contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241121C02125000,2024-11-14 17:03:34+00:00,2125.0,232.67,240.8,247.4,0.0,0.0,1.0,1.0,1.3101841131591796,True,REGULAR,USD,2024-11-21
RUTW241121C02250000,2024-11-19 17:18:14+00:00,2250.0,64.5,115.8,122.4,0.0,0.0,,100.0,0.7276638562011719,True,REGULAR,USD,2024-11-21
RUTW241121C02280000,2024-11-21 14:34:41+00:00,2280.0,57.96,85.5,91.8,25.719997,79.776665,1.0,2.0,0.5611616149902343,True,REGULAR,USD,2024-11-21
RUTW241121C02300000,2024-11-21 16:25:09+00:00,2300.0,61.78,65.5,72.2,41.809998,209.36403,4.0,13.0,0.5850871569824219,True,REGULAR,USD,2024-11-21
RUTW241121C02305000,2024-11-21 15:12:25+00:00,2305.0,60.25,60.7,67.4,42.25,234.72223,309.0,15.0,0.5621992022705078,True,REGULAR,USD,2024-11-21
RUTW241121C02310000,2024-11-21 17:59:09+00:00,2310.0,58.1,55.7,62.3,42.199997,265.40875,27.0,37.0,0.5297898583984376,True,REGULAR,USD,2024-11-21
RUTW241121C02315000,2024-11-21 18:12:20+00:00,2315.0,59.26,50.3,56.6,39.54,200.50713,50.0,130.0,0.47961946166992186,True,REGULAR,USD,2024-11-21
RUTW241121C02320000,2024-11-21 17:59:09+00:00,2320.0,48.15,45.7,52.4,34.480003,252.23122,19.0,64.0,0.47241738525390625,True,REGULAR,USD,2024-11-21
RUTW241121C02325000,2024-11-21 19:44:34+00:00,2325.0,45.5,39.2,45.5,34.48,312.88565,50.0,32.0,0.38837281555175784,True,REGULAR,USD,2024-11-21
RUTW241121C02330000,2024-11-21 20:07:26+00:00,2330.0,41.1,35.7,42.4,30.109999,273.97632,81.0,160.0,0.4097959411621094,True,REGULAR,USD,2024-11-21
RUTW241121C02335000,2024-11-21 20:07:26+00:00,2335.0,36.0,30.7,37.4,30.08,508.1081,173.0,332.0,0.377386597290039,True,REGULAR,USD,2024-11-21
RUTW241121C02340000,2024-11-21 19:28:03+00:00,2340.0,31.28,25.7,32.4,25.19,413.62888,199.0,75.0,0.3440617352294921,True,REGULAR,USD,2024-11-21
RUTW241121C02345000,2024-11-21 20:39:19+00:00,2345.0,22.0,19.9,26.2,17.5,388.8889,157.0,36.0,0.28104356658935536,True,REGULAR,USD,2024-11-21
RUTW241121C02350000,2024-11-21 20:39:39+00:00,2350.0,17.81,15.7,21.6,14.61,456.56253,639.0,255.0,0.25534802276611335,True,REGULAR,USD,2024-11-21
RUTW241121C02355000,2024-11-21 20:22:02+00:00,2355.0,17.06,10.8,17.1,15.2699995,853.07263,1570.0,56.0,0.22888954711914064,True,REGULAR,USD,2024-11-21
RUTW241121C02365000,2024-11-21 20:39:57+00:00,2365.0,3.8,2.25,6.1,2.94,341.8605,530.0,61.0,0.12156029815673827,True,REGULAR,USD,2024-11-21
