contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241126P02065000,2024-11-21 15:15:42+00:00,2065.0,0.17,0.0,0.05,0.0,0.0,,6,0.9765627343750001,False,REGULAR,USD,2024-11-26
RUTW241126P02075000,2024-11-15 16:19:10+00:00,2075.0,0.91,0.0,0.05,0.0,0.0,,1,0.9492192578124999,False,REGULAR,USD,2024-11-26
RUTW241126P02100000,2024-11-22 21:10:21+00:00,2100.0,0.08,0.0,0.05,0.0,0.0,2.0,2,0.8828136718749999,False,REGULAR,USD,2024-11-26
RUTW241126P02125000,2024-11-21 14:31:04+00:00,2125.0,0.33,0.0,0.05,0.0,0.0,2.0,4,0.8125018749999999,False,REGULAR,USD,2024-11-26
RUTW241126P02145000,2024-11-22 19:19:16+00:00,2145.0,0.08,0.0,0.05,0.0,0.0,25.0,25,0.7617211328125001,False,REGULAR,USD,2024-11-26
RUTW241126P02150000,2024-11-22 20:16:46+00:00,2150.0,0.08,0.0,0.05,0.0,0.0,25.0,39,0.7500025,False,REGULAR,USD,2024-11-26
RUTW241126P02155000,2024-11-19 15:47:00+00:00,2155.0,0.75,0.0,0.05,0.0,0.0,,2,0.73437765625,False,REGULAR,USD,2024-11-26
RUTW241126P02160000,2024-11-21 14:34:31+00:00,2160.0,0.45,0.0,0.05,0.0,0.0,,1,0.7226590234375,False,REGULAR,USD,2024-11-26
RUTW241126P02165000,2024-11-22 19:40:26+00:00,2165.0,0.08,0.0,0.05,0.0,0.0,10.0,11,0.7070341796875,False,REGULAR,USD,2024-11-26
RUTW241126P02170000,2024-11-22 19:26:37+00:00,2170.0,0.08,0.0,0.05,0.0,0.0,10.0,10,0.6953155468750001,False,REGULAR,USD,2024-11-26
RUTW241126P02175000,2024-11-19 17:42:33+00:00,2175.0,0.85,0.0,0.05,0.0,0.0,,3,0.6835969140625001,False,REGULAR,USD,2024-11-26
RUTW241126P02180000,2024-11-21 16:48:52+00:00,2180.0,0.42,0.0,0.05,0.0,0.0,,10,0.6679720703125002,False,REGULAR,USD,2024-11-26
RUTW241126P02185000,2024-11-22 14:40:22+00:00,2185.0,0.17,0.0,0.05,0.0,0.0,2.0,14,0.6562534375000001,False,REGULAR,USD,2024-11-26
RUTW241126P02190000,2024-11-20 19:28:07+00:00,2190.0,1.2,0.0,0.05,0.0,0.0,,12,0.64062859375,False,REGULAR,USD,2024-11-26
RUTW241126P02195000,2024-11-20 19:55:00+00:00,2195.0,1.05,0.0,0.05,0.0,0.0,,14,0.6289099609375001,False,REGULAR,USD,2024-11-26
RUTW241126P02200000,2024-11-25 15:47:08+00:00,2200.0,0.05,0.0,0.05,0.0,0.0,10.0,15,0.6171913281250001,False,REGULAR,USD,2024-11-26
RUTW241126P02205000,2024-11-22 16:55:50+00:00,2205.0,0.12,0.0,0.05,0.0,0.0,5.0,11,0.6015664843750002,False,REGULAR,USD,2024-11-26
