contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241115C00110000,2024-09-25 16:13:38+00:00,110.0,52.08,50.6,53.15,0.0,0.0,1.0,1,4.639652637939454,True,REGULAR,USD,2024-11-15
JNJ241115C00120000,2024-09-27 16:29:29+00:00,120.0,43.2,40.65,43.1,0.0,0.0,2.0,0,3.8691409521484372,True,REGULAR,USD,2024-11-15
JNJ241115C00125000,2024-11-12 14:43:00+00:00,125.0,29.84,27.1,29.35,-5.029999,-14.425004,4.0,2,1.2968785156249998,True,REGULAR,USD,2024-11-15
JNJ241115C00130000,2024-10-30 14:40:45+00:00,130.0,30.72,22.5,22.9,0.0,0.0,1.0,1,0.7148466015625,True,REGULAR,USD,2024-11-15
JNJ241115C00135000,2024-11-06 14:33:00+00:00,135.0,25.0,17.5,17.85,0.0,0.0,1.0,7,0.523442265625,True,REGULAR,USD,2024-11-15
JNJ241115C00140000,2024-11-12 16:52:36+00:00,140.0,12.75,12.55,12.9,-2.3999996,-15.841582,20.0,50,0.5566450585937501,True,REGULAR,USD,2024-11-15
JNJ241115C00145000,2024-11-07 17:35:18+00:00,145.0,12.69,7.55,9.85,0.0,0.0,1.0,23,0.5935099243164064,True,REGULAR,USD,2024-11-15
JNJ241115C00148000,2024-11-12 15:53:13+00:00,148.0,5.3,4.65,5.65,-2.35,-30.718952,1.0,3,0.43408769042968753,True,REGULAR,USD,2024-11-15
JNJ241115C00149000,2024-11-05 17:45:39+00:00,149.0,9.89,3.7,3.9,0.0,0.0,,2,0.21875781249999998,True,REGULAR,USD,2024-11-15
JNJ241115C00150000,2024-11-12 20:00:25+00:00,150.0,3.3,2.9,3.1,-2.1000001,-38.88889,23.0,80,0.22168747070312497,True,REGULAR,USD,2024-11-15
JNJ241115C00152500,2024-11-12 20:42:36+00:00,152.5,1.18,1.07,1.16,-1.9700001,-62.539684,345.0,76,0.17090672851562502,True,REGULAR,USD,2024-11-15
JNJ241115C00155000,2024-11-12 20:41:29+00:00,155.0,0.29,0.25,0.29,-1.0300001,-78.030304,919.0,829,0.16895362304687503,False,REGULAR,USD,2024-11-15
JNJ241115C00157500,2024-11-12 20:30:26+00:00,157.5,0.08,0.05,0.07,-0.23,-74.19355,1231.0,2729,0.186531572265625,False,REGULAR,USD,2024-11-15
JNJ241115C00160000,2024-11-12 20:40:38+00:00,160.0,0.03,0.02,0.03,-0.049999997,-62.499996,3551.0,6593,0.22266402343749997,False,REGULAR,USD,2024-11-15
JNJ241115C00162500,2024-11-12 20:46:36+00:00,162.5,0.02,0.02,0.04,-0.02,-50.0,17.0,1924,0.29688203124999996,False,REGULAR,USD,2024-11-15
JNJ241115C00165000,2024-11-12 19:48:00+00:00,165.0,0.02,0.0,0.02,-0.01,-33.333336,73.0,7001,0.3242255078124999,False,REGULAR,USD,2024-11-15
