contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241129P01100000,2024-11-25,1100.0,0.05,0.0,0.1,0.0,0.0,2.0,3,3.2421893945312497,False,REGULAR,USD,2024-11-29
RUTW241129P01150000,2024-11-26,1150.0,0.03,0.0,0.1,0.0,0.0,1.0,4,3.06250234375,False,REGULAR,USD,2024-11-29
RUTW241129P01200000,2024-10-31,1200.0,0.3,0.0,0.1,0.0,0.0,3.0,8,2.89844025390625,False,REGULAR,USD,2024-11-29
RUTW241129P01250000,2024-11-07,1250.0,0.08,0.0,0.1,0.0,0.0,30.0,50,2.74219064453125,False,REGULAR,USD,2024-11-29
RUTW241129P01300000,2024-11-06,1300.0,0.15,0.0,0.1,0.0,0.0,2.0,132,2.58594103515625,False,REGULAR,USD,2024-11-29
RUTW241129P01350000,2024-11-25,1350.0,0.04,0.0,0.1,0.0,0.0,1.0,22,2.43750390625,False,REGULAR,USD,2024-11-29
RUTW241129P01400000,2024-11-06,1400.0,0.35,0.0,0.1,0.0,0.0,1.0,11,2.2968792578125,False,REGULAR,USD,2024-11-29
RUTW241129P01450000,2024-11-06,1450.0,0.25,0.0,0.1,0.0,0.0,1.0,89,2.156254609375,False,REGULAR,USD,2024-11-29
RUTW241129P01500000,2024-11-08,1500.0,0.2,0.0,0.1,0.0,0.0,3.0,31,2.02344244140625,False,REGULAR,USD,2024-11-29
RUTW241129P01550000,2024-11-13,1550.0,0.05,0.0,0.1,0.0,0.0,1.0,45,1.890625546875,False,REGULAR,USD,2024-11-29
RUTW241129P01600000,2024-11-15,1600.0,0.15,0.0,0.1,0.0,0.0,2.0,108,1.765626171875,False,REGULAR,USD,2024-11-29
RUTW241129P01650000,2024-11-27,1650.0,0.05,0.0,0.1,-0.25,-83.33333,5.0,72,1.640626796875,False,REGULAR,USD,2024-11-29
RUTW241129P01700000,2024-11-04,1700.0,1.58,0.0,0.1,0.0,0.0,2.0,80,1.5234398828124998,False,REGULAR,USD,2024-11-29
