contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241113P01910000,2024-11-05,1910.0,0.94,0.0,4.8,0.0,0.0,,0,2.1298874877929688,False,REGULAR,USD,2024-11-13
RUTW241113P01915000,2024-10-30,1915.0,1.77,0.0,4.8,0.0,0.0,,327,2.10767074645996,False,REGULAR,USD,2024-11-13
RUTW241113P01960000,2024-11-07,1960.0,0.1,0.0,4.8,0.0,0.0,,2,1.910644978027344,False,REGULAR,USD,2024-11-13
RUTW241113P01970000,2024-10-31,1970.0,3.67,0.0,4.8,0.0,0.0,,2,1.8669440246582032,False,REGULAR,USD,2024-11-13
RUTW241113P01980000,2024-10-31,1980.0,4.01,0.0,4.8,0.0,0.0,,2,1.823731350097656,False,REGULAR,USD,2024-11-13
RUTW241113P02000000,2024-11-05,2000.0,2.27,0.0,4.8,0.0,0.0,,1,1.7370618615722655,False,REGULAR,USD,2024-11-13
RUTW241113P02010000,2024-11-11,2010.0,0.05,0.0,4.8,0.0,0.0,1.0,1,1.6940933264160156,False,REGULAR,USD,2024-11-13
RUTW241113P02025000,2024-11-06,2025.0,0.42,0.0,4.8,0.0,0.0,,2,1.6293963842773436,False,REGULAR,USD,2024-11-13
RUTW241113P02030000,2024-10-30,2030.0,4.4,0.0,4.8,0.0,0.0,,1,1.6081562561035154,False,REGULAR,USD,2024-11-13
RUTW241113P02045000,2024-10-30,2045.0,5.2,0.0,4.8,0.0,0.0,,1,1.5437034533691407,False,REGULAR,USD,2024-11-13
RUTW241113P02050000,2024-11-06,2050.0,0.5,0.0,4.8,0.0,0.0,,4,1.5222191857910152,False,REGULAR,USD,2024-11-13
RUTW241113P02055000,2024-11-04,2055.0,8.0,0.0,4.8,0.0,0.0,,2,1.5009790576171875,False,REGULAR,USD,2024-11-13
RUTW241113P02060000,2024-11-04,2060.0,8.5,0.0,4.8,0.0,0.0,,1,1.4794947900390625,False,REGULAR,USD,2024-11-13
RUTW241113P02070000,2024-10-30,2070.0,7.47,0.0,4.8,0.0,0.0,,327,1.4367703942871093,False,REGULAR,USD,2024-11-13
RUTW241113P02075000,2024-11-08,2075.0,0.12,0.0,4.8,0.0,0.0,1.0,6,1.4155302661132816,False,REGULAR,USD,2024-11-13
RUTW241113P02080000,2024-10-30,2080.0,8.85,0.0,4.8,0.0,0.0,,5,1.394045998535156,False,REGULAR,USD,2024-11-13
RUTW241113P02085000,2024-11-08,2085.0,0.12,0.0,4.8,0.0,0.0,1.0,17,1.372805870361328,False,REGULAR,USD,2024-11-13
RUTW241113P02095000,2024-11-04,2095.0,10.94,0.0,4.8,0.0,0.0,1.0,7,1.3300814746093748,False,REGULAR,USD,2024-11-13
RUTW241113P02100000,2024-11-04,2100.0,11.69,0.0,4.8,0.0,0.0,,1,1.3088413464355466,False,REGULAR,USD,2024-11-13
RUTW241113P02110000,2024-10-31,2110.0,20.39,0.0,4.8,0.0,0.0,,0,1.2661169506835934,False,REGULAR,USD,2024-11-13
RUTW241113P02130000,2024-11-04,2130.0,18.1,0.0,4.8,0.0,0.0,,4,1.1809122985839844,False,REGULAR,USD,2024-11-13
