contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241129C00050000,2024-11-26 17:46:07+00:00,50.0,86.9,86.65,87.0,0.15000153,0.17291242,32.0,102.0,3.93750015625,True,REGULAR,USD,2024-11-29
NVDA241129C00055000,2024-11-25 16:57:31+00:00,55.0,82.74,81.65,82.0,0.0,0.0,111.0,106.0,3.58593853515625,True,REGULAR,USD,2024-11-29
NVDA241129C00060000,2024-11-25 14:41:45+00:00,60.0,79.8,76.65,77.0,0.0,0.0,1.0,10.0,3.2656268359375,True,REGULAR,USD,2024-11-29
NVDA241129C00065000,2024-11-26 19:39:17+00:00,65.0,71.25,71.65,72.0,-1.3499985,-1.8595021,1.0,22.0,2.968752578125,True,REGULAR,USD,2024-11-29
NVDA241129C00070000,2024-11-26 19:34:50+00:00,70.0,66.14,66.65,67.0,-6.1100006,-8.456748,15.0,192.0,2.69531576171875,True,REGULAR,USD,2024-11-29
NVDA241129C00075000,2024-11-26 19:58:30+00:00,75.0,61.35,61.6,61.95,-2.380001,-3.7345066,11.0,81.0,2.18750453125,True,REGULAR,USD,2024-11-29
NVDA241129C00080000,2024-11-26 20:27:49+00:00,80.0,56.8,56.65,57.0,-0.22999954,-0.40329573,5.0,112.0,2.2031294921874998,True,REGULAR,USD,2024-11-29
NVDA241129C00085000,2024-11-26 20:15:58+00:00,85.0,51.56,51.6,51.9,-0.13999939,-0.27079186,122.0,260.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00090000,2024-11-26 14:39:43+00:00,90.0,48.05,46.7,47.0,1.2599983,2.6928794,5.0,172.0,1.7578137109375,True,REGULAR,USD,2024-11-29
NVDA241129C00093000,2024-11-22 20:54:10+00:00,93.0,49.05,43.7,43.95,0.0,0.0,17.0,15.0,1.453127734375,True,REGULAR,USD,2024-11-29
NVDA241129C00094000,2024-11-22 19:21:24+00:00,94.0,43.2,42.75,43.0,-4.25,-8.956797,2.0,1.0,1.5937520312499998,True,REGULAR,USD,2024-11-29
NVDA241129C00095000,2024-11-26 14:39:50+00:00,95.0,43.13,41.65,41.95,1.4099998,3.3796735,1.0,133.0,1.375003125,True,REGULAR,USD,2024-11-29
NVDA241129C00096000,2024-11-22 17:22:10+00:00,96.0,46.45,40.65,40.95,0.0,0.0,12.0,13.0,1.3437532812499997,True,REGULAR,USD,2024-11-29
NVDA241129C00097000,2024-11-25 14:35:51+00:00,97.0,42.3,39.65,39.95,0.0,0.0,1.0,12.0,1.3125034374999998,True,REGULAR,USD,2024-11-29
NVDA241129C00098000,2024-11-26 16:34:46+00:00,98.0,39.08,38.6,39.0,-0.61999893,-1.5617101,37.0,85.0,1.4375028125,True,REGULAR,USD,2024-11-29
NVDA241129C00099000,2024-11-26 15:14:21+00:00,99.0,38.3,37.65,38.0,0.0,0.0,4.0,79.0,1.3984405078125,True,REGULAR,USD,2024-11-29
NVDA241129C00100000,2024-11-26 20:28:36+00:00,100.0,36.85,36.65,36.85,0.5999985,1.6551682,309.0,1379.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00101000,2024-11-22 19:33:41+00:00,101.0,37.65,35.65,36.0,-3.1499977,-7.7205825,1.0,39.0,1.3203158984375,True,REGULAR,USD,2024-11-29
NVDA241129C00102000,2024-11-26 17:57:52+00:00,102.0,35.09,34.8,34.95,-5.0200005,-12.515583,23.0,53.0,1.1328168359375002,True,REGULAR,USD,2024-11-29
NVDA241129C00103000,2024-11-26 19:23:54+00:00,103.0,33.25,33.75,33.95,-5.4000015,-13.971542,20.0,59.0,1.1015669921875002,True,REGULAR,USD,2024-11-29
NVDA241129C00104000,2024-11-26 16:32:56+00:00,104.0,33.06,32.65,32.95,-1.4399986,-4.173909,6.0,76.0,1.0625046875000002,True,REGULAR,USD,2024-11-29
NVDA241129C00105000,2024-11-25 20:20:41+00:00,105.0,31.9,31.6,31.95,0.0,0.0,9.0,57.0,1.0312548437500002,True,REGULAR,USD,2024-11-29
NVDA241129C00106000,2024-11-26 20:25:53+00:00,106.0,30.7,30.7,30.95,-1.2999992,-4.0624976,16.0,142.0,0.9960937890625,True,REGULAR,USD,2024-11-29
NVDA241129C00107000,2024-11-26 17:22:46+00:00,107.0,29.7,29.75,29.9,0.55000114,1.8867964,117.0,165.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00108000,2024-11-26 18:14:33+00:00,108.0,28.75,28.75,28.9,-0.5,-1.7094017,2.0,82.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00109000,2024-11-26 19:25:04+00:00,109.0,27.0,27.7,27.9,-5.84,-17.783192,84.0,103.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00110000,2024-11-26 20:29:30+00:00,110.0,26.86,26.75,26.9,0.060001373,0.22388573,222.0,5279.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00111000,2024-11-26 15:45:15+00:00,111.0,26.25,25.75,25.9,0.45000076,1.744189,13.0,117.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00112000,2024-11-26 18:44:25+00:00,112.0,24.9,24.75,24.9,-0.70000076,-2.7343779,36.0,138.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00113000,2024-11-26 16:12:19+00:00,113.0,24.05,23.8,24.0,0.12999916,0.54347473,64.0,118.0,0.8828136718749999,True,REGULAR,USD,2024-11-29
NVDA241129C00114000,2024-11-26 16:15:03+00:00,114.0,22.85,22.8,22.95,-0.14999962,-0.65217227,182.0,140.0,0.7421900781249999,True,REGULAR,USD,2024-11-29
NVDA241129C00115000,2024-11-26 18:39:26+00:00,115.0,21.62,21.8,21.9,0.2800007,1.3120931,53.0,755.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00116000,2024-11-26 19:25:08+00:00,116.0,20.0,20.8,20.95,-0.27000046,-1.33202,16.0,309.0,0.6796907031250001,True,REGULAR,USD,2024-11-29
NVDA241129C00117000,2024-11-26 19:25:04+00:00,117.0,19.06,19.8,19.9,-0.42000008,-2.1560578,86.0,193.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00118000,2024-11-26 19:26:38+00:00,118.0,17.85,18.75,18.9,-1.5299988,-7.894731,76.0,184.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00119000,2024-11-26 19:52:26+00:00,119.0,17.35,17.8,17.9,-0.8500004,-4.6703315,48.0,170.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00120000,2024-11-26 20:30:57+00:00,120.0,16.95,16.75,16.95,0.75,4.6296296,404.0,1184.0,0.5546919531250001,True,REGULAR,USD,2024-11-29
NVDA241129C00121000,2024-11-26 19:19:06+00:00,121.0,15.32,15.8,15.9,-0.030000687,-0.19544421,226.0,398.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
NVDA241129C00122000,2024-11-26 19:18:22+00:00,122.0,14.4,14.85,14.95,0.049999237,0.34842673,235.0,376.0,0.492192578125,True,REGULAR,USD,2024-11-29
NVDA241129C00123000,2024-11-26 18:28:22+00:00,123.0,13.8,13.85,13.95,-1.7299995,-11.139727,196.0,709.0,0.4648491015625,True,REGULAR,USD,2024-11-29
NVDA241129C00124000,2024-11-26 20:20:14+00:00,124.0,12.7,12.85,12.95,0.34999943,2.8340034,183.0,329.0,0.4335994140625,True,REGULAR,USD,2024-11-29
NVDA241129C00125000,2024-11-26 20:28:44+00:00,125.0,11.95,11.85,11.95,0.8000002,7.1748896,520.0,1553.0,0.4023497265625,True,REGULAR,USD,2024-11-29
NVDA241129C00126000,2024-11-26 20:08:53+00:00,126.0,10.8,10.85,10.95,0.3699999,3.547458,301.0,556.0,0.3711000390625,True,REGULAR,USD,2024-11-29
NVDA241129C00127000,2024-11-26 20:02:59+00:00,127.0,9.68,9.85,10.0,0.2300005,2.4338677,309.0,1174.0,0.40039662109375,True,REGULAR,USD,2024-11-29
NVDA241129C00128000,2024-11-26 20:30:00+00:00,128.0,9.0,8.8,8.95,0.5500002,6.508878,355.0,1137.0,0.3105537695312499,True,REGULAR,USD,2024-11-29
NVDA241129C00129000,2024-11-26 19:19:06+00:00,129.0,7.35,7.85,8.0,-0.20000029,-2.6490104,329.0,1234.0,0.3300848242187499,True,REGULAR,USD,2024-11-29
NVDA241129C00130000,2024-11-26 20:34:22+00:00,130.0,6.95,6.95,7.05,0.5,7.7519383,2675.0,7878.0,0.327155166015625,True,REGULAR,USD,2024-11-29
NVDA241129C00131000,2024-11-26 20:06:43+00:00,131.0,5.75,5.95,6.05,0.1500001,2.6785731,716.0,2882.0,0.2890696093749999,True,REGULAR,USD,2024-11-29
NVDA241129C00132000,2024-11-26 20:30:22+00:00,132.0,5.11,5.0,5.15,0.30999994,6.458332,2985.0,3164.0,0.2910227148437499,True,REGULAR,USD,2024-11-29
NVDA241129C00133000,2024-11-26 20:34:40+00:00,133.0,4.2,4.2,4.3,0.119999886,2.9411738,7084.0,3723.0,0.2924875439453124,True,REGULAR,USD,2024-11-29
