contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21 20:04:26+00:00,110.0,46.0,45.05,47.5,0.0,0.0,1.0,0,1.7734386328124998,True,REGULAR,USD,2024-11-29
JNJ241129C00138000,2024-11-22 15:03:50+00:00,138.0,18.8,17.7,18.45,0.0,0.0,2.0,2,0.6796907031250001,True,REGULAR,USD,2024-11-29
JNJ241129C00141000,2024-11-18 14:39:05+00:00,141.0,13.3,14.65,14.95,0.0,0.0,,1,0.523442265625,True,REGULAR,USD,2024-11-29
JNJ241129C00143000,2024-11-18 15:05:57+00:00,143.0,12.25,12.65,13.6,0.0,0.0,,2,0.5366257275390626,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21 16:56:43+00:00,144.0,10.45,11.6,12.0,0.0,0.0,1.0,2,0.4555718505859375,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-25 19:44:57+00:00,145.0,10.74,10.8,11.0,0.5,4.8828125,46.0,12,0.42383388671875,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-22 14:50:47+00:00,147.0,8.75,8.75,9.05,-1.25,-12.5,11.0,10,0.37793590820312495,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-25 18:48:06+00:00,148.0,7.55,7.75,8.3,-0.46000004,-5.7428217,180.0,30,0.41309180664062495,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-25 18:48:06+00:00,149.0,6.45,6.65,7.0,2.0299997,45.927593,35.0,13,0.2954172021484375,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-25 19:44:57+00:00,150.0,5.77,5.75,6.5,0.4699998,8.86792,1459.0,474,0.3794007373046875,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-25 19:50:20+00:00,152.5,3.45,3.3,3.55,1.0900002,46.18645,969.0,263,0.186531572265625,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-25 20:21:38+00:00,155.0,0.85,0.86,1.02,0.04000002,4.938274,1515.0,1363,0.07813421875000001,True,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-25 20:29:20+00:00,157.5,0.15,0.14,0.15,0.010000005,6.6666703,1773.0,1725,0.09620044433593751,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-25 20:30:59+00:00,160.0,0.04,0.03,0.04,0.0,0.0,1061.0,3024,0.131844619140625,False,REGULAR,USD,2024-11-29
JNJ241129C00162500,2024-11-25 16:59:38+00:00,162.5,0.01,0.0,0.02,-0.01,-50.0,9.0,15,0.17188328125000002,False,REGULAR,USD,2024-11-29
JNJ241129C00165000,2024-11-22 20:29:14+00:00,165.0,0.02,0.0,0.01,0.0,0.0,14.0,850,0.20313296874999998,False,REGULAR,USD,2024-11-29
JNJ241129C00167500,2024-11-25 18:03:34+00:00,167.5,0.01,0.0,0.01,0.0,0.0,908.0,10,0.2500075,False,REGULAR,USD,2024-11-29
JNJ241129C00170000,2024-11-25 17:39:19+00:00,170.0,0.02,0.0,0.03,-0.08,-80.00001,4.0,2484,0.33789724609375,False,REGULAR,USD,2024-11-29
JNJ241129C00172500,2024-11-15 20:09:29+00:00,172.5,0.03,0.0,0.37,0.0,0.0,,1,0.51562984375,False,REGULAR,USD,2024-11-29
