contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241125C03000000,2024-11-13 13:54:40+00:00,3000.0,2996.5,2962.2,2978.6,0.0,0.0,,,2.7905303674316406,True,REGULAR,USD,2024-11-25
SPXW241125C04000000,2024-11-18 14:37:01+00:00,4000.0,1876.68,1962.4,1978.8,0.0,0.0,1.0,2.0,1.7236341943359377,True,REGULAR,USD,2024-11-25
SPXW241125C04200000,2024-11-15 20:26:57+00:00,4200.0,1674.4,1762.7,1778.9,0.0,0.0,,1.0,1.5571311206054683,True,REGULAR,USD,2024-11-25
SPXW241125C04400000,2024-11-20 14:59:51+00:00,4400.0,1489.78,1562.5,1578.9,0.0,0.0,1.0,7.0,1.3584016455078123,True,REGULAR,USD,2024-11-25
SPXW241125C04800000,2024-11-22 18:24:23+00:00,4800.0,1173.1,1162.6,1179.0,76.140015,6.941002,1.0,3.0,1.0139209460449217,True,REGULAR,USD,2024-11-25
SPXW241125C04900000,2024-11-04 15:21:23+00:00,4900.0,853.0,1062.9,1079.1,0.0,0.0,1.0,1.0,0.9436040795898437,True,REGULAR,USD,2024-11-25
SPXW241125C04950000,2024-11-18 17:10:53+00:00,4950.0,947.89,1012.9,1029.1,0.0,0.0,,4.0,0.9006357592773437,True,REGULAR,USD,2024-11-25
SPXW241125C05000000,2024-11-22 19:10:41+00:00,5000.0,963.78,965.1,973.4,68.19,7.6139755,1.0,2.0,0.9753420434570312,True,REGULAR,USD,2024-11-25
SPXW241125C05050000,2024-11-20 16:45:05+00:00,5050.0,839.26,915.1,923.4,0.0,0.0,1.0,2.0,0.9282844085693358,True,REGULAR,USD,2024-11-25
SPXW241125C05100000,2024-11-22 17:27:59+00:00,5100.0,870.75,865.1,873.5,64.91998,8.056288,1.0,1.0,0.8848888464355469,True,REGULAR,USD,2024-11-25
SPXW241125C05300000,2024-11-22 18:00:13+00:00,5300.0,669.62,665.1,673.4,10.52002,1.5961189,1.0,13.0,0.6953155468750001,True,REGULAR,USD,2024-11-25
SPXW241125C05375000,2024-10-31 17:50:06+00:00,5375.0,399.1,590.2,598.5,0.0,0.0,,1.0,0.628482719116211,True,REGULAR,USD,2024-11-25
SPXW241125C05400000,2024-11-21 21:03:13+00:00,5400.0,552.9,565.2,573.5,0.0,0.0,6.0,7.0,0.6052590744018557,True,REGULAR,USD,2024-11-25
SPXW241125C05450000,2024-11-07 19:08:29+00:00,5450.0,529.76,515.2,523.5,0.0,0.0,4.0,2.0,0.5587202331542969,True,REGULAR,USD,2024-11-25
SPXW241125C05500000,2024-11-22 20:18:36+00:00,5500.0,460.0,465.2,473.5,81.17001,21.426502,3.0,7.0,0.5120898400878906,True,REGULAR,USD,2024-11-25
SPXW241125C05550000,2024-11-22 16:05:30+00:00,5550.0,417.27,415.2,423.5,183.07999,78.17583,1.0,1.0,0.46521530883789064,True,REGULAR,USD,2024-11-25
SPXW241125C05555000,2024-11-18 15:02:17+00:00,5555.0,324.14,410.2,418.6,0.0,0.0,,6.0,0.4626518579101563,True,REGULAR,USD,2024-11-25
SPXW241125C05575000,2024-11-22 14:37:35+00:00,5575.0,379.24,390.2,398.6,69.72,22.525202,3.0,3.0,0.4437311486816406,True,REGULAR,USD,2024-11-25
SPXW241125C05590000,2024-11-19 16:01:16+00:00,5590.0,306.82,375.2,383.6,0.0,0.0,1.0,5.0,0.4295406167602539,True,REGULAR,USD,2024-11-25
SPXW241125C05600000,2024-11-22 15:37:31+00:00,5600.0,355.65,365.2,373.5,64.82999,22.292133,7.0,16.0,0.41809663940429687,True,REGULAR,USD,2024-11-25
SPXW241125C05625000,2024-10-30 13:49:28+00:00,5625.0,330.43,340.2,348.5,71.880005,27.8012,1.0,6.0,0.3943847183227539,True,REGULAR,USD,2024-11-25
SPXW241125C05630000,2024-11-22 18:15:50+00:00,5630.0,343.6,335.2,343.5,71.890015,26.458363,14.0,6.0,0.3896240237426758,True,REGULAR,USD,2024-11-25
SPXW241125C05640000,2024-11-21 19:57:01+00:00,5640.0,319.57,325.2,333.5,0.0,0.0,5.0,7.0,0.38007211730957036,True,REGULAR,USD,2024-11-25
SPXW241125C05650000,2024-11-22 18:59:17+00:00,5650.0,318.61,315.2,323.5,93.92999,41.80612,4.0,2.0,0.37055072814941403,True,REGULAR,USD,2024-11-25
SPXW241125C05655000,2024-11-14 14:32:48+00:00,5655.0,343.53,310.2,318.5,0.0,0.0,,,0.3657595162963867,True,REGULAR,USD,2024-11-25
SPXW241125C05660000,2024-11-06 16:43:48+00:00,5660.0,271.53,305.2,313.5,0.0,0.0,2.0,2.0,0.36096830444335937,True,REGULAR,USD,2024-11-25
SPXW241125C05670000,2024-11-20 18:20:58+00:00,5670.0,283.0,295.2,303.6,69.17,32.348125,13.0,5.0,0.35309484802246094,True,REGULAR,USD,2024-11-25
SPXW241125C05675000,2024-11-22 18:59:58+00:00,5675.0,292.67,290.2,298.6,94.34001,47.567192,14.0,27.0,0.3482731188964844,True,REGULAR,USD,2024-11-25
SPXW241125C05680000,2024-11-22 18:06:44+00:00,5680.0,288.45,285.2,293.6,124.15001,75.563,3.0,13.0,0.3434513897705078,True,REGULAR,USD,2024-11-25
SPXW241125C05695000,2024-11-14 20:58:45+00:00,5695.0,260.33,270.2,278.6,-0.6700134,-0.2567101,2.0,1.0,0.32889465057373035,True,REGULAR,USD,2024-11-25
SPXW241125C05700000,2024-11-22 20:30:01+00:00,5700.0,258.67,265.2,273.6,61.84001,31.41798,13.0,6.0,0.32401188690185534,True,REGULAR,USD,2024-11-25
SPXW241125C05705000,2024-11-22 19:45:36+00:00,5705.0,260.53,260.2,268.6,75.020004,40.439873,9.0,3.0,0.31915964050292955,True,REGULAR,USD,2024-11-25
SPXW241125C05710000,2024-11-20 16:49:01+00:00,5710.0,245.13,255.2,263.6,57.950012,30.95951,2.0,3.0,0.31427687683105465,True,REGULAR,USD,2024-11-25
SPXW241125C05715000,2024-11-22 19:00:19+00:00,5715.0,251.97,250.2,258.6,66.97,36.2,8.0,4.0,0.30939411315917964,True,REGULAR,USD,2024-11-25
SPXW241125C05720000,2024-11-20 19:11:24+00:00,5720.0,164.4,245.2,253.6,0.0,0.0,6.0,7.0,0.3044808322143554,True,REGULAR,USD,2024-11-25
SPXW241125C05725000,2024-11-22 18:59:55+00:00,5725.0,242.58,240.2,248.6,15.9900055,7.056801,14.0,56.0,0.2995675512695312,True,REGULAR,USD,2024-11-25
SPXW241125C05730000,2024-11-22 18:59:09+00:00,5730.0,240.17,235.2,243.5,42.240005,21.340881,14.0,20.0,0.2930978894042968,True,REGULAR,USD,2024-11-25
SPXW241125C05735000,2024-11-20 15:13:45+00:00,5735.0,146.08,230.2,238.5,0.0,0.0,1.0,10.0,0.2881846084594726,True,REGULAR,USD,2024-11-25
SPXW241125C05740000,2024-10-31 13:53:25+00:00,5740.0,221.39,225.2,233.5,94.99,75.150314,5.0,5.0,0.28327132751464834,True,REGULAR,USD,2024-11-25
SPXW241125C05745000,2024-11-22 18:59:00+00:00,5745.0,223.26,220.2,228.5,78.259995,53.972412,5.0,2.0,0.278327529296875,True,REGULAR,USD,2024-11-25
SPXW241125C05750000,2024-11-22 19:00:20+00:00,5750.0,217.26,215.2,223.5,6.899994,3.2800884,11.0,392.0,0.2733837310791015,True,REGULAR,USD,2024-11-25
SPXW241125C05755000,2024-11-22 18:59:19+00:00,5755.0,213.48,210.2,218.5,73.40999,52.4095,4.0,4.0,0.26843993286132806,True,REGULAR,USD,2024-11-25
SPXW241125C05760000,2024-11-20 15:24:56+00:00,5760.0,124.32,205.2,213.5,0.0,0.0,44.0,121.0,0.2634656173706055,True,REGULAR,USD,2024-11-25
SPXW241125C05765000,2024-11-22 19:44:05+00:00,5765.0,199.51,200.2,208.7,63.509995,46.698524,9.0,3.0,0.26129889099121095,True,REGULAR,USD,2024-11-25
SPXW241125C05770000,2024-11-22 16:23:00+00:00,5770.0,188.32,195.2,203.7,2.7200012,1.4655179,5.0,148.0,0.2562635409545898,True,REGULAR,USD,2024-11-25
SPXW241125C05775000,2024-11-22 14:37:55+00:00,5775.0,180.39,190.2,198.6,-2.619995,-1.4316131,6.0,26.0,0.24985491363525392,True,REGULAR,USD,2024-11-25
