contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122P00050000,2024-11-20 18:15:03+00:00,50.0,0.01,0.0,0.01,-0.01,-50.0,47.0,10239.0,3.6250009375000003,False,REGULAR,USD,2024-11-22
NVDA241122P00055000,2024-11-20 20:01:59+00:00,55.0,0.01,0.0,0.01,0.0,0.0,1709.0,4949.0,3.3750015624999996,False,REGULAR,USD,2024-11-22
NVDA241122P00060000,2024-11-20 20:01:42+00:00,60.0,0.01,0.0,0.01,0.0,0.0,433.0,6307.0,3.06250234375,False,REGULAR,USD,2024-11-22
NVDA241122P00065000,2024-11-20 19:49:37+00:00,65.0,0.01,0.0,0.01,0.0,0.0,1690.0,22593.0,2.81250296875,False,REGULAR,USD,2024-11-22
NVDA241122P00066000,2024-11-20 19:47:31+00:00,66.0,0.01,0.0,0.01,0.0,0.0,1217.0,6838.0,2.750003125,False,REGULAR,USD,2024-11-22
NVDA241122P00067000,2024-11-20 20:23:25+00:00,67.0,0.01,0.0,0.01,0.0,0.0,1155.0,1318.0,2.68750328125,False,REGULAR,USD,2024-11-22
NVDA241122P00068000,2024-11-20 20:31:49+00:00,68.0,0.01,0.01,0.02,0.0,0.0,1459.0,3573.0,2.93750265625,False,REGULAR,USD,2024-11-22
NVDA241122P00069000,2024-11-20 19:06:36+00:00,69.0,0.01,0.01,0.02,0.0,0.0,778.0,8211.0,2.8750028125,False,REGULAR,USD,2024-11-22
NVDA241122P00070000,2024-11-20 20:24:00+00:00,70.0,0.02,0.01,0.02,0.0,0.0,2501.0,7824.0,2.81250296875,False,REGULAR,USD,2024-11-22
NVDA241122P00071000,2024-11-20 20:13:43+00:00,71.0,0.02,0.01,0.02,0.01,100.0,2368.0,5705.0,2.750003125,False,REGULAR,USD,2024-11-22
NVDA241122P00072000,2024-11-20 20:13:42+00:00,72.0,0.02,0.01,0.02,0.0,0.0,2850.0,6423.0,2.718753203125,False,REGULAR,USD,2024-11-22
