contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241115C00000500,2024-11-12 18:44:16+00:00,0.5,147.61,147.65,147.9,3.2599945,2.258396,89.0,11900.0,28.00000125,True,REGULAR,USD,2024-11-15
NVDA241115C00001000,2024-11-11 20:54:40+00:00,1.0,143.95,147.0,147.35,0.0,0.0,20.0,710.0,20.750003515625,True,REGULAR,USD,2024-11-15
NVDA241115C00001500,2024-09-16 14:43:51+00:00,1.5,115.4,131.35,131.65,0.0,0.0,1.0,1.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00002000,2024-07-05 15:02:45+00:00,2.0,124.36,104.35,106.4,0.0,0.0,2.0,2.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00003000,2024-08-08 13:32:39+00:00,3.0,98.4,95.5,102.25,0.0,0.0,1.0,3.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00003500,2024-06-06 13:55:05+00:00,3.5,116.6,122.2,123.0,0.0,0.0,,10.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00004000,2024-09-16 14:43:21+00:00,4.0,113.0,128.9,129.35,0.0,0.0,1.0,115.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00004500,2024-09-16 14:43:27+00:00,4.5,112.45,128.4,128.85,0.0,0.0,,1.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00005000,2024-10-10 18:02:50+00:00,5.0,129.63,141.75,143.45,0.0,0.0,3.0,20.0,14.6875008203125,True,REGULAR,USD,2024-11-15
NVDA241115C00006000,2024-09-18 18:35:54+00:00,6.0,111.2,131.7,132.3,0.0,0.0,,3.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00007000,2024-09-18 18:35:54+00:00,7.0,110.21,130.7,131.35,0.0,0.0,,4.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00007500,2024-10-28 17:02:43+00:00,7.5,133.19,140.6,140.9,0.0,0.0,10.0,10.0,12.093752441406252,True,REGULAR,USD,2024-11-15
NVDA241115C00008500,2024-10-15 15:35:46+00:00,8.5,123.77,139.6,140.1,0.0,0.0,2.0,42.0,10.718753300781252,True,REGULAR,USD,2024-11-15
NVDA241115C00009000,2024-10-15 15:35:46+00:00,9.0,123.24,139.0,139.35,0.0,0.0,2.0,43.0,10.500003437500002,True,REGULAR,USD,2024-11-15
NVDA241115C00009500,2024-10-30 15:52:00+00:00,9.5,138.97,138.5,138.85,8.5099945,6.5230675,1.0,3.0,10.250003593750002,True,REGULAR,USD,2024-11-15
NVDA241115C00010000,2024-11-08 20:37:23+00:00,10.0,138.45,138.15,138.3,1.0999908,0.80086696,1.0,15.0,8.500004687499999,True,REGULAR,USD,2024-11-15
NVDA241115C00012000,2024-11-11 20:49:31+00:00,12.0,133.41,136.1,136.45,0.0,0.0,40.0,122.0,10.531253417968752,True,REGULAR,USD,2024-11-15
NVDA241115C00013000,2024-08-08 19:50:01+00:00,13.0,92.3,86.0,93.05,0.0,0.0,,2.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00014000,2024-07-31 14:06:37+00:00,14.0,101.5,103.15,107.2,0.0,0.0,1.0,1.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-15
NVDA241115C00015000,2024-11-08 16:38:15+00:00,15.0,132.19,133.05,133.35,0.0,0.0,10.0,58.0,8.468754707031248,True,REGULAR,USD,2024-11-15
NVDA241115C00016000,2024-11-12 17:16:08+00:00,16.0,132.3,132.1,132.4,3.350006,2.597911,10.0,62.0,8.84375447265625,True,REGULAR,USD,2024-11-15
NVDA241115C00017000,2024-11-12 18:13:13+00:00,17.0,130.47,131.0,131.35,-0.16000366,-0.12248615,89.0,113.0,8.000005,True,REGULAR,USD,2024-11-15
NVDA241115C00018000,2024-11-12 15:27:12+00:00,18.0,130.95,130.1,130.4,1.3099976,1.0104887,5.0,60.0,8.359379775390625,True,REGULAR,USD,2024-11-15
NVDA241115C00019000,2024-11-07 17:58:10+00:00,19.0,129.4,129.1,129.45,0.0,0.0,30.0,112.0,8.53125466796875,True,REGULAR,USD,2024-11-15
NVDA241115C00020000,2024-11-05 18:45:13+00:00,20.0,119.35,128.3,128.6,0.0,0.0,10.0,103.0,8.3125048046875,True,REGULAR,USD,2024-11-15
NVDA241115C00021000,2024-10-31 17:25:41+00:00,21.0,112.73,127.1,127.45,0.0,0.0,1.0,258.0,8.109379931640625,True,REGULAR,USD,2024-11-15
NVDA241115C00022000,2024-11-12 18:56:45+00:00,22.0,126.31,126.3,126.6,3.1399994,2.5493217,50.0,238.0,7.914062607421874,True,REGULAR,USD,2024-11-15
NVDA241115C00023000,2024-11-12 18:00:59+00:00,23.0,123.86,125.0,125.35,-0.69000244,-0.5539963,6.0,167.0,6.87500140625,True,REGULAR,USD,2024-11-15
