contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241118C03200000,2024-10-25,3200.0,2625.03,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C03800000,2024-10-31,3800.0,1927.61,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C04000000,2024-11-07,4000.0,1963.98,0.0,0.0,0.0,0.0,,1,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C04500000,2024-11-01,4500.0,1255.98,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C04800000,2024-11-12,4800.0,1082.4,0.0,0.0,-102.20996,-8.628153,1.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C04900000,2024-10-31,4900.0,838.31,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05000000,2024-11-15,5000.0,872.29,0.0,0.0,-107.81,-10.999898,1.0,4,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05350000,2024-11-15,5350.0,517.26,0.0,0.0,-90.03998,-14.826277,5.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05380000,2024-11-06,5380.0,549.31,0.0,0.0,0.0,0.0,,2,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05400000,2024-11-15,5400.0,467.09,0.0,0.0,-112.03,-19.344868,1.0,6,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05425000,2024-11-06,5425.0,505.66,0.0,0.0,0.0,0.0,,2,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05450000,2024-10-23,5450.0,370.89,0.0,0.0,0.0,0.0,10.0,7,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05460000,2024-11-07,5460.0,497.95,0.0,0.0,0.0,0.0,4.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05475000,2024-10-23,5475.0,352.91,0.0,0.0,0.0,0.0,5.0,5,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05550000,2024-11-15,5550.0,319.99,0.0,0.0,-116.93002,-26.762339,4.0,11,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05555000,2024-11-08,5555.0,430.12,0.0,0.0,0.0,0.0,4.0,4,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05575000,2024-10-31,5575.0,228.59,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05590000,2024-10-25,5590.0,275.25,0.0,0.0,0.0,0.0,4.0,4,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
SPXW241118C05595000,2024-11-04,5595.0,192.9,0.0,0.0,0.0,0.0,,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-18
