contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241118P02400000,2024-11-01,2400.0,0.05,0.0,0.05,0.0,0.0,30.0,114,2.6718783203125005,False,REGULAR,USD,2024-11-18
SPXW241118P02600000,2024-11-04,2600.0,0.1,0.0,0.05,0.0,0.0,,2,2.44531638671875,False,REGULAR,USD,2024-11-18
SPXW241118P02800000,2024-11-01,2800.0,0.1,0.0,0.05,0.0,0.0,200.0,774,2.2343794140624995,False,REGULAR,USD,2024-11-18
SPXW241118P03000000,2024-11-06,3000.0,0.05,0.0,0.05,0.0,0.0,1.0,18,2.031254921875,False,REGULAR,USD,2024-11-18
SPXW241118P03200000,2024-11-04,3200.0,0.2,0.0,0.05,0.0,0.0,5.0,20,1.84375078125,False,REGULAR,USD,2024-11-18
SPXW241118P03400000,2024-11-06,3400.0,0.07,0.0,0.05,0.0,0.0,3.0,28,1.6640641796875002,False,REGULAR,USD,2024-11-18
SPXW241118P03600000,2024-11-15,3600.0,0.05,0.0,0.1,0.0,0.0,2.0,175,1.5703146484375,False,REGULAR,USD,2024-11-18
SPXW241118P03800000,2024-11-11,3800.0,0.05,0.0,0.1,0.0,0.0,1.0,1167,1.40625296875,False,REGULAR,USD,2024-11-18
SPXW241118P04000000,2024-11-11,4000.0,0.05,0.0,0.1,0.0,0.0,21.0,1481,1.25000375,False,REGULAR,USD,2024-11-18
SPXW241118P04200000,2024-11-15,4200.0,0.05,0.0,0.1,0.0,0.0,5.0,2034,1.0996138769531252,False,REGULAR,USD,2024-11-18
SPXW241118P04300000,2024-11-14,4300.0,0.05,0.0,0.1,0.0,0.0,48.0,4301,1.0273486132812502,False,REGULAR,USD,2024-11-18
SPXW241118P04400000,2024-11-15,4400.0,0.05,0.0,0.1,0.0,0.0,5.0,1417,0.95507857421875,False,REGULAR,USD,2024-11-18
SPXW241118P04500000,2024-11-14,4500.0,0.05,0.0,0.1,0.0,0.0,253.0,11375,0.88476677734375,False,REGULAR,USD,2024-11-18
SPXW241118P04600000,2024-11-15,4600.0,0.05,0.0,0.05,0.0,0.0,535.0,2602,0.7773459765625,False,REGULAR,USD,2024-11-18
SPXW241118P04700000,2024-11-15,4700.0,0.05,0.0,0.1,0.0,0.0,6020.0,4144,0.7500025,False,REGULAR,USD,2024-11-18
SPXW241118P04800000,2024-11-15,4800.0,0.05,0.0,0.1,0.0,0.0,780.0,4508,0.6835969140625001,False,REGULAR,USD,2024-11-18
SPXW241118P04850000,2024-11-15,4850.0,0.05,0.0,0.15,-0.05,-50.0,157.0,5833,0.6709017285156251,False,REGULAR,USD,2024-11-18
SPXW241118P04900000,2024-11-15,4900.0,0.07,0.0,0.15,-0.030000001,-30.000002,136.0,2054,0.637698935546875,False,REGULAR,USD,2024-11-18
SPXW241118P04950000,2024-11-15,4950.0,0.07,0.0,0.15,-0.080000006,-53.333336,828.0,912,0.6044961425781252,False,REGULAR,USD,2024-11-18
SPXW241118P05000000,2024-11-15,5000.0,0.1,0.0,0.15,0.0,0.0,3753.0,4958,0.5712933496093751,False,REGULAR,USD,2024-11-18
SPXW241118P05050000,2024-11-15,5050.0,0.1,0.0,0.15,0.0,0.0,4541.0,186,0.5380905566406251,False,REGULAR,USD,2024-11-18
SPXW241118P05075000,2024-11-15,5075.0,0.08,0.0,0.15,-0.07000001,-46.66667,1902.0,317,0.5224657128906249,False,REGULAR,USD,2024-11-18
SPXW241118P05100000,2024-11-15,5100.0,0.08,0.0,0.15,-0.07000001,-46.66667,1239.0,2699,0.50586431640625,False,REGULAR,USD,2024-11-18
SPXW241118P05125000,2024-11-15,5125.0,0.1,0.05,0.15,0.0,0.0,46.0,421,0.5019581054687501,False,REGULAR,USD,2024-11-18
SPXW241118P05150000,2024-11-15,5150.0,0.1,0.05,0.15,0.0,0.0,806.0,1057,0.5029346582031251,False,REGULAR,USD,2024-11-18
SPXW241118P05175000,2024-11-15,5175.0,0.1,0.05,0.2,0.0,0.0,8.0,163,0.4995167236328125,False,REGULAR,USD,2024-11-18
SPXW241118P05200000,2024-11-15,5200.0,0.1,0.05,0.2,-0.050000004,-33.333336,2973.0,2256,0.48242705078125,False,REGULAR,USD,2024-11-18
SPXW241118P05225000,2024-11-15,5225.0,0.1,0.05,0.2,-0.050000004,-33.333336,57.0,352,0.4648491015625,False,REGULAR,USD,2024-11-18
SPXW241118P05250000,2024-11-15,5250.0,0.1,0.1,0.2,-0.050000004,-33.333336,793.0,463,0.4477594287109374,False,REGULAR,USD,2024-11-18
SPXW241118P05275000,2024-11-15,5275.0,0.12,0.05,0.2,-0.080000006,-40.000004,120.0,320,0.4301814794921875,False,REGULAR,USD,2024-11-18
SPXW241118P05300000,2024-11-15,5300.0,0.15,0.1,0.2,0.030000009,25.00001,1259.0,894,0.4130918066406249,False,REGULAR,USD,2024-11-18
SPXW241118P05325000,2024-11-15,5325.0,0.15,0.1,0.25,-0.049999997,-24.999998,52.0,1030,0.4047911083984374,False,REGULAR,USD,2024-11-18
SPXW241118P05350000,2024-11-15,5350.0,0.15,0.1,0.25,-0.049999997,-24.999998,104.0,196,0.3874572973632812,False,REGULAR,USD,2024-11-18
SPXW241118P05370000,2024-11-15,5370.0,0.15,0.1,0.25,-0.06999999,-31.818178,286.0,130,0.3732972827148437,False,REGULAR,USD,2024-11-18
SPXW241118P05375000,2024-11-15,5375.0,0.15,0.15,0.25,0.0,0.0,599.0,107,0.3698793481445312,False,REGULAR,USD,2024-11-18
SPXW241118P05380000,2024-11-15,5380.0,0.15,0.1,0.25,-0.099999994,-39.999996,236.0,297,0.366217275390625,False,REGULAR,USD,2024-11-18
SPXW241118P05390000,2024-11-15,5390.0,0.2,0.1,0.25,0.0,0.0,262.0,235,0.35938140625,False,REGULAR,USD,2024-11-18
SPXW241118P05400000,2024-11-15,5400.0,0.2,0.15,0.25,0.1,100.0,1171.0,1865,0.3523013989257812,False,REGULAR,USD,2024-11-18
SPXW241118P05410000,2024-11-15,5410.0,0.2,0.15,0.3,0.049999997,33.333332,502.0,53,0.3523013989257812,False,REGULAR,USD,2024-11-18
SPXW241118P05420000,2024-11-15,5420.0,0.2,0.15,0.3,0.0,0.0,112.0,59,0.3452213916015625,False,REGULAR,USD,2024-11-18
SPXW241118P05425000,2024-11-15,5425.0,0.2,0.15,0.3,0.049999997,33.333332,337.0,70,0.3415593188476562,False,REGULAR,USD,2024-11-18
SPXW241118P05430000,2024-11-15,5430.0,0.17,0.15,0.3,-0.030000001,-15.000001,21.0,53,0.33789724609375,False,REGULAR,USD,2024-11-18
SPXW241118P05440000,2024-11-15,5440.0,0.2,0.15,0.3,0.0,0.0,140.0,84,0.3308172387695312,False,REGULAR,USD,2024-11-18
SPXW241118P05450000,2024-11-15,5450.0,0.2,0.15,0.3,0.0,0.0,12.0,1278,0.3237372314453124,False,REGULAR,USD,2024-11-18
SPXW241118P05460000,2024-11-15,5460.0,0.25,0.15,0.3,-0.050000012,-16.66667,187.0,142,0.3166572241210937,False,REGULAR,USD,2024-11-18
SPXW241118P05470000,2024-11-15,5470.0,0.25,0.2,0.35,-0.39999998,-61.53846,577.0,59,0.3149482568359374,False,REGULAR,USD,2024-11-18
SPXW241118P05475000,2024-11-15,5475.0,0.2,0.15,0.35,-0.049999997,-19.999998,224.0,797,0.3112861840820312,False,REGULAR,USD,2024-11-18
SPXW241118P05480000,2024-11-15,5480.0,0.2,0.15,0.35,-0.049999997,-19.999998,10.0,44,0.3077461804199218,False,REGULAR,USD,2024-11-18
SPXW241118P05485000,2024-11-15,5485.0,0.2,0.2,0.35,-0.049999997,-19.999998,200.0,132,0.3042061767578125,False,REGULAR,USD,2024-11-18
SPXW241118P05490000,2024-11-15,5490.0,0.25,0.2,0.35,0.0,0.0,159.0,32,0.3005441040039062,False,REGULAR,USD,2024-11-18
SPXW241118P05495000,2024-11-15,5495.0,0.2,0.2,0.35,-0.10000001,-33.333336,240.0,59,0.2968820312499999,False,REGULAR,USD,2024-11-18
SPXW241118P05500000,2024-11-15,5500.0,0.3,0.2,0.35,0.15,100.0,2480.0,1306,0.2932199584960936,False,REGULAR,USD,2024-11-18
SPXW241118P05510000,2024-11-15,5510.0,0.22,0.2,0.35,-0.08000001,-26.666672,28.0,99,0.286017882080078,False,REGULAR,USD,2024-11-18
SPXW241118P05515000,2024-11-15,5515.0,0.25,0.2,0.4,-0.050000012,-16.66667,61.0,106,0.2868723657226562,False,REGULAR,USD,2024-11-18
SPXW241118P05520000,2024-11-15,5520.0,0.25,0.2,0.4,0.0,0.0,566.0,204,0.2832102929687499,False,REGULAR,USD,2024-11-18
SPXW241118P05525000,2024-11-15,5525.0,0.2,0.2,0.4,-0.049999997,-19.999998,107.0,47,0.2795482202148437,False,REGULAR,USD,2024-11-18
SPXW241118P05530000,2024-11-15,5530.0,0.2,0.25,0.4,-0.10000001,-33.333336,176.0,81,0.2758861474609374,False,REGULAR,USD,2024-11-18
SPXW241118P05535000,2024-11-15,5535.0,0.55,0.25,0.4,0.25,83.33333,10.0,155,0.2722240747070312,False,REGULAR,USD,2024-11-18
SPXW241118P05540000,2024-11-15,5540.0,0.25,0.25,0.4,-0.050000012,-16.66667,46.0,121,0.2685620019531249,False,REGULAR,USD,2024-11-18
SPXW241118P05545000,2024-11-15,5545.0,0.25,0.25,0.4,-0.050000012,-16.66667,150.0,207,0.2648999291992187,False,REGULAR,USD,2024-11-18
SPXW241118P05550000,2024-11-15,5550.0,0.3,0.25,0.45,0.0,0.0,886.0,2097,0.2650219982910156,False,REGULAR,USD,2024-11-18
SPXW241118P05555000,2024-11-15,5555.0,0.25,0.25,0.45,-0.050000012,-16.66667,401.0,119,0.2613599255371094,False,REGULAR,USD,2024-11-18
SPXW241118P05560000,2024-11-15,5560.0,0.25,0.25,0.45,-0.050000012,-16.66667,123.0,73,0.2575757836914062,False,REGULAR,USD,2024-11-18
SPXW241118P05565000,2024-11-15,5565.0,0.25,0.25,0.45,-0.15,-37.5,15.0,73,0.2539137109375,False,REGULAR,USD,2024-11-18
SPXW241118P05570000,2024-11-15,5570.0,0.25,0.3,0.45,-0.050000012,-16.66667,645.0,65,0.2501295690917968,False,REGULAR,USD,2024-11-18
SPXW241118P05575000,2024-11-15,5575.0,0.3,0.3,0.45,0.0,0.0,152.0,408,0.2463454272460937,False,REGULAR,USD,2024-11-18
SPXW241118P05580000,2024-11-15,5580.0,0.25,0.3,0.45,-0.15,-37.5,65.0,188,0.2426833544921874,False,REGULAR,USD,2024-11-18
SPXW241118P05585000,2024-11-15,5585.0,0.25,0.3,0.5,-0.050000012,-16.66667,63.0,100,0.242195078125,False,REGULAR,USD,2024-11-18
SPXW241118P05590000,2024-11-15,5590.0,0.25,0.3,0.5,-0.099999994,-28.571426,745.0,102,0.2384109362792968,False,REGULAR,USD,2024-11-18
SPXW241118P05595000,2024-11-15,5595.0,0.27,0.3,0.5,-0.07999998,-22.857138,104.0,126,0.2346267944335937,False,REGULAR,USD,2024-11-18
SPXW241118P05600000,2024-11-15,5600.0,0.35,0.35,0.5,-0.050000012,-12.500003,597.0,1681,0.2308426525878906,False,REGULAR,USD,2024-11-18
SPXW241118P05605000,2024-11-15,5605.0,0.35,0.35,0.5,0.0,0.0,1096.0,125,0.2270585107421874,False,REGULAR,USD,2024-11-18
SPXW241118P05610000,2024-11-15,5610.0,0.3,0.35,0.55,-0.049999982,-14.285709,422.0,118,0.2260819580078125,False,REGULAR,USD,2024-11-18
SPXW241118P05615000,2024-11-15,5615.0,0.3,0.35,0.55,0.0,0.0,464.0,163,0.2222367816162109,False,REGULAR,USD,2024-11-18
