contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241129C02000000,2024-09-25 14:20:38+00:00,2000.0,3747.67,3854.0,3872.1,0.0,0.0,,60,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C02600000,2024-11-27 17:49:07+00:00,2600.0,3392.74,3407.9,3423.0,0.0,0.0,4.0,0,5.825564241485596,True,REGULAR,USD,2024-11-29
SPXW241129C03000000,2024-11-25 16:14:17+00:00,3000.0,2994.51,3008.2,3023.1,0.0,0.0,1.0,0,4.9281044258117666,True,REGULAR,USD,2024-11-29
SPXW241129C03600000,2024-11-22 20:23:02+00:00,3600.0,2361.41,2408.2,2423.4,0.0,0.0,1.0,0,3.7705083862304694,True,REGULAR,USD,2024-11-29
SPXW241129C03850000,2024-11-26 15:16:37+00:00,3850.0,2150.5,2158.1,2173.5,0.0,0.0,1.0,0,3.3374040002441396,True,REGULAR,USD,2024-11-29
SPXW241129C03900000,2024-09-30 14:19:04+00:00,3900.0,1859.62,1954.8,1971.1,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C03950000,2024-11-18 20:39:22+00:00,3950.0,1950.4,2058.1,2073.5,0.0,0.0,1.0,0,3.1710225802612304,True,REGULAR,USD,2024-11-29
SPXW241129C04000000,2024-11-27 18:18:35+00:00,4000.0,1999.5,2008.1,2023.6,0.0,0.0,200.0,0,3.090822585449218,True,REGULAR,USD,2024-11-29
SPXW241129C04050000,2024-09-30 14:19:04+00:00,4050.0,1711.6,1805.9,1821.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04100000,2024-11-26 14:48:39+00:00,4100.0,1904.43,1908.4,1923.6,0.0,0.0,1.0,0,2.9343288360595707,True,REGULAR,USD,2024-11-29
SPXW241129C04150000,2024-11-07 16:24:55+00:00,4150.0,1823.01,1858.4,1873.6,0.0,0.0,3.0,0,2.8548002262878414,True,REGULAR,USD,2024-11-29
SPXW241129C04200000,2024-11-26 18:20:47+00:00,4200.0,1810.96,1808.1,1823.7,0.0,0.0,1.0,0,2.773013321380615,True,REGULAR,USD,2024-11-29
SPXW241129C04250000,2024-11-27 17:06:24+00:00,4250.0,1741.64,1758.1,1773.7,0.0,0.0,3.0,0,2.6950105867004397,True,REGULAR,USD,2024-11-29
SPXW241129C04280000,2024-11-27 15:23:41+00:00,4280.0,1731.87,1728.3,1743.7,0.0,0.0,1.0,0,2.6515536640930177,True,REGULAR,USD,2024-11-29
SPXW241129C04290000,2024-11-27 16:22:20+00:00,4290.0,1710.04,1718.3,1733.7,0.0,0.0,1.0,0,2.636111808166504,True,REGULAR,USD,2024-11-29
SPXW241129C04300000,2024-11-27 15:23:41+00:00,4300.0,1711.74,1708.3,1723.7,0.0,0.0,1.0,0,2.620730987243652,True,REGULAR,USD,2024-11-29
SPXW241129C04310000,2024-11-27 16:22:20+00:00,4310.0,1689.95,1698.3,1713.7,0.0,0.0,1.0,0,2.6053501663208007,True,REGULAR,USD,2024-11-29
SPXW241129C04320000,2024-11-27 16:45:34+00:00,4320.0,1678.29,1688.3,1703.7,0.0,0.0,1.0,0,2.589969345397949,True,REGULAR,USD,2024-11-29
SPXW241129C04325000,2024-11-25 15:07:54+00:00,4325.0,1680.57,1683.3,1698.7,0.0,0.0,20.0,0,2.5822789349365234,True,REGULAR,USD,2024-11-29
SPXW241129C04330000,2024-11-27 18:03:55+00:00,4330.0,1664.63,1678.3,1693.7,0.0,0.0,2.0,0,2.5746495594787593,True,REGULAR,USD,2024-11-29
SPXW241129C04340000,2024-11-27 16:45:34+00:00,4340.0,1657.93,1668.3,1683.7,0.0,0.0,1.0,0,2.55932977355957,True,REGULAR,USD,2024-11-29
SPXW241129C04350000,2024-11-27 18:03:55+00:00,4350.0,1646.1,1658.3,1673.7,0.0,0.0,2.0,0,2.5440710226440424,True,REGULAR,USD,2024-11-29
SPXW241129C04360000,2024-11-27 15:05:30+00:00,4360.0,1655.07,1648.3,1663.7,0.0,0.0,1.0,0,2.528812271728515,True,REGULAR,USD,2024-11-29
SPXW241129C04370000,2024-11-27 15:05:30+00:00,4370.0,1645.03,1638.3,1653.7,0.0,0.0,1.0,0,2.51361455581665,True,REGULAR,USD,2024-11-29
SPXW241129C04400000,2024-11-27 18:24:47+00:00,4400.0,1598.92,1608.3,1623.7,0.0,0.0,1.0,0,2.468082443084717,True,REGULAR,USD,2024-11-29
SPXW241129C04420000,2024-10-31 14:29:36+00:00,4420.0,1335.7,1588.3,1603.7,0.0,0.0,4.0,0,2.4378701162719727,True,REGULAR,USD,2024-11-29
SPXW241129C04450000,2024-08-05 15:45:00+00:00,4450.0,900.02,1121.5,1143.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04500000,2024-11-22 15:59:45+00:00,4500.0,1471.03,1508.1,1523.8,0.0,0.0,2.0,0,2.3165935639953608,True,REGULAR,USD,2024-11-29
SPXW241129C04510000,2024-08-12 18:39:31+00:00,4510.0,923.14,1081.5,1114.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04520000,2024-11-25 17:31:44+00:00,4520.0,1455.94,1488.2,1503.8,0.0,0.0,28.0,0,2.2881817697906497,True,REGULAR,USD,2024-11-29
SPXW241129C04525000,2024-11-25 17:31:44+00:00,4525.0,1450.87,1483.2,1498.8,0.0,0.0,28.0,0,2.280766016845703,True,REGULAR,USD,2024-11-29
SPXW241129C04550000,2024-09-30 17:44:12+00:00,4550.0,1224.62,1270.9,1288.7,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04560000,2024-09-06 06:04:02+00:00,4560.0,1006.0,1207.9,1240.5,0.0,0.0,5.0,536,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04580000,2024-11-14 18:51:44+00:00,4580.0,1392.89,1428.3,1443.8,0.0,0.0,1.0,0,2.200749127044677,True,REGULAR,USD,2024-11-29
SPXW241129C04600000,2024-11-27 20:33:43+00:00,4600.0,1398.0,1408.6,1423.8,0.0,0.0,5.0,0,2.1751144255065915,True,REGULAR,USD,2024-11-29
SPXW241129C04610000,2024-11-21 19:17:49+00:00,4610.0,1346.35,1398.6,1413.8,0.0,0.0,20.0,0,2.1604049896240234,True,REGULAR,USD,2024-11-29
SPXW241129C04625000,2024-11-27 16:15:31+00:00,4625.0,1373.98,1383.4,1398.8,0.0,0.0,1.0,0,2.135929953155517,True,REGULAR,USD,2024-11-29
SPXW241129C04630000,2024-06-26 18:29:52+00:00,4630.0,958.72,913.0,946.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04640000,2024-11-22 14:42:32+00:00,4640.0,1331.4,1368.6,1383.8,0.0,0.0,30.0,0,2.1164597869873045,True,REGULAR,USD,2024-11-29
SPXW241129C04650000,2024-11-22 16:02:33+00:00,4650.0,1318.95,1358.5,1373.8,0.0,0.0,14.0,0,2.100590686035156,True,REGULAR,USD,2024-11-29
SPXW241129C04660000,2024-11-22 14:41:54+00:00,4660.0,1308.09,1348.4,1363.9,0.0,0.0,20.0,0,2.0860033201599117,True,REGULAR,USD,2024-11-29
SPXW241129C04670000,2024-10-31 18:05:44+00:00,4670.0,1072.93,1338.6,1353.9,0.0,0.0,1.0,0,2.0738878719329827,True,REGULAR,USD,2024-11-29
SPXW241129C04675000,2024-11-27 16:21:38+00:00,4675.0,1324.73,1333.5,1348.9,0.0,0.0,1.0,0,2.065373488922119,True,REGULAR,USD,2024-11-29
SPXW241129C04690000,2024-08-05 12:46:13+00:00,4690.0,719.0,903.2,911.3,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04700000,2024-11-22 19:41:24+00:00,4700.0,1268.85,1308.5,1323.9,0.0,0.0,1.0,0,2.029057661743164,True,REGULAR,USD,2024-11-29
SPXW241129C04710000,2024-11-21 16:37:49+00:00,4710.0,1226.86,1298.5,1313.9,0.0,0.0,1.0,0,2.014531330871582,True,REGULAR,USD,2024-11-29
SPXW241129C04720000,2024-11-20 16:21:42+00:00,4720.0,1165.18,1288.5,1303.9,0.0,0.0,1.0,0,2.0000660350036616,True,REGULAR,USD,2024-11-29
SPXW241129C04725000,2024-08-28 15:29:30+00:00,4725.0,942.44,1043.6,1061.7,0.0,0.0,8.0,6,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04730000,2024-08-28 19:11:55+00:00,4730.0,934.64,1038.7,1056.8,0.0,0.0,82.0,40,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04740000,2024-08-28 18:57:25+00:00,4740.0,922.84,1029.0,1047.1,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04750000,2024-11-21 18:25:52+00:00,4750.0,1211.6,1258.2,1273.9,0.0,0.0,1.0,0,1.9532167866516115,True,REGULAR,USD,2024-11-29
SPXW241129C04760000,2024-11-25 18:39:06+00:00,4760.0,1229.09,1248.2,1263.9,0.0,0.0,2.0,0,1.938843079223633,True,REGULAR,USD,2024-11-29
SPXW241129C04775000,2024-11-26 19:21:29+00:00,4775.0,1234.24,1233.4,1248.9,0.0,0.0,1.0,0,1.9195560662841797,True,REGULAR,USD,2024-11-29
SPXW241129C04780000,2024-06-17 14:25:25+00:00,4780.0,789.68,922.2,938.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04800000,2024-11-27 16:01:46+00:00,4800.0,1200.0,1208.4,1223.9,0.0,0.0,2.0,0,1.883667573852539,True,REGULAR,USD,2024-11-29
SPXW241129C04810000,2024-11-21 15:55:52+00:00,4810.0,1116.53,1198.2,1213.9,0.0,0.0,,0,1.8670966117858887,True,REGULAR,USD,2024-11-29
SPXW241129C04820000,2024-11-25 15:56:05+00:00,4820.0,1177.06,1188.2,1203.9,0.0,0.0,3.0,0,1.8527839392089844,True,REGULAR,USD,2024-11-29
SPXW241129C04825000,2024-08-05 13:08:38+00:00,4825.0,609.6,777.9,786.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04830000,2024-11-13 17:27:46+00:00,4830.0,1181.24,1178.2,1193.9,0.0,0.0,300.0,0,1.8385017840576168,True,REGULAR,USD,2024-11-29
SPXW241129C04840000,2024-08-21 19:34:44+00:00,4840.0,859.25,898.3,931.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04850000,2024-11-27 18:37:11+00:00,4850.0,1150.79,1158.2,1173.9,0.0,0.0,1.0,0,1.8099985086059571,True,REGULAR,USD,2024-11-29
SPXW241129C04860000,2024-07-18 06:14:04+00:00,4860.0,858.0,783.6,792.0,0.0,0.0,9.0,260,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04870000,2024-11-15 12:20:17+00:00,4870.0,1060.57,1138.2,1154.0,0.0,0.0,1.0,0,1.78262437789917,True,REGULAR,USD,2024-11-29
SPXW241129C04875000,2024-11-27 15:42:29+00:00,4875.0,1132.42,1133.2,1149.0,0.0,0.0,3.0,0,1.7755138177490233,True,REGULAR,USD,2024-11-29
SPXW241129C04880000,2024-11-27 15:42:29+00:00,4880.0,1127.39,1128.2,1144.0,0.0,0.0,3.0,0,1.7684032575988768,True,REGULAR,USD,2024-11-29
SPXW241129C04890000,2024-11-26 19:15:37+00:00,4890.0,1123.23,1118.2,1134.0,0.0,0.0,1.0,0,1.754212654724121,True,REGULAR,USD,2024-11-29
SPXW241129C04900000,2024-11-27 19:09:44+00:00,4900.0,1103.26,1108.4,1124.0,0.0,0.0,1.0,0,1.7421582716369628,True,REGULAR,USD,2024-11-29
SPXW241129C04910000,2024-08-27 16:57:48+00:00,4910.0,794.07,871.4,904.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04920000,2024-08-07 14:14:30+00:00,4920.0,551.31,621.8,630.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04925000,2024-11-27 15:52:12+00:00,4925.0,1078.97,1083.4,1099.0,0.0,0.0,3.0,0,1.7067275405883788,True,REGULAR,USD,2024-11-29
SPXW241129C04930000,2024-11-27 15:52:12+00:00,4930.0,1073.94,1078.4,1094.0,0.0,0.0,60.0,0,1.69964749786377,True,REGULAR,USD,2024-11-29
SPXW241129C04940000,2024-08-12 16:46:50+00:00,4940.0,548.3,686.3,695.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C04950000,2024-11-25 17:19:41+00:00,4950.0,1032.28,1058.3,1074.0,0.0,0.0,4.0,0,1.6703202519226075,True,REGULAR,USD,2024-11-29
SPXW241129C04960000,2024-11-08 16:42:24+00:00,4960.0,1045.77,1048.4,1064.0,0.0,0.0,1.0,0,1.6572282763671877,True,REGULAR,USD,2024-11-29
SPXW241129C04970000,2024-11-20 03:52:21+00:00,4970.0,957.25,1038.4,1054.0,0.0,0.0,1.0,0,1.6431292257690426,True,REGULAR,USD,2024-11-29
SPXW241129C04975000,2024-11-22 18:21:36+00:00,4975.0,1000.07,1033.4,1049.0,0.0,0.0,1.0,0,1.6360491830444333,True,REGULAR,USD,2024-11-29
SPXW241129C04980000,2024-11-15 16:03:07+00:00,4980.0,907.23,1028.4,1044.0,0.0,0.0,2.0,0,1.6290301751708982,True,REGULAR,USD,2024-11-29
SPXW241129C04985000,2024-11-26 18:57:54+00:00,4985.0,1030.27,1023.3,1039.0,0.0,0.0,2.0,0,1.6209430574035646,True,REGULAR,USD,2024-11-29
SPXW241129C04990000,2024-11-06 08:52:43+00:00,4990.0,943.9,1018.4,1034.0,0.0,0.0,1.0,0,1.6149311245727542,True,REGULAR,USD,2024-11-29
SPXW241129C05000000,2024-11-27 18:18:35+00:00,5000.0,999.9,1008.4,1024.0,0.0,0.0,200.0,0,1.6008320739746091,True,REGULAR,USD,2024-11-29
SPXW241129C05010000,2024-11-26 18:54:20+00:00,5010.0,1005.47,998.3,1014.0,0.0,0.0,3.0,0,1.5857564657592769,True,REGULAR,USD,2024-11-29
SPXW241129C05015000,2024-11-28 14:47:00+00:00,5015.0,997.1,993.4,1009.0,1.1199951,0.11245157,8.0,0,1.5797445329284665,True,REGULAR,USD,2024-11-29
SPXW241129C05020000,2024-11-28 14:47:00+00:00,5020.0,992.1,991.0,999.3,1.1699829,0.11806918,8.0,0,1.5514548794555663,True,REGULAR,USD,2024-11-29
SPXW241129C05025000,2024-11-27 15:25:29+00:00,5025.0,984.99,986.0,994.3,0.0,0.0,15.0,0,1.544496906433105,True,REGULAR,USD,2024-11-29
SPXW241129C05030000,2024-11-25 14:58:14+00:00,5030.0,979.09,981.0,989.3,0.0,0.0,20.0,0,1.5375389334106444,True,REGULAR,USD,2024-11-29
SPXW241129C05035000,2024-11-22 15:29:52+00:00,5035.0,919.14,976.0,984.3,0.0,0.0,1.0,0,1.5305809603881833,True,REGULAR,USD,2024-11-29
SPXW241129C05040000,2024-11-15 20:55:12+00:00,5040.0,843.68,971.0,979.3,0.0,0.0,2.0,0,1.5236229873657225,True,REGULAR,USD,2024-11-29
SPXW241129C05045000,2024-11-22 15:41:55+00:00,5045.0,921.86,966.0,974.3,0.0,0.0,1.0,0,1.5166650143432614,True,REGULAR,USD,2024-11-29
SPXW241129C05050000,2024-11-27 19:24:19+00:00,5050.0,952.71,961.0,969.3,0.0,0.0,1.0,0,1.509737558746338,True,REGULAR,USD,2024-11-29
SPXW241129C05055000,2024-11-22 20:22:03+00:00,5055.0,908.29,956.0,964.3,0.0,0.0,1.0,0,1.5027795857238768,True,REGULAR,USD,2024-11-29
SPXW241129C05060000,2024-08-21 18:09:04+00:00,5060.0,663.01,689.3,722.4,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05075000,2024-11-25 17:24:32+00:00,5075.0,902.7,936.0,944.3,0.0,0.0,1.0,0,1.4750392459106445,True,REGULAR,USD,2024-11-29
SPXW241129C05080000,2024-11-22 20:52:14+00:00,5080.0,890.67,931.0,939.3,0.0,0.0,2.0,0,1.4680812728881834,True,REGULAR,USD,2024-11-29
SPXW241129C05095000,2024-11-26 15:24:10+00:00,5095.0,903.4,916.0,924.3,0.0,0.0,1.0,0,1.4472989060974122,True,REGULAR,USD,2024-11-29
SPXW241129C05100000,2024-11-27 20:07:16+00:00,5100.0,902.39,911.0,919.3,0.0,0.0,4.0,0,1.4403714505004883,True,REGULAR,USD,2024-11-29
SPXW241129C05110000,2024-08-16 18:57:24+00:00,5110.0,559.53,555.9,639.9,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05115000,2024-09-26 15:22:08+00:00,5115.0,682.72,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05120000,2024-10-24 16:59:19+00:00,5120.0,719.56,0.0,0.0,0.0,0.0,55.0,38,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05125000,2024-11-27 20:09:14+00:00,5125.0,877.82,886.0,894.3,0.0,0.0,1.0,0,1.4057646899414062,True,REGULAR,USD,2024-11-29
SPXW241129C05130000,2024-11-22 08:04:47+00:00,5130.0,826.37,881.0,889.3,0.0,0.0,1.0,0,1.3988677517700197,True,REGULAR,USD,2024-11-29
SPXW241129C05140000,2024-11-25 18:21:46+00:00,5140.0,846.73,871.0,879.3,0.0,0.0,3.0,0,1.3850128405761715,True,REGULAR,USD,2024-11-29
SPXW241129C05145000,2024-08-15 17:05:29+00:00,5145.0,509.23,525.2,607.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05150000,2024-11-27 19:46:31+00:00,5150.0,852.05,861.0,869.3,0.0,0.0,1.0,0,1.3712189642333985,True,REGULAR,USD,2024-11-29
SPXW241129C05160000,2024-09-23 17:16:13+00:00,5160.0,618.41,670.6,690.3,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05165000,2024-09-30 18:17:22+00:00,5165.0,625.08,665.0,682.4,0.0,0.0,21.0,25,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05170000,2024-08-22 19:24:16+00:00,5170.0,522.37,587.1,620.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05175000,2024-11-27 20:11:21+00:00,5175.0,827.22,836.0,844.3,0.0,0.0,1.0,0,1.3366732385253903,True,REGULAR,USD,2024-11-29
SPXW241129C05180000,2024-11-27 17:53:33+00:00,5180.0,816.79,831.0,839.3,0.0,0.0,6.0,0,1.3297763003540037,True,REGULAR,USD,2024-11-29
SPXW241129C05185000,2024-11-15 19:45:48+00:00,5185.0,690.67,826.0,834.3,0.0,0.0,1.0,0,1.322879362182617,True,REGULAR,USD,2024-11-29
SPXW241129C05190000,2024-09-11 17:28:13+00:00,5190.0,422.58,662.9,681.0,0.0,0.0,7.0,7,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05195000,2024-08-08 14:03:51+00:00,5195.0,313.0,343.4,367.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
SPXW241129C05200000,2024-11-27 20:12:30+00:00,5200.0,800.85,811.0,819.4,0.0,0.0,5.0,0,1.3030735530090327,True,REGULAR,USD,2024-11-29
