contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241126C17850000,2024-11-26 18:52:28+00:00,17850.0,3049.0,2999.9,3055.9,-239.0,-7.2688565,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C17925000,2024-11-25 14:56:09+00:00,17925.0,2944.05,2928.9,2985.1,0.0,0.0,20.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19075000,2024-11-20 15:12:15+00:00,19075.0,1833.42,1773.2,1829.3,443.89,31.945333,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19100000,2024-11-26 14:41:04+00:00,19100.0,1807.88,1752.9,1808.1,440.36,32.201355,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19425000,2024-11-25 14:56:09+00:00,19425.0,1466.48,1424.9,1480.9,0.0,0.0,20.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19450000,2024-11-12 14:47:02+00:00,19450.0,1700.5,1399.3,1454.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19800000,2024-11-22 16:31:44+00:00,19800.0,902.95,1049.9,1105.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C19950000,2024-11-26 18:54:17+00:00,19950.0,945.0,902.9,958.3,-263.0,-21.771523,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20000000,2024-11-26 15:02:12+00:00,20000.0,876.11,853.9,910.1,-19.090027,-2.1324873,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20160000,2024-11-19 20:52:55+00:00,20160.0,598.31,693.9,745.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20190000,2024-11-15 20:34:35+00:00,20190.0,389.8,660.3,715.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20250000,2024-11-19 15:46:02+00:00,20250.0,418.32,602.3,655.6,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20370000,2024-11-15 15:24:39+00:00,20370.0,345.3,495.4,531.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20375000,2024-11-15 16:34:32+00:00,20375.0,317.8,484.3,519.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20380000,2024-11-19 19:12:44+00:00,20380.0,422.6,484.0,519.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20400000,2024-10-22 18:54:23+00:00,20400.0,525.65,394.8,405.1,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20410000,2024-11-18 19:39:04+00:00,20410.0,301.5,455.0,490.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20425000,2024-11-19 15:06:17+00:00,20425.0,260.4,432.8,467.5,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20450000,2024-11-25 14:41:10+00:00,20450.0,533.63,410.7,447.1,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20475000,2024-11-25 14:41:10+00:00,20475.0,509.28,390.2,419.8,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20490000,2024-11-20 16:08:44+00:00,20490.0,251.1,375.3,402.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20500000,2024-11-26 15:46:41+00:00,20500.0,412.19,365.4,394.8,-89.06,-17.767582,36.0,45,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20510000,2024-11-19 15:06:28+00:00,20510.0,214.8,355.3,384.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20520000,2024-11-19 14:46:15+00:00,20520.0,221.4,345.3,372.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20525000,2024-11-21 15:25:05+00:00,20525.0,191.6,340.4,369.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20550000,2024-11-26 15:07:10+00:00,20550.0,353.32,314.7,346.6,-108.17999,-23.44095,20.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20560000,2024-11-25 20:48:54+00:00,20560.0,242.73,304.5,332.9,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20570000,2024-11-25 14:41:32+00:00,20570.0,433.25,294.5,322.9,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20575000,2024-11-25 20:48:54+00:00,20575.0,229.27,289.7,319.9,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20580000,2024-11-18 18:44:15+00:00,20580.0,205.6,285.2,314.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20590000,2024-11-20 20:54:33+00:00,20590.0,257.35,274.5,304.9,0.0,0.0,3.0,5,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20600000,2024-11-26 15:07:57+00:00,20600.0,304.42,264.7,294.9,91.92001,43.256474,20.0,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20610000,2024-11-26 19:01:14+00:00,20610.0,284.17,255.3,284.9,84.17001,42.085007,7.0,9,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
NDXP241126C20620000,2024-11-26 19:01:14+00:00,20620.0,273.58,248.3,265.4,58.179993,27.01021,6.0,7,1.0000000000000003e-05,True,REGULAR,USD,2024-11-26
