contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241122P00130000,2024-11-18,130.0,0.05,0.0,0.75,0.0,0.0,1.0,14,1.515627421875,False,REGULAR,USD,2024-11-22
JNJ241122P00135000,2024-11-15,135.0,0.38,0.0,0.75,0.0,0.0,1.0,21,1.25390998046875,False,REGULAR,USD,2024-11-22
JNJ241122P00139000,2024-11-21,139.0,0.01,0.0,0.03,-0.01,-50.0,2.0,9,0.6171913281250001,False,REGULAR,USD,2024-11-22
JNJ241122P00140000,2024-11-21,140.0,0.01,0.0,0.01,-0.09,-90.0,5.0,357,0.51562984375,False,REGULAR,USD,2024-11-22
JNJ241122P00141000,2024-11-18,141.0,0.02,0.0,0.75,0.0,0.0,,2,0.9414068359375,False,REGULAR,USD,2024-11-22
JNJ241122P00143000,2024-11-21,143.0,0.02,0.0,0.03,-0.02,-50.0,5.0,206,0.5195360546875,False,REGULAR,USD,2024-11-22
JNJ241122P00144000,2024-11-14,144.0,0.08,0.0,0.75,0.0,0.0,1.0,22,0.7832052929687501,False,REGULAR,USD,2024-11-22
JNJ241122P00145000,2024-11-20,145.0,0.08,0.0,0.05,0.0,0.0,144.0,451,0.4804739453125,False,REGULAR,USD,2024-11-22
JNJ241122P00146000,2024-11-21,146.0,0.03,0.0,0.04,-0.01,-25.0,13.0,138,0.4257869921875,False,REGULAR,USD,2024-11-22
JNJ241122P00147000,2024-11-21,147.0,0.01,0.01,0.03,-0.04,-80.00001,335.0,44,0.367193828125,False,REGULAR,USD,2024-11-22
JNJ241122P00148000,2024-11-20,148.0,0.08,0.01,0.04,0.0,0.0,2.0,117,0.3457096679687499,False,REGULAR,USD,2024-11-22
JNJ241122P00149000,2024-11-21,149.0,0.01,0.02,0.03,-0.1,-90.90909,10.0,215,0.2929758203124999,False,REGULAR,USD,2024-11-22
JNJ241122P00150000,2024-11-21,150.0,0.02,0.02,0.03,-0.120000005,-85.71429,144.0,507,0.2539137109375,False,REGULAR,USD,2024-11-22
JNJ241122P00152500,2024-11-21,152.5,0.05,0.05,0.06,-0.59999996,-92.30769,870.0,786,0.1757894921875,False,REGULAR,USD,2024-11-22
JNJ241122P00155000,2024-11-21,155.0,0.32,0.29,0.35,-1.95,-85.90308,181.0,1135,0.1215908154296875,False,REGULAR,USD,2024-11-22
JNJ241122P00157500,2024-11-21,157.5,2.68,1.69,2.23,-1.9599998,-42.24138,19.0,34,0.188484677734375,True,REGULAR,USD,2024-11-22
JNJ241122P00160000,2024-11-21,160.0,4.16,4.0,4.4,-3.6200004,-46.529564,1.0,169,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00162500,2024-11-21,162.5,7.2,6.25,6.9,-3.0600004,-29.824564,1.0,3,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00165000,2024-11-14,165.0,13.4,9.15,9.4,0.0,0.0,265.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00170000,2024-11-01,170.0,9.3,14.25,14.5,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00172500,2024-11-15,172.5,19.5,15.85,17.0,0.0,0.0,20.0,5,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00175000,2024-11-15,175.0,22.05,18.9,19.4,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241122P00180000,2024-11-08,180.0,23.5,24.1,24.45,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-22
JNJ241129P00130000,2024-11-21,130.0,0.02,0.01,0.02,-0.01,-33.333336,30.0,27,0.45313046875,False,REGULAR,USD,2024-11-29
JNJ241129P00135000,2024-11-19,135.0,0.08,0.01,0.44,0.0,0.0,4.0,12,0.5312546875,False,REGULAR,USD,2024-11-29
JNJ241129P00140000,2024-11-21,140.0,0.03,0.03,0.21,-0.060000002,-66.666664,10.0,75,0.4116269775390625,False,REGULAR,USD,2024-11-29
JNJ241129P00143000,2024-11-20,143.0,0.13,0.04,0.36,0.0,0.0,23.0,48,0.389654541015625,False,REGULAR,USD,2024-11-29
JNJ241129P00144000,2024-11-20,144.0,0.14,0.01,0.13,0.0,0.0,3.0,508,0.2900461621093749,False,REGULAR,USD,2024-11-29
JNJ241129P00145000,2024-11-21,145.0,0.08,0.07,0.09,-0.08,-53.333332,9.0,131,0.2509840527343749,False,REGULAR,USD,2024-11-29
JNJ241129P00146000,2024-11-21,146.0,0.09,0.07,0.13,-0.13,-59.090908,1.0,21,0.247077841796875,False,REGULAR,USD,2024-11-29
JNJ241129P00147000,2024-11-21,147.0,0.1,0.09,0.12,-0.17000002,-62.962967,9.0,23,0.2216874707031249,False,REGULAR,USD,2024-11-29
JNJ241129P00148000,2024-11-21,148.0,0.14,0.11,0.14,-0.31,-68.88889,31.0,88,0.2070391796874999,False,REGULAR,USD,2024-11-29
JNJ241129P00149000,2024-11-21,149.0,0.17,0.14,0.17,-0.37,-71.15385,13.0,139,0.1938557177734375,False,REGULAR,USD,2024-11-29
JNJ241129P00150000,2024-11-21,150.0,0.21,0.19,0.22,-0.59000003,-73.75,96.0,872,0.1826253613281249,False,REGULAR,USD,2024-11-29
JNJ241129P00152500,2024-11-21,152.5,0.53,0.52,0.57,-1.22,-69.71429,145.0,191,0.170906728515625,False,REGULAR,USD,2024-11-29
JNJ241129P00155000,2024-11-21,155.0,1.46,1.42,1.54,-1.76,-54.658386,102.0,1265,0.1818929467773437,False,REGULAR,USD,2024-11-29
JNJ241129P00157500,2024-11-21,157.5,3.25,3.15,3.35,-2.4,-42.47788,12.0,251,0.2238847143554687,True,REGULAR,USD,2024-11-29
JNJ241129P00160000,2024-11-21,160.0,5.6,5.4,5.6,-2.3000002,-29.113926,28.0,895,0.2807689111328124,True,REGULAR,USD,2024-11-29
JNJ241129P00162500,2024-11-21,162.5,7.95,7.3,8.1,-2.1000004,-20.895525,2.0,11,0.3549869189453124,True,REGULAR,USD,2024-11-29
JNJ241129P00165000,2024-11-21,165.0,11.76,10.35,10.6,-1.54,-11.578947,7.0,184,0.4233456103515625,True,REGULAR,USD,2024-11-29
JNJ241206P00130000,2024-11-20,130.0,0.09,0.05,0.09,0.0,0.0,30.0,28,0.4160214648437499,False,REGULAR,USD,2024-12-06
JNJ241206P00135000,2024-11-19,135.0,0.11,0.01,0.5,0.0,0.0,2.0,24,0.4741263525390625,False,REGULAR,USD,2024-12-06
JNJ241206P00140000,2024-11-21,140.0,0.1,0.1,0.11,-0.059999995,-37.499996,7.0,81,0.2729564892578124,False,REGULAR,USD,2024-12-06
JNJ241206P00144000,2024-11-20,144.0,0.23,0.11,0.17,0.0,0.0,3.0,4,0.2299881689453125,False,REGULAR,USD,2024-12-06
JNJ241206P00145000,2024-11-21,145.0,0.16,0.15,0.18,-0.20000002,-55.555557,13.0,133,0.215828154296875,False,REGULAR,USD,2024-12-06
JNJ241206P00147000,2024-11-21,147.0,0.22,0.22,0.23,-0.48999998,-69.014084,8.0,29,0.1928791650390625,False,REGULAR,USD,2024-12-06
JNJ241206P00148000,2024-11-20,148.0,0.57,0.26,0.29,-0.13999999,-19.718307,1.0,38,0.1860432958984375,False,REGULAR,USD,2024-12-06
JNJ241206P00149000,2024-11-21,149.0,0.34,0.33,0.38,-0.78999996,-69.91151,12.0,17,0.1814046704101562,False,REGULAR,USD,2024-12-06
JNJ241206P00150000,2024-11-21,150.0,0.46,0.44,0.49,-0.74,-61.666664,37.0,829,0.1757894921875,False,REGULAR,USD,2024-12-06
JNJ241206P00152500,2024-11-21,152.5,0.98,0.94,1.01,-1.3399999,-57.758617,24.0,38,0.16993017578125,False,REGULAR,USD,2024-12-06
JNJ241206P00155000,2024-11-21,155.0,1.87,1.88,1.96,-2.48,-57.011494,25.0,168,0.1690756921386719,False,REGULAR,USD,2024-12-06
JNJ241206P00157500,2024-11-21,157.5,4.0,3.4,3.55,-1.6999998,-29.82456,2.0,66,0.1840901904296875,True,REGULAR,USD,2024-12-06
JNJ241206P00160000,2024-11-21,160.0,5.5,5.15,5.65,-2.5,-31.25,2.0,85,0.2153398779296875,True,REGULAR,USD,2024-12-06
JNJ241206P00162500,2024-11-18,162.5,10.01,7.8,8.1,0.0,0.0,,10,0.2663647583007812,True,REGULAR,USD,2024-12-06
JNJ241206P00165000,2024-11-12,165.0,12.9,9.1,10.6,0.0,0.0,4.0,11,0.317389638671875,True,REGULAR,USD,2024-12-06
JNJ241206P00180000,2024-11-01,180.0,20.23,24.55,27.15,0.0,0.0,4.0,2,0.6096230444335939,True,REGULAR,USD,2024-12-06
JNJ241213P00120000,2024-11-05,120.0,0.27,0.0,0.44,0.0,0.0,,3,0.5498091894531252,False,REGULAR,USD,2024-12-13
JNJ241213P00130000,2024-11-20,130.0,0.1,0.01,0.52,0.0,0.0,1.0,10,0.4804739453125,False,REGULAR,USD,2024-12-13
JNJ241213P00135000,2024-11-19,135.0,0.2,0.01,0.58,0.0,0.0,2.0,10,0.4099180102539062,False,REGULAR,USD,2024-12-13
