contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241121P01980000,2024-11-19,1980.0,0.1,,0.05,0.0,0.0,,30.0,1.1328168359375002,False,REGULAR,USD,2024-11-21
RUTW241121P02000000,2024-11-19,2000.0,0.08,,0.05,0.0,0.0,,45.0,1.0742233789062503,False,REGULAR,USD,2024-11-21
RUTW241121P02010000,2024-11-19,2010.0,0.05,,0.05,0.0,0.0,,40.0,1.0468797656250002,False,REGULAR,USD,2024-11-21
RUTW241121P02025000,2024-11-18,2025.0,0.08,,0.05,0.0,0.0,,122.0,1.000005,False,REGULAR,USD,2024-11-21
RUTW241121P02120000,2024-11-15,2120.0,0.65,0.0,0.05,0.0,0.0,,1.0,0.6835969140625001,False,REGULAR,USD,2024-11-21
RUTW241121P02130000,2024-11-15,2130.0,0.4,0.0,0.05,0.0,0.0,,23.0,0.6562534375000001,False,REGULAR,USD,2024-11-21
RUTW241121P02150000,2024-11-19,2150.0,0.12,0.05,0.05,0.0,0.0,1.0,3.0,0.64062859375,False,REGULAR,USD,2024-11-21
RUTW241121P02155000,2024-11-06,2155.0,4.79,0.0,0.05,0.0,0.0,,10.0,0.5898478515625001,False,REGULAR,USD,2024-11-21
RUTW241121P02160000,2024-11-20,2160.0,0.05,0.05,0.05,0.0,0.0,18.0,8.0,0.6132851171875001,False,REGULAR,USD,2024-11-21
RUTW241121P02180000,2024-11-19,2180.0,0.08,0.0,0.05,0.0,0.0,2.0,4.0,0.523442265625,False,REGULAR,USD,2024-11-21
RUTW241121P02185000,2024-11-15,2185.0,1.2,0.0,0.05,0.0,0.0,,10.0,0.507817421875,False,REGULAR,USD,2024-11-21
RUTW241121P02190000,2024-11-18,2190.0,0.6,0.0,0.05,0.0,0.0,1.0,28.0,0.5273484765625001,False,REGULAR,USD,2024-11-21
RUTW241121P02200000,2024-11-18,2200.0,0.08,0.0,0.05,-0.82,-91.111115,150.0,33.0,0.500005,False,REGULAR,USD,2024-11-21
RUTW241121P02205000,2024-11-20,2205.0,0.05,0.0,0.05,0.0,0.0,5.0,8.0,0.48438015625,False,REGULAR,USD,2024-11-21
RUTW241121P02210000,2024-11-19,2210.0,0.7,0.0,0.05,0.0,0.0,5.0,9.0,0.47070841796875,False,REGULAR,USD,2024-11-21
RUTW241121P02215000,2024-11-19,2215.0,0.75,0.0,0.05,0.0,0.0,5.0,19.0,0.4570366796875,False,REGULAR,USD,2024-11-21
RUTW241121P02220000,2024-11-20,2220.0,0.05,0.0,0.05,0.0,0.0,5.0,22.0,0.442388388671875,False,REGULAR,USD,2024-11-21
RUTW241121P02225000,2024-11-20,2225.0,0.22,0.0,0.05,0.0,0.0,2.0,24.0,0.42774009765625,False,REGULAR,USD,2024-11-21
RUTW241121P02230000,2024-11-20,2230.0,0.03,0.0,0.05,-0.32,-91.42857,8.0,108.0,0.414068359375,False,REGULAR,USD,2024-11-21
RUTW241121P02235000,2024-11-21,2235.0,0.03,0.0,0.05,-0.07,-70.0,15.0,26.0,0.40039662109375,False,REGULAR,USD,2024-11-21
RUTW241121P02240000,2024-11-21,2240.0,0.02,0.0,0.05,-0.13000001,-86.66667,33.0,86.0,0.3847717773437499,False,REGULAR,USD,2024-11-21
RUTW241121P02245000,2024-11-21,2245.0,0.05,0.0,0.05,-0.55,-91.666664,9.0,16.0,0.3711000390625,False,REGULAR,USD,2024-11-21
RUTW241121P02250000,2024-11-21,2250.0,0.1,0.0,0.05,-0.050000004,-33.333336,8.0,124.0,0.35742830078125,False,REGULAR,USD,2024-11-21
RUTW241121P02255000,2024-11-21,2255.0,0.1,0.0,0.05,-0.25,-71.42857,189.0,193.0,0.3427800097656249,False,REGULAR,USD,2024-11-21
RUTW241121P02260000,2024-11-21,2260.0,0.05,0.0,0.05,-0.26999998,-84.37499,46.0,87.0,0.3281317187499999,False,REGULAR,USD,2024-11-21
RUTW241121P02265000,2024-11-21,2265.0,0.01,0.0,0.05,-0.59000003,-98.333336,12.0,20.0,0.3144599804687499,False,REGULAR,USD,2024-11-21
RUTW241121P02270000,2024-11-21,2270.0,0.05,0.0,0.05,-0.45,-90.0,19.0,410.0,0.299811689453125,False,REGULAR,USD,2024-11-21
RUTW241121P02275000,2024-11-21,2275.0,0.03,0.0,0.05,-0.72,-96.0,10.0,46.0,0.2851633984374999,False,REGULAR,USD,2024-11-21
RUTW241121P02280000,2024-11-21,2280.0,0.05,0.0,0.05,-0.81,-94.18604,112.0,69.0,0.270515107421875,False,REGULAR,USD,2024-11-21
RUTW241121P02285000,2024-11-21,2285.0,0.07,0.0,0.05,-1.0799999,-93.91304,22.0,50.0,0.25586681640625,False,REGULAR,USD,2024-11-21
RUTW241121P02290000,2024-11-21,2290.0,0.03,0.0,0.05,-1.52,-98.06452,88.0,43.0,0.242195078125,False,REGULAR,USD,2024-11-21
RUTW241121P02295000,2024-11-21,2295.0,0.05,0.0,0.9,-2.0,-97.560974,156.0,25.0,0.3505924316406249,False,REGULAR,USD,2024-11-21
RUTW241121P02300000,2024-11-21,2300.0,0.06,0.0,0.05,-2.74,-97.85715,48.0,47.0,0.21289849609375,False,REGULAR,USD,2024-11-21
RUTW241121P02305000,2024-11-21,2305.0,0.07,0.0,0.05,-4.1299996,-98.33333,74.0,16.0,0.198250205078125,False,REGULAR,USD,2024-11-21
RUTW241121P02310000,2024-11-21,2310.0,0.05,0.0,0.95,-4.2799997,-98.84526,87.0,60.0,0.2923654748535155,False,REGULAR,USD,2024-11-21
RUTW241121P02315000,2024-11-21,2315.0,0.03,0.0,0.05,-5.77,-99.48276,124.0,138.0,0.1679770703125,False,REGULAR,USD,2024-11-21
RUTW241121P02320000,2024-11-21,2320.0,0.05,0.0,0.05,-7.16,-99.30652,179.0,58.0,0.153328779296875,False,REGULAR,USD,2024-11-21
RUTW241121P02325000,2024-11-21,2325.0,0.03,0.0,0.05,-9.2,-99.67498,443.0,36.0,0.137703935546875,False,REGULAR,USD,2024-11-21
RUTW241121P02330000,2024-11-21,2330.0,0.03,0.0,0.05,-11.2,-99.732864,270.0,34.0,0.1225673681640625,False,REGULAR,USD,2024-11-21
RUTW241121P02335000,2024-11-21,2335.0,0.03,0.0,0.05,-14.18,-99.78888,666.0,581.0,0.10743080078125,False,REGULAR,USD,2024-11-21
RUTW241121P02340000,2024-11-21,2340.0,0.05,0.0,0.05,-16.7,-99.7015,319.0,43.0,0.09180595703125,False,REGULAR,USD,2024-11-21
RUTW241121P02345000,2024-11-21,2345.0,0.1,0.0,1.2,-33.4,-99.7015,246.0,73.0,0.1466760137939453,False,REGULAR,USD,2024-11-21
RUTW241121P02350000,2024-11-21,2350.0,0.1,0.0,1.25,-41.780003,-99.76123,229.0,6.0,0.1225673681640625,False,REGULAR,USD,2024-11-21
RUTW241121P02355000,2024-11-21,2355.0,0.03,0.0,0.05,-28.33,-99.89422,546.0,39.0,0.0422459057617187,False,REGULAR,USD,2024-11-21
