contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NDXP241125C17925000,2024-11-22,17925.0,2842.48,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C18000000,2024-11-12,18000.0,3120.42,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C18025000,2024-11-12,18025.0,3095.48,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C18425000,2024-11-04,18425.0,1783.6,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C18925000,2024-11-19,18925.0,1540.9,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C18950000,2024-11-19,18950.0,1515.58,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19000000,2024-11-12,19000.0,2130.75,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19025000,2024-11-12,19025.0,2106.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19425000,2024-11-22,19425.0,1342.9,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19500000,2024-11-11,19500.0,1627.6,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19725000,2024-11-18,19725.0,848.63,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19750000,2024-11-11,19750.0,1392.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19800000,2024-11-21,19800.0,672.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C19900000,2024-11-20,19900.0,706.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20000000,2024-11-21,20000.0,747.7,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20025000,2024-11-21,20025.0,723.4,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20100000,2024-11-22,20100.0,661.27,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20120000,2024-11-21,20120.0,536.17,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20130000,2024-11-21,20130.0,527.38,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20170000,2024-11-22,20170.0,625.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20220000,2024-11-22,20220.0,578.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20230000,2024-11-15,20230.0,329.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20300000,2024-11-21,20300.0,494.67,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20325000,2024-11-21,20325.0,471.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20380000,2024-11-20,20380.0,254.9,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20390000,2024-11-15,20390.0,251.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20400000,2024-11-22,20400.0,375.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20410000,2024-11-15,20410.0,229.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20430000,2024-11-18,20430.0,325.91,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20440000,2024-11-22,20440.0,327.54,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20450000,2024-11-22,20450.0,257.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20460000,2024-11-20,20460.0,187.8,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20475000,2024-11-22,20475.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20480000,2024-11-20,20480.0,296.67,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20490000,2024-11-20,20490.0,182.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20500000,2024-11-22,20500.0,246.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20510000,2024-11-15,20510.0,215.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20520000,2024-11-22,20520.0,241.4,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20525000,2024-11-22,20525.0,251.35,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20530000,2024-11-20,20530.0,267.7,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20540000,2024-11-22,20540.0,249.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20550000,2024-11-22,20550.0,246.36,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20560000,2024-11-22,20560.0,219.27,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20575000,2024-11-22,20575.0,164.15,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20580000,2024-11-22,20580.0,192.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20590000,2024-11-20,20590.0,183.2,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20600000,2024-11-22,20600.0,166.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20610000,2024-11-22,20610.0,154.72,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20620000,2024-11-20,20620.0,164.1,0.0,0.0,0.0,0.0,,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20625000,2024-11-20,20625.0,155.69,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20630000,2024-11-21,20630.0,170.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20640000,2024-11-22,20640.0,146.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20650000,2024-11-21,20650.0,196.6,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20660000,2024-11-22,20660.0,140.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20675000,2024-11-21,20675.0,179.35,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20680000,2024-11-22,20680.0,155.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20690000,2024-11-22,20690.0,102.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20700000,2024-11-22,20700.0,107.0,0.0,0.0,0.0,0.0,629.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20710000,2024-11-22,20710.0,96.6,0.0,0.0,0.0,0.0,27.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20720000,2024-11-22,20720.0,86.85,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20725000,2024-11-22,20725.0,107.84,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20730000,2024-11-22,20730.0,98.1,0.0,0.0,0.0,0.0,36.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20740000,2024-11-22,20740.0,91.6,0.0,0.0,0.0,0.0,133.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20750000,2024-11-22,20750.0,88.4,0.0,0.0,0.0,0.0,90.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20760000,2024-11-22,20760.0,78.72,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20770000,2024-11-22,20770.0,72.89,0.0,0.0,0.0,0.0,61.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20775000,2024-11-22,20775.0,70.25,0.0,0.0,0.0,0.0,28.0,0.0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-25
NDXP241125C20780000,2024-11-22,20780.0,67.25,0.0,0.0,0.0,0.0,10.0,0.0,0.000986552734375,False,REGULAR,USD,2024-11-25
NDXP241125C20790000,2024-11-22,20790.0,63.23,0.0,0.0,0.0,0.0,22.0,0.0,0.0039162109375,False,REGULAR,USD,2024-11-25
NDXP241125C20800000,2024-11-22,20800.0,57.28,0.0,0.0,0.0,0.0,97.0,0.0,0.0039162109375,False,REGULAR,USD,2024-11-25
NDXP241125C20810000,2024-11-22,20810.0,52.43,0.0,0.0,0.0,0.0,6.0,0.0,0.007822421875,False,REGULAR,USD,2024-11-25
NDXP241125C20820000,2024-11-22,20820.0,61.18,0.0,0.0,0.0,0.0,22.0,0.0,0.007822421875,False,REGULAR,USD,2024-11-25
NDXP241125C20825000,2024-11-22,20825.0,47.0,0.0,0.0,0.0,0.0,61.0,0.0,0.007822421875,False,REGULAR,USD,2024-11-25
NDXP241125C20830000,2024-11-22,20830.0,34.23,0.0,0.0,0.0,0.0,28.0,0.0,0.007822421875,False,REGULAR,USD,2024-11-25
NDXP241125C20840000,2024-11-22,20840.0,40.87,0.0,0.0,0.0,0.0,30.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20850000,2024-11-22,20850.0,34.8,0.0,0.0,0.0,0.0,38.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20860000,2024-11-22,20860.0,32.23,0.0,0.0,0.0,0.0,36.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20870000,2024-11-22,20870.0,28.83,0.0,0.0,0.0,0.0,39.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20875000,2024-11-22,20875.0,26.5,0.0,0.0,0.0,0.0,9.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20880000,2024-11-22,20880.0,25.74,0.0,0.0,0.0,0.0,14.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20890000,2024-11-22,20890.0,23.95,0.0,0.0,0.0,0.0,13.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20900000,2024-11-22,20900.0,20.25,0.0,0.0,0.0,0.0,75.0,0.0,0.01563484375,False,REGULAR,USD,2024-11-25
NDXP241125C20910000,2024-11-22,20910.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0312596875,False,REGULAR,USD,2024-11-25
NDXP241125C20920000,2024-11-22,20920.0,16.72,0.0,0.0,0.0,0.0,12.0,0.0,0.0312596875,False,REGULAR,USD,2024-11-25
