contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241115P00000500,2024-11-14,0.5,0.01,0.0,0.01,0.0,0.0,2.0,78.0,26.000001875,False,REGULAR,USD,2024-11-15
NVDA241115P00001000,2024-11-14,1.0,0.01,0.0,0.01,0.0,0.0,1.0,794.0,22.000003125,False,REGULAR,USD,2024-11-15
NVDA241115P00005000,2024-11-13,5.0,0.01,0.0,0.01,0.0,0.0,3.0,7615.0,14.5000009375,False,REGULAR,USD,2024-11-15
NVDA241115P00007000,2024-11-01,7.0,0.01,0.0,0.01,0.0,0.0,1.0,161.0,13.000001875,False,REGULAR,USD,2024-11-15
NVDA241115P00008500,2024-07-26,8.5,0.01,0.0,0.12,0.0,0.0,384.0,761.0,15.125000546875,False,REGULAR,USD,2024-11-15
NVDA241115P00009500,2024-07-23,9.5,0.01,0.0,0.14,0.0,0.0,283.0,293.0,14.750000781250002,False,REGULAR,USD,2024-11-15
NVDA241115P00020000,2024-11-11,20.0,0.01,0.0,0.01,0.0,0.0,2.0,24074.0,8.250004843749998,False,REGULAR,USD,2024-11-15
NVDA241115P00021000,2024-09-13,21.0,0.01,0.0,0.17,0.0,0.0,100.0,685.0,10.562503398437505,False,REGULAR,USD,2024-11-15
NVDA241115P00022000,2024-09-12,22.0,0.02,0.0,0.1,0.0,0.0,1.0,1818.0,9.71875392578125,False,REGULAR,USD,2024-11-15
NVDA241115P00023000,2024-09-20,23.0,0.01,0.0,0.1,0.0,0.0,306.0,2656.0,9.5000040625,False,REGULAR,USD,2024-11-15
NVDA241115P00024000,2024-09-20,24.0,0.01,0.0,0.1,0.0,0.0,41.0,436.0,9.25000421875,False,REGULAR,USD,2024-11-15
NVDA241115P00025000,2024-09-25,25.0,0.01,0.0,0.0,0.0,0.0,200.0,1526.0,0.500005,False,REGULAR,USD,2024-11-15
NVDA241115P00026000,2024-11-01,26.0,0.01,0.0,0.01,0.0,0.0,10.0,920.0,7.2500009375,False,REGULAR,USD,2024-11-15
NVDA241115P00027000,2024-10-25,27.0,0.01,0.0,0.01,0.0,0.0,200.0,2663.0,7.00000125,False,REGULAR,USD,2024-11-15
NVDA241115P00028000,2024-09-20,28.0,0.01,0.0,0.1,0.0,0.0,62.0,1919.0,8.500004687499999,False,REGULAR,USD,2024-11-15
NVDA241115P00029000,2024-10-23,29.0,0.01,0.0,0.01,0.0,0.0,50.0,2466.0,6.7500015625000005,False,REGULAR,USD,2024-11-15
NVDA241115P00030000,2024-10-31,30.0,0.01,0.0,0.01,0.0,0.0,3.0,7900.0,6.625001718750001,False,REGULAR,USD,2024-11-15
NVDA241115P00031000,2024-11-11,31.0,0.01,0.0,0.01,0.0,0.0,30.0,296.0,6.500001875000001,False,REGULAR,USD,2024-11-15
NVDA241115P00032000,2024-10-24,32.0,0.01,0.0,0.01,0.0,0.0,5250.0,4446.0,6.2500021875,False,REGULAR,USD,2024-11-15
NVDA241115P00033000,2024-10-21,33.0,0.01,0.0,0.01,0.0,0.0,100.0,541.0,6.2500021875,False,REGULAR,USD,2024-11-15
NVDA241115P00034000,2024-10-21,34.0,0.01,0.0,0.01,0.0,0.0,5.0,742.0,6.0000025,False,REGULAR,USD,2024-11-15
NVDA241115P00035000,2024-11-07,35.0,0.01,0.0,0.01,0.0,0.0,3.0,1435.0,6.0000025,False,REGULAR,USD,2024-11-15
NVDA241115P00036000,2024-10-07,36.0,0.01,0.0,0.01,0.0,0.0,9.0,3082.0,5.87500265625,False,REGULAR,USD,2024-11-15
NVDA241115P00037000,2024-10-14,37.0,0.01,0.0,0.01,0.0,0.0,30.0,1818.0,5.7500028125,False,REGULAR,USD,2024-11-15
