contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21,110.0,46.0,43.2,46.4,0.0,0.0,1.0,0,1.7958994580078125,True,REGULAR,USD,2024-11-29
JNJ241129C00141000,2024-11-18,141.0,13.3,12.15,15.15,0.0,0.0,,1,0.6499058447265625,True,REGULAR,USD,2024-11-29
JNJ241129C00143000,2024-11-18,143.0,12.25,10.1,13.1,0.0,0.0,,2,0.5727581787109376,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21,144.0,10.45,10.1,11.4,0.0,0.0,1.0,2,0.364264169921875,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-20,145.0,10.24,9.6,10.4,2.1799994,27.047136,5.0,7,0.3374089697265625,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-22,147.0,10.0,7.15,8.4,1.3999996,16.279064,1.0,10,0.2841868457031249,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-21,148.0,8.01,6.15,7.4,0.11000013,1.3924067,3.0,30,0.256843369140625,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-21,149.0,4.42,5.2,6.4,0.0,0.0,1.0,13,0.2290116162109375,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-22,150.0,5.3,4.2,5.4,0.5800004,12.288145,16.0,469,0.2011798632812499,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-22,152.5,2.36,2.46,2.93,-0.94000006,-28.484852,26.0,254,0.1323328955078125,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-22,155.0,0.81,0.76,0.84,-0.44,-35.2,969.0,981,0.0876556079101562,True,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-22,157.5,0.14,0.15,0.17,-0.2,-58.823532,831.0,1455,0.1030363134765624,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-22,160.0,0.04,0.03,0.05,-0.04,-50.0,558.0,2898,0.1289149609375,False,REGULAR,USD,2024-11-29
JNJ241129C00162500,2024-11-22,162.5,0.02,0.0,0.06,-0.02,-50.0,11.0,25,0.186531572265625,False,REGULAR,USD,2024-11-29
JNJ241129C00165000,2024-11-22,165.0,0.02,0.0,0.1,0.0,0.0,14.0,853,0.257819921875,False,REGULAR,USD,2024-11-29
JNJ241129C00170000,2024-11-21,170.0,0.1,0.0,0.02,0.0,0.0,12.0,2484,0.2812571874999999,False,REGULAR,USD,2024-11-29
JNJ241129C00175000,2024-11-19,175.0,0.01,0.0,0.2,0.0,0.0,71.0,1404,0.5048877636718749,False,REGULAR,USD,2024-11-29
JNJ241129C00180000,2024-11-19,180.0,0.01,0.0,0.24,0.0,0.0,2.0,9,0.5468795312500001,False,REGULAR,USD,2024-11-29
JNJ241129C00185000,2024-11-01,185.0,0.06,0.0,0.25,0.0,0.0,6.0,5,0.6337927246093751,False,REGULAR,USD,2024-11-29
JNJ241206C00135000,2024-11-07,135.0,22.35,19.2,20.45,0.0,0.0,1.0,1,0.4404352832031249,True,REGULAR,USD,2024-12-06
JNJ241206C00140000,2024-11-20,140.0,12.35,14.15,15.4,0.0,0.0,10.0,10,0.331061376953125,True,REGULAR,USD,2024-12-06
JNJ241206C00149000,2024-11-21,149.0,6.47,5.15,6.75,0.0,0.0,5.0,7,0.2160722924804687,True,REGULAR,USD,2024-12-06
JNJ241206C00150000,2024-11-22,150.0,5.75,4.6,6.4,-0.2800002,-4.643453,4.0,59,0.26563234375,True,REGULAR,USD,2024-12-06
JNJ241206C00152500,2024-11-22,152.5,2.24,2.69,3.05,-1.51,-40.266666,9.0,34,0.1082852844238281,True,REGULAR,USD,2024-12-06
JNJ241206C00155000,2024-11-22,155.0,1.25,1.2,1.36,-0.51,-28.977272,237.0,316,0.1049894189453125,True,REGULAR,USD,2024-12-06
JNJ241206C00157500,2024-11-22,157.5,0.51,0.4,0.7,-0.26999998,-34.615383,258.0,1198,0.1311122045898437,False,REGULAR,USD,2024-12-06
JNJ241206C00160000,2024-11-22,160.0,0.15,0.14,0.17,-0.109999985,-42.307686,424.0,1497,0.1206142626953125,False,REGULAR,USD,2024-12-06
JNJ241206C00165000,2024-11-22,165.0,0.04,0.01,0.11,0.0,0.0,15.0,822,0.1860432958984375,False,REGULAR,USD,2024-12-06
JNJ241206C00170000,2024-11-20,170.0,0.01,0.0,0.15,0.0,0.0,2.0,711,0.2710033837890625,False,REGULAR,USD,2024-12-06
JNJ241206C00175000,2024-11-11,175.0,0.02,0.0,0.12,0.0,0.0,7.0,13,0.3252020605468749,False,REGULAR,USD,2024-12-06
JNJ241206C00185000,2024-11-18,185.0,0.01,0.0,0.22,0.0,0.0,,1,0.492192578125,False,REGULAR,USD,2024-12-06
JNJ241213C00130000,2024-11-12,130.0,23.5,23.8,27.15,0.0,0.0,,1,0.7243679907226561,True,REGULAR,USD,2024-12-13
JNJ241213C00150000,2024-11-22,150.0,4.6,5.15,5.45,-1.3800001,-23.076925,3.0,32,0.1228115063476562,True,REGULAR,USD,2024-12-13
JNJ241213C00155000,2024-11-22,155.0,1.94,1.78,1.99,-0.42999983,-18.143454,599.0,695,0.1283046154785156,True,REGULAR,USD,2024-12-13
JNJ241213C00160000,2024-11-22,160.0,0.35,0.35,0.44,-0.26000002,-42.622955,540.0,1700,0.131844619140625,False,REGULAR,USD,2024-12-13
JNJ241213C00165000,2024-11-22,165.0,0.11,0.01,0.23,-0.030000001,-21.428572,564.0,982,0.1779867358398437,False,REGULAR,USD,2024-12-13
JNJ241213C00170000,2024-11-22,170.0,0.27,0.0,0.27,0.24000001,800.0001,1.0,203,0.2497633618164062,False,REGULAR,USD,2024-12-13
JNJ241213C00175000,2024-11-18,175.0,0.04,0.0,0.51,0.0,0.0,2.0,9,0.3566958862304687,False,REGULAR,USD,2024-12-13
JNJ241220C00120000,2024-11-21,120.0,35.38,33.35,36.4,0.0,0.0,1.0,1,0.7146024633789063,True,REGULAR,USD,2024-12-20
JNJ241220C00135000,2024-11-21,135.0,18.4,19.5,20.4,0.0,0.0,1.0,26,0.2988351367187499,True,REGULAR,USD,2024-12-20
JNJ241220C00140000,2024-11-15,140.0,14.08,15.0,15.4,0.0,0.0,3.0,32,0.2338943798828124,True,REGULAR,USD,2024-12-20
JNJ241220C00144000,2024-11-18,144.0,10.6,10.15,11.45,0.0,0.0,,3,0.190437783203125,True,REGULAR,USD,2024-12-20
JNJ241220C00145000,2024-11-21,145.0,11.19,9.5,10.4,0.43999958,4.0930195,1.0,156,0.1684653466796875,True,REGULAR,USD,2024-12-20
JNJ241220C00146000,2024-11-19,146.0,6.75,7.6,10.4,0.0,0.0,3.0,3,0.2624585473632813,True,REGULAR,USD,2024-12-20
JNJ241220C00147000,2024-11-21,147.0,6.9,7.2,8.55,0.0,0.0,1.0,50,0.1623618920898437,True,REGULAR,USD,2024-12-20
JNJ241220C00148000,2024-11-22,148.0,6.88,7.1,7.5,1.1300001,19.652176,2.0,4,0.141610146484375,True,REGULAR,USD,2024-12-20
JNJ241220C00149000,2024-11-21,149.0,6.85,5.5,6.7,0.0,0.0,18.0,18,0.1479577392578125,True,REGULAR,USD,2024-12-20
JNJ241220C00150000,2024-11-22,150.0,5.5,5.2,6.25,-0.5,-8.333334,92.0,686,0.1766439758300781,True,REGULAR,USD,2024-12-20
JNJ241220C00152500,2024-11-22,152.5,3.75,3.05,3.9,-0.5799999,-13.3949175,78.0,722,0.1367273828125,True,REGULAR,USD,2024-12-20
JNJ241220C00155000,2024-11-22,155.0,2.43,2.24,2.42,-0.3699999,-13.214281,369.0,4575,0.136178071899414,True,REGULAR,USD,2024-12-20
JNJ241220C00157500,2024-11-22,157.5,1.22,1.19,1.39,-0.40999997,-25.153372,155.0,1422,0.1374597973632813,False,REGULAR,USD,2024-12-20
JNJ241220C00160000,2024-11-22,160.0,0.71,0.64,0.84,-0.21000004,-22.82609,615.0,4564,0.1472253247070312,False,REGULAR,USD,2024-12-20
JNJ241220C00162500,2024-11-22,162.5,0.35,0.25,0.35,-0.14000002,-28.57143,30.0,394,0.139657041015625,False,REGULAR,USD,2024-12-20
JNJ241220C00165000,2024-11-22,165.0,0.16,0.16,0.18,-0.09,-36.0,172.0,3429,0.1457604956054687,False,REGULAR,USD,2024-12-20
JNJ241220C00170000,2024-11-22,170.0,0.04,0.05,0.08,-0.030000001,-42.857143,8.0,2538,0.1713950048828125,False,REGULAR,USD,2024-12-20
JNJ241220C00175000,2024-11-22,175.0,0.03,0.02,0.04,-0.020000001,-40.000004,12.0,5384,0.195320546875,False,REGULAR,USD,2024-12-20
JNJ241220C00180000,2024-11-22,180.0,0.02,0.01,0.03,0.0,0.0,8.0,7115,0.2246171289062499,False,REGULAR,USD,2024-12-20
JNJ241220C00185000,2024-11-22,185.0,0.01,0.0,0.06,0.0,0.0,49.0,281,0.2851633984374999,False,REGULAR,USD,2024-12-20
JNJ241227C00150000,2024-11-19,150.0,4.0,5.8,6.4,0.0,0.0,3.0,6,0.1679770703125,True,REGULAR,USD,2024-12-27
JNJ241227C00155000,2024-11-22,155.0,2.49,2.49,2.91,-0.5799999,-18.892506,17.0,63,0.1473473937988281,True,REGULAR,USD,2024-12-27
JNJ241227C00160000,2024-11-22,160.0,0.9,0.75,1.1,-0.22000003,-19.64286,43.0,1511,0.1488122229003906,False,REGULAR,USD,2024-12-27
JNJ241227C00165000,2024-11-21,165.0,0.22,0.18,0.39,-0.099999994,-31.25,49.0,854,0.1577232666015625,False,REGULAR,USD,2024-12-27
JNJ241227C00170000,2024-11-20,170.0,0.06,0.0,0.34,0.0,0.0,7.0,19,0.2038653833007812,False,REGULAR,USD,2024-12-27
JNJ241227C00175000,2024-11-15,175.0,0.02,0.0,0.26,-0.120000005,-85.71429,1.0,3,0.2378005908203124,False,REGULAR,USD,2024-12-27
