contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241115P00110000,2024-11-06 16:46:18+00:00,110.0,0.03,0.0,0.0,0.0,0.0,1.0,18,0.500005,False,REGULAR,USD,2024-11-15
JNJ241115P00115000,2024-10-03 17:59:25+00:00,115.0,0.05,0.0,1.27,0.0,0.0,10.0,36,1.6279315478515624,False,REGULAR,USD,2024-11-15
JNJ241115P00120000,2024-10-29 16:39:29+00:00,120.0,0.03,0.0,0.05,0.0,0.0,6.0,22,0.867188828125,False,REGULAR,USD,2024-11-15
JNJ241115P00125000,2024-11-08 20:22:45+00:00,125.0,0.01,0.0,0.05,0.0,0.0,1.0,1342,0.7421900781249999,False,REGULAR,USD,2024-11-15
JNJ241115P00130000,2024-11-06 18:41:17+00:00,130.0,0.02,0.0,0.05,0.0,0.0,16.0,282,0.6171913281250001,False,REGULAR,USD,2024-11-15
JNJ241115P00134000,2024-11-08 20:30:11+00:00,134.0,0.02,0.0,0.4,0.0,0.0,16.0,16,0.7158231542968749,False,REGULAR,USD,2024-11-15
JNJ241115P00135000,2024-11-11 16:28:29+00:00,135.0,0.01,0.0,0.05,-0.01,-50.0,11.0,453,0.500005,False,REGULAR,USD,2024-11-15
JNJ241115P00136000,2024-11-08 16:34:44+00:00,136.0,0.01,0.0,0.44,0.0,0.0,6.0,10,0.6679720703125002,False,REGULAR,USD,2024-11-15
JNJ241115P00137000,2024-11-06 18:27:29+00:00,137.0,0.26,0.0,0.46,0.0,0.0,,2,0.6435582519531251,False,REGULAR,USD,2024-11-15
JNJ241115P00138000,2024-11-06 18:27:37+00:00,138.0,0.02,0.0,0.48,0.0,0.0,,4,0.6181678808593751,False,REGULAR,USD,2024-11-15
JNJ241115P00139000,2024-11-06 18:27:12+00:00,139.0,0.26,0.0,0.48,0.0,0.0,,2,0.586918193359375,False,REGULAR,USD,2024-11-15
JNJ241115P00140000,2024-11-11 14:38:44+00:00,140.0,0.01,0.01,0.74,-0.02,-66.66667,10.0,779,0.6152382226562501,False,REGULAR,USD,2024-11-15
