contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21 20:04:26+00:00,110.0,46.0,44.2,47.5,0.0,0.0,1.0,0,2.707034482421875,True,REGULAR,USD,2024-11-29
JNJ241129C00138000,2024-11-22 15:03:50+00:00,138.0,18.8,15.85,17.65,0.0,0.0,2.0,0,1.000005,True,REGULAR,USD,2024-11-29
JNJ241129C00141000,2024-11-18 14:39:05+00:00,141.0,13.3,13.9,15.65,0.0,0.0,,0,0.937500625,True,REGULAR,USD,2024-11-29
JNJ241129C00143000,2024-11-18 15:05:57+00:00,143.0,12.25,12.25,13.2,0.0,0.0,,0,0.8027363476562499,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21 16:56:43+00:00,144.0,10.45,11.3,12.3,0.0,0.0,1.0,0,0.7919942675781251,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-25 19:44:57+00:00,145.0,10.74,9.3,10.7,0.0,0.0,46.0,2,0.684573466796875,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-25 18:06:39+00:00,147.0,8.75,8.15,8.75,0.0,0.0,11.0,0,0.6054726953125001,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-26 14:35:36+00:00,148.0,7.22,6.3,7.8,0.0,0.0,2.0,2,0.5732464550781251,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-25 18:48:06+00:00,149.0,6.45,4.55,7.65,0.0,0.0,35.0,0,0.795900478515625,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-27 19:52:23+00:00,150.0,5.66,3.35,5.6,1.0099998,21.720425,2.0,8,0.37305314453125,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-27 19:53:06+00:00,152.5,3.2,1.98,3.2,1.0699999,50.234737,66.0,32,0.2749095947265625,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-27 20:53:55+00:00,155.0,0.75,0.53,0.75,0.33,78.571434,743.0,1305,0.1147549462890625,True,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-27 20:59:51+00:00,157.5,0.03,0.03,0.04,-0.01,-25.0,4465.0,3150,0.1201259863281249,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-27 20:53:56+00:00,160.0,0.01,0.0,0.01,0.0,0.0,195.0,3391,0.179695703125,False,REGULAR,USD,2024-11-29
JNJ241129C00162500,2024-11-25 16:59:38+00:00,162.5,0.01,0.0,0.03,0.0,0.0,9.0,19,0.3007882421875,False,REGULAR,USD,2024-11-29
JNJ241129C00165000,2024-11-27 17:58:23+00:00,165.0,0.02,0.0,0.08,0.0,0.0,3.0,695,0.45313046875,False,REGULAR,USD,2024-11-29
JNJ241129C00167500,2024-11-25 18:03:34+00:00,167.5,0.01,0.0,0.53,0.0,0.0,908.0,906,0.69336244140625,False,REGULAR,USD,2024-11-29
JNJ241129C00170000,2024-11-27 16:04:27+00:00,170.0,0.01,0.0,0.01,-0.01,-50.0,200.0,2485,0.476567734375,False,REGULAR,USD,2024-11-29
JNJ241129C00172500,2024-11-15 20:09:29+00:00,172.5,0.03,0.0,0.3,0.0,0.0,,1,0.79883013671875,False,REGULAR,USD,2024-11-29
JNJ241129C00175000,2024-11-25 19:08:46+00:00,175.0,0.01,0.0,0.01,0.0,0.0,12.0,1402,0.5625043750000001,False,REGULAR,USD,2024-11-29
JNJ241129C00177500,2024-11-12 15:33:46+00:00,177.5,0.01,0.0,0.01,0.0,0.0,,1,0.6250037500000001,False,REGULAR,USD,2024-11-29
JNJ241129C00180000,2024-11-19 14:30:05+00:00,180.0,0.01,0.0,0.21,0.0,0.0,2.0,9,0.99414068359375,False,REGULAR,USD,2024-11-29
JNJ241129C00185000,2024-11-01 16:44:33+00:00,185.0,0.06,0.0,0.37,0.0,0.0,6.0,5,1.255863095703125,False,REGULAR,USD,2024-11-29
JNJ241129C00190000,2024-11-06 14:53:15+00:00,190.0,0.03,0.0,0.37,0.0,0.0,2.0,14,1.41015919921875,False,REGULAR,USD,2024-11-29
JNJ241129C00235000,2024-11-25 15:54:21+00:00,235.0,0.05,0.0,0.37,0.0,0.0,1.0,2,2.558597353515625,False,REGULAR,USD,2024-11-29
