contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122C00050000,2024-11-15 20:27:54+00:00,50.0,92.16,91.65,92.45,-4.899994,-5.0484176,63.0,70.0,3.2578143554687498,True,REGULAR,USD,2024-11-22
NVDA241122C00055000,2024-11-15 19:56:35+00:00,55.0,86.17,86.7,87.35,-7.3499985,-7.85928,163.0,184.0,2.8281279296875,True,REGULAR,USD,2024-11-22
NVDA241122C00060000,2024-11-15 19:56:37+00:00,60.0,81.29,81.7,82.35,-5.0899963,-5.892564,9.0,9.0,2.593753515625,True,REGULAR,USD,2024-11-22
NVDA241122C00065000,2024-11-08 20:39:22+00:00,65.0,82.51,76.7,77.4,0.0,0.0,7.0,12.0,2.4843787890625,True,REGULAR,USD,2024-11-22
NVDA241122C00066000,2024-11-13 20:40:15+00:00,66.0,81.04,75.7,76.4,0.0,0.0,20.0,59.0,2.43750390625,True,REGULAR,USD,2024-11-22
NVDA241122C00067000,2024-10-23 18:06:01+00:00,67.0,71.36,74.7,75.4,0.0,0.0,,3.0,2.3906290234375,True,REGULAR,USD,2024-11-22
NVDA241122C00068000,2024-10-31 17:14:58+00:00,68.0,72.98,73.7,74.45,7.050003,10.693164,1.0,100.0,2.43750390625,True,REGULAR,USD,2024-11-22
NVDA241122C00069000,2024-11-01 18:59:12+00:00,69.0,67.03,72.7,73.45,0.0,0.0,8.0,8.0,2.394535263671875,True,REGULAR,USD,2024-11-22
NVDA241122C00070000,2024-11-15 17:23:40+00:00,70.0,71.7,71.7,72.45,-3.9300003,-5.196351,71.0,88.0,2.3515666210937494,True,REGULAR,USD,2024-11-22
NVDA241122C00073000,2024-10-24 15:04:59+00:00,73.0,67.04,68.75,69.5,0.0,0.0,,5.0,2.3476603808593746,True,REGULAR,USD,2024-11-22
NVDA241122C00074000,2024-11-07 16:39:19+00:00,74.0,74.09,67.75,68.5,0.0,0.0,20.0,25.0,2.304691738281249,True,REGULAR,USD,2024-11-22
NVDA241122C00075000,2024-11-15 19:51:07+00:00,75.0,66.76,66.75,67.5,-6.209999,-8.510345,5.0,120.0,2.2617230957031245,True,REGULAR,USD,2024-11-22
NVDA241122C00076000,2024-11-08 19:11:09+00:00,76.0,71.84,65.8,66.5,0.0,0.0,7.0,8.0,2.269535576171875,True,REGULAR,USD,2024-11-22
NVDA241122C00078000,2024-11-13 15:03:55+00:00,78.0,69.65,63.8,64.5,0.0,0.0,1.0,297.0,2.183598291015625,True,REGULAR,USD,2024-11-22
NVDA241122C00079000,2024-11-08 18:04:21+00:00,79.0,68.6,62.8,63.55,0.0,0.0,250.0,250.0,2.18750453125,True,REGULAR,USD,2024-11-22
