contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX250919P18200000,2024-09-19 14:46:18+00:00,18200.0,810.0,650.9,676.0,0.0,0.0,,12.0,0.2427787209701538,False,REGULAR,USD,2025-09-19
NDX250919P18400000,2024-11-04 15:49:45+00:00,18400.0,773.8,481.5,506.6,0.0,0.0,75.0,100.0,0.2033871204137802,False,REGULAR,USD,2025-09-19
NDX250919P18500000,2024-10-24 20:11:06+00:00,18500.0,745.5,498.3,523.9,0.0,0.0,2.0,4.0,0.2017253595352173,False,REGULAR,USD,2025-09-19
NDX250919P18600000,2024-10-29 13:43:37+00:00,18600.0,757.0,515.2,541.0,0.0,0.0,2.0,7.0,0.19993342341423034,False,REGULAR,USD,2025-09-19
NDX250919P18700000,2024-10-22 20:02:18+00:00,18700.0,755.0,532.1,558.0,0.0,0.0,2.0,4.0,0.198032292675972,False,REGULAR,USD,2025-09-19
NDX250919P18800000,2024-10-25 14:47:28+00:00,18800.0,758.5,550.0,576.6,0.0,0.0,2.0,2.0,0.19630711308956145,False,REGULAR,USD,2025-09-19
NDX250919P19000000,2024-11-07 18:26:06+00:00,19000.0,610.5,587.6,614.1,0.0,0.0,5.0,57.0,0.19261404623031614,False,REGULAR,USD,2025-09-19
NDX250919P19100000,2024-10-17 16:40:39+00:00,19100.0,893.5,607.2,634.7,0.0,0.0,2.0,2.0,0.19091628450632095,False,REGULAR,USD,2025-09-19
NDX250919P19400000,2024-11-01 15:50:44+00:00,19400.0,1034.25,669.8,697.2,0.0,0.0,2.0,3.0,0.18531421917438504,False,REGULAR,USD,2025-09-19
NDX250919P19700000,2024-10-28 17:49:16+00:00,19700.0,1012.54,738.2,766.3,0.0,0.0,22.0,22.0,0.1797557840061188,False,REGULAR,USD,2025-09-19
NDX250919P19800000,2024-08-13 15:36:10+00:00,19800.0,1652.4,1348.0,1548.0,0.0,0.0,,2.0,0.28313900652647017,False,REGULAR,USD,2025-09-19
NDX250919P19900000,2024-10-03 16:54:20+00:00,19900.0,1400.0,1197.3,1234.0,0.0,0.0,,1.0,0.23400858124017715,False,REGULAR,USD,2025-09-19
NDX250919P20000000,2024-10-25 19:09:45+00:00,20000.0,1121.55,812.9,842.9,0.0,0.0,2.0,36.0,0.17426482062101364,False,REGULAR,USD,2025-09-19
NDX250919P20100000,2024-10-08 19:03:39+00:00,20100.0,1312.55,841.6,867.7,0.0,0.0,1.0,1.0,0.17210023998737337,False,REGULAR,USD,2025-09-19
NDX250919P20200000,2024-11-07 15:37:31+00:00,20200.0,917.65,866.4,895.9,0.0,0.0,2.0,4.0,0.17028350858211522,False,REGULAR,USD,2025-09-19
NDX250919P20500000,2024-11-08 20:00:17+00:00,20500.0,968.0,952.4,975.4,-1239.6001,-56.151478,3.0,1.0,0.16340186353206637,False,REGULAR,USD,2025-09-19
NDX250919P20600000,2024-11-08 20:06:55+00:00,20600.0,998.23,982.8,1006.0,-270.26,-21.305647,1.0,21.0,0.1613967833328247,False,REGULAR,USD,2025-09-19
NDX250919P20700000,2024-08-05 13:36:39+00:00,20700.0,3187.8,0.0,0.0,0.0,0.0,,1.0,0.0039162109375,False,REGULAR,USD,2025-09-19
NDX250919P20800000,2024-11-07 20:14:15+00:00,20800.0,1065.4,1046.1,1078.7,0.0,0.0,5.0,8.0,0.15846331047058107,False,REGULAR,USD,2025-09-19
NDX250919P20900000,2024-11-06 14:30:42+00:00,20900.0,1300.5,1079.1,1112.1,0.0,0.0,1.0,52.0,0.15639171215295794,False,REGULAR,USD,2025-09-19
NDX250919P21100000,2024-09-19 13:30:16+00:00,21100.0,1815.3,1521.1,1554.2,0.0,0.0,,1.0,0.1998602296423912,False,REGULAR,USD,2025-09-19
NDX250919P21500000,2024-11-08 20:06:55+00:00,21500.0,1311.05,1302.0,1319.4,-572.94995,-30.411356,8.0,31.0,0.14153456855058671,True,REGULAR,USD,2025-09-19
NDX250919P21600000,2024-09-26 14:45:09+00:00,21600.0,1934.1,1756.4,1785.2,0.0,0.0,,4.0,0.19360251977443696,True,REGULAR,USD,2025-09-19
NDX250919P21800000,2024-09-26 14:45:09+00:00,21800.0,2036.7,1852.0,1881.3,0.0,0.0,,4.0,0.19066857007980345,True,REGULAR,USD,2025-09-19
NDX250919P21900000,2024-10-31 13:30:47+00:00,21900.0,1991.0,1461.0,1498.7,0.0,0.0,,1.0,0.13323553922176357,True,REGULAR,USD,2025-09-19
NDX250919P22500000,2024-10-25 14:12:29+00:00,22500.0,2131.4,1742.1,1780.6,0.0,0.0,2.0,23.0,0.11521699687480927,True,REGULAR,USD,2025-09-19
NDX250919P23000000,2024-10-14 17:48:43+00:00,23000.0,2498.8,2003.6,2046.2,0.0,0.0,,12.0,0.09345770442962648,True,REGULAR,USD,2025-09-19
NDX250919P23600000,2024-11-01 19:54:49+00:00,23600.0,3157.7,2296.2,2458.2,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919P24000000,2024-10-23 15:46:07+00:00,24000.0,3297.95,2554.2,2716.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919P24500000,2024-09-19 13:30:16+00:00,24500.0,4033.3,3572.8,3619.0,0.0,0.0,,1.0,0.15101614220619208,True,REGULAR,USD,2025-09-19
NDXP250930P18500000,2024-10-25 15:59:04+00:00,18500.0,720.1,512.7,541.1,0.0,0.0,1.0,1.0,0.20126402419805528,False,REGULAR,USD,2025-09-30
NDXP250930P18600000,2024-11-06 14:34:31+00:00,18600.0,654.1,529.8,558.5,0.0,0.0,1.0,1.0,0.19949950593948365,False,REGULAR,USD,2025-09-30
NDXP250930P18700000,2024-11-01 14:41:25+00:00,18700.0,863.4,547.5,577.0,0.0,0.0,1.0,1.0,0.19782701633214952,False,REGULAR,USD,2025-09-30
NDXP250930P19500000,2024-10-21 15:32:04+00:00,19500.0,1034.3,708.7,740.3,0.0,0.0,,3.0,0.1833859089899063,False,REGULAR,USD,2025-09-30
NDXP250930P19800000,2024-10-31 13:30:48+00:00,19800.0,1158.5,780.4,811.5,0.0,0.0,,1.0,0.17777955216646196,False,REGULAR,USD,2025-09-30
NDXP250930P19900000,2024-11-07 15:03:00+00:00,19900.0,855.0,805.5,836.9,0.0,0.0,,1.0,0.17592753516435622,False,REGULAR,USD,2025-09-30
NDXP250930P20000000,2024-10-28 17:46:54+00:00,20000.0,1120.9,830.5,863.0,0.0,0.0,,11.0,0.17405930586099627,False,REGULAR,USD,2025-09-30
NDXP250930P20300000,2024-10-31 13:30:48+00:00,20300.0,1330.9,913.1,945.8,0.0,0.0,,1.0,0.168362112467289,False,REGULAR,USD,2025-09-30
NDXP250930P20400000,2024-10-28 17:45:08+00:00,20400.0,1254.62,942.0,975.6,0.0,0.0,,2.0,0.16651224121093755,False,REGULAR,USD,2025-09-30
NDXP250930P20500000,2024-11-07 15:08:56+00:00,20500.0,1035.0,971.6,1004.8,0.0,0.0,3.0,3.0,0.16445780885934827,False,REGULAR,USD,2025-09-30
NDXP250930P20600000,2024-10-28 17:46:22+00:00,20600.0,1325.06,1002.0,1036.6,0.0,0.0,,1.0,0.1626119906783104,False,REGULAR,USD,2025-09-30
NDXP250930P20700000,2024-10-30 13:30:38+00:00,20700.0,1341.4,1033.3,1067.2,0.0,0.0,,1.0,0.160478880982399,False,REGULAR,USD,2025-09-30
NDXP250930P20800000,2024-10-28 17:46:54+00:00,20800.0,1398.29,1065.4,1099.7,0.0,0.0,,11.0,0.15845425065517427,False,REGULAR,USD,2025-09-30
NDXP250930P21100000,2024-10-28 17:45:08+00:00,21100.0,1518.77,1167.1,1202.5,0.0,0.0,,2.0,0.1521960639548302,False,REGULAR,USD,2025-09-30
NDXP250930P21400000,2024-10-30 13:30:38+00:00,21400.0,1621.0,1275.4,1313.6,0.0,0.0,,2.0,0.14559861100912092,True,REGULAR,USD,2025-09-30
NDX251219P04000000,2024-10-11 15:38:15+00:00,4000.0,7.05,0.0,14.1,0.0,0.0,1.0,19.0,0.5959513061523438,False,REGULAR,USD,2025-12-19
NDX251219P04200000,2024-07-19 13:30:17+00:00,4200.0,11.9,0.0,20.0,0.0,0.0,2.0,12.0,0.6011239839172364,False,REGULAR,USD,2025-12-19
NDX251219P04400000,2024-01-08 14:30:16+00:00,4400.0,27.7,0.0,0.0,0.0,0.0,1.0,5.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P04600000,2024-08-14 13:30:15+00:00,4600.0,17.8,0.0,0.0,0.0,0.0,1.0,6.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P05000000,2024-08-12 13:30:17+00:00,5000.0,18.4,0.0,20.0,0.0,0.0,1.0,0.0,0.5373428834533693,False,REGULAR,USD,2025-12-19
NDX251219P05100000,2024-08-08 13:30:16+00:00,5100.0,24.4,0.0,0.0,0.0,0.0,,2.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P05200000,2024-08-12 13:30:16+00:00,5200.0,19.6,0.0,20.0,0.0,0.0,1.0,3.0,0.5230760583496092,False,REGULAR,USD,2025-12-19
NDX251219P05300000,2024-08-12 13:30:16+00:00,5300.0,20.2,0.0,20.0,0.0,0.0,1.0,0.0,0.5161638960266113,False,REGULAR,USD,2025-12-19
NDX251219P05400000,2024-08-12 13:30:17+00:00,5400.0,20.7,10.0,16.0,0.0,0.0,1.0,17.0,0.5250139051818847,False,REGULAR,USD,2025-12-19
NDX251219P05500000,2024-04-12 13:30:15+00:00,5500.0,27.4,0.0,0.0,0.0,0.0,1.0,8.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P05700000,2023-09-06 16:42:11+00:00,5700.0,70.0,46.0,66.0,0.0,0.0,5.0,5.0,0.6159096026611328,False,REGULAR,USD,2025-12-19
NDX251219P05800000,2023-11-02 14:42:00+00:00,5800.0,46.0,38.0,58.0,0.0,0.0,2.0,10.0,0.5937159159088136,False,REGULAR,USD,2025-12-19
NDX251219P05900000,2024-07-16 13:30:17+00:00,5900.0,18.9,0.0,0.0,0.0,0.0,2.0,2.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P06000000,2024-10-11 15:38:15+00:00,6000.0,18.0,0.0,20.0,0.0,0.0,1.0,3.0,0.5122042798614502,False,REGULAR,USD,2025-12-19
NDX251219P06100000,2024-08-14 13:30:16+00:00,6100.0,26.9,6.0,0.0,0.0,0.0,1.0,4.0,0.2500075,False,REGULAR,USD,2025-12-19
NDX251219P06200000,2023-10-23 14:46:13+00:00,6200.0,76.0,42.0,62.0,0.0,0.0,,1.0,0.5714344919967652,False,REGULAR,USD,2025-12-19
NDX251219P06300000,2024-07-16 13:30:16+00:00,6300.0,22.4,0.0,0.0,0.0,0.0,1.0,1.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P06500000,2024-01-08 15:44:00+00:00,6500.0,46.9,24.0,44.0,0.0,0.0,2.0,1.0,0.5167551681900024,False,REGULAR,USD,2025-12-19
NDX251219P06600000,2024-07-16 13:30:17+00:00,6600.0,22.4,0.0,0.0,0.0,0.0,1.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P06700000,2024-07-16 13:30:17+00:00,6700.0,22.9,0.0,0.0,0.0,0.0,1.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P06800000,2023-08-07 20:10:50+00:00,6800.0,108.0,92.0,112.0,0.0,0.0,1.0,2.0,0.5944273498344422,False,REGULAR,USD,2025-12-19
NDX251219P06900000,2024-08-05 14:31:16+00:00,6900.0,78.0,0.0,0.0,0.0,0.0,,1.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P07000000,2024-08-14 13:30:16+00:00,7000.0,32.7,0.0,0.0,0.0,0.0,1.0,6.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P07200000,2024-01-08 15:32:36+00:00,7200.0,64.9,36.0,56.0,0.0,0.0,,1.0,0.5113707768440247,False,REGULAR,USD,2025-12-19
NDX251219P07400000,2023-12-14 20:17:26+00:00,7400.0,69.7,54.0,74.0,0.0,0.0,1.0,3.0,0.5101119393348695,False,REGULAR,USD,2025-12-19
NDX251219P07600000,2023-12-14 20:18:30+00:00,7600.0,75.9,60.0,80.0,0.0,0.0,1.0,3.0,0.5055229044151305,False,REGULAR,USD,2025-12-19
NDX251219P07800000,2023-04-06 18:04:16+00:00,7800.0,332.0,272.0,294.0,0.0,0.0,10.0,12.0,0.6537014305496218,False,REGULAR,USD,2025-12-19
NDX251219P08000000,2024-08-13 13:30:17+00:00,8000.0,35.1,0.0,0.0,0.0,0.0,1.0,4.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P08100000,2023-11-02 17:21:03+00:00,8100.0,138.0,106.0,126.0,0.0,0.0,2.0,15.0,0.5215387507247924,False,REGULAR,USD,2025-12-19
NDX251219P08200000,2023-08-07 16:45:39+00:00,8200.0,200.0,168.0,188.0,0.0,0.0,2.0,3.0,0.5619054735183717,False,REGULAR,USD,2025-12-19
NDX251219P08300000,2023-08-31 15:10:00+00:00,8300.0,172.0,172.0,192.0,0.0,0.0,1.0,7.0,0.5580622044563294,False,REGULAR,USD,2025-12-19
NDX251219P08400000,2023-11-02 17:21:30+00:00,8400.0,156.0,120.0,140.0,0.0,0.0,1.0,3.0,0.5147658234596253,False,REGULAR,USD,2025-12-19
NDX251219P08500000,2024-09-03 13:30:17+00:00,8500.0,36.9,0.0,0.0,0.0,0.0,1.0,4.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P08600000,2024-09-03 13:30:17+00:00,8600.0,38.4,0.0,0.0,0.0,0.0,1.0,5.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P08700000,2024-09-04 13:30:16+00:00,8700.0,46.0,0.0,0.0,0.0,0.0,1.0,6.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P08800000,2024-09-03 13:30:17+00:00,8800.0,44.7,0.0,0.0,0.0,0.0,1.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P08900000,2022-12-30 19:41:43+00:00,8900.0,628.5,214.8,0.0,0.0,0.0,3.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P09000000,2024-04-16 14:31:22+00:00,9000.0,103.0,34.8,98.1,0.0,0.0,1.0,6.0,0.45473453290939336,False,REGULAR,USD,2025-12-19
NDX251219P09100000,2024-08-26 13:30:16+00:00,9100.0,47.7,0.0,0.0,0.0,0.0,1.0,13.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P09200000,2024-08-26 13:30:16+00:00,9200.0,51.5,0.0,0.0,0.0,0.0,1.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P09300000,2024-08-15 13:30:17+00:00,9300.0,48.6,50.0,70.0,0.0,0.0,1.0,4.0,0.4132691882896423,False,REGULAR,USD,2025-12-19
NDX251219P09400000,2023-11-07 18:08:12+00:00,9400.0,202.0,176.0,196.0,0.0,0.0,2.0,3.0,0.49944615243911744,False,REGULAR,USD,2025-12-19
NDX251219P09500000,2024-08-15 13:30:17+00:00,9500.0,54.1,54.0,74.0,0.0,0.0,1.0,11.0,0.4074766284179688,False,REGULAR,USD,2025-12-19
NDX251219P09600000,2024-06-11 13:30:17+00:00,9600.0,52.4,48.0,68.0,0.0,0.0,1.0,4.0,0.39681084152221685,False,REGULAR,USD,2025-12-19
NDX251219P09700000,2023-06-07 17:31:40+00:00,9700.0,392.0,80.8,0.0,0.0,0.0,,1.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P09800000,2024-06-18 14:19:38+00:00,9800.0,67.91,62.0,82.0,0.0,0.0,1.0,2.0,0.4004176017189026,False,REGULAR,USD,2025-12-19
NDX251219P10000000,2024-07-29 13:46:35+00:00,10000.0,75.0,62.0,82.0,0.0,0.0,1.0,2.0,0.39098299605369563,False,REGULAR,USD,2025-12-19
NDX251219P10100000,2024-08-13 13:30:16+00:00,10100.0,67.3,0.0,0.0,0.0,0.0,,1.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P10200000,2024-08-13 13:30:15+00:00,10200.0,94.3,0.0,0.0,0.0,0.0,4.0,8.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P10300000,2024-07-23 14:18:44+00:00,10300.0,73.1,69.9,109.9,0.0,0.0,6.0,9.0,0.3985055038356781,False,REGULAR,USD,2025-12-19
NDX251219P10400000,2024-10-02 19:35:39+00:00,10400.0,95.0,68.0,88.0,0.0,0.0,24.0,42.0,0.37751629570007317,False,REGULAR,USD,2025-12-19
NDX251219P10500000,2023-12-14 14:30:15+00:00,10500.0,179.3,200.0,240.0,0.0,0.0,1.0,1.0,0.46075883332252504,False,REGULAR,USD,2025-12-19
NDX251219P10600000,2024-08-13 13:30:16+00:00,10600.0,103.8,0.0,0.0,0.0,0.0,1.0,3.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P10700000,2024-09-04 13:30:24+00:00,10700.0,126.0,0.0,0.0,0.0,0.0,,5.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P10800000,2024-02-01 15:30:35+00:00,10800.0,212.0,102.6,222.3,0.0,0.0,,3.0,0.43682661567687986,False,REGULAR,USD,2025-12-19
NDX251219P10900000,2024-06-11 13:30:18+00:00,10900.0,95.9,78.0,98.0,0.0,0.0,,1.0,0.3626276811599731,False,REGULAR,USD,2025-12-19
NDX251219P11000000,2024-08-07 13:30:35+00:00,11000.0,170.0,0.0,0.0,0.0,0.0,2.0,1.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P11100000,2024-11-08 20:21:58+00:00,11100.0,62.9,53.7,0.0,-113.1,-64.26136,5.0,9.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P11200000,2024-11-08 20:22:45+00:00,11200.0,65.4,56.0,0.0,-116.6,-64.06593,1.0,8.0,0.12500875,False,REGULAR,USD,2025-12-19
NDX251219P11300000,2024-07-29 13:47:17+00:00,11300.0,120.0,104.0,124.0,0.0,0.0,1.0,4.0,0.3618246954154968,False,REGULAR,USD,2025-12-19
NDX251219P11400000,2024-11-06 15:45:57+00:00,11400.0,80.0,58.0,78.0,0.0,0.0,3.0,11.0,0.326699314250946,False,REGULAR,USD,2025-12-19
NDX251219P11500000,2024-11-01 20:04:51+00:00,11500.0,120.6,60.0,80.0,0.0,0.0,1.0,7.0,0.3241453999710082,False,REGULAR,USD,2025-12-19
NDX251219P11600000,2024-11-06 15:53:26+00:00,11600.0,86.0,62.0,82.0,0.0,0.0,1.0,20.0,0.3215724123954772,False,REGULAR,USD,2025-12-19
NDX251219P11700000,2024-09-04 13:30:16+00:00,11700.0,161.8,0.0,0.0,0.0,0.0,2.0,10.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P11800000,2024-11-08 20:22:50+00:00,11800.0,77.1,69.3,88.0,-42.4,-35.48117,1.0,31.0,0.3177558459472656,False,REGULAR,USD,2025-12-19
NDX251219P11900000,2024-08-20 13:33:56+00:00,11900.0,130.0,120.0,140.0,0.0,0.0,,2.0,0.3446177217960357,False,REGULAR,USD,2025-12-19
NDX251219P12000000,2024-11-08 19:40:23+00:00,12000.0,81.6,74.7,92.0,-38.4,-32.000004,5.0,130.0,0.31243439647674554,False,REGULAR,USD,2025-12-19
NDX251219P12100000,2024-10-01 15:15:15+00:00,12100.0,170.0,128.0,148.0,0.0,0.0,1.0,2.0,0.3401545706272125,False,REGULAR,USD,2025-12-19
NDX251219P12200000,2024-09-19 16:13:26+00:00,12200.0,152.0,122.0,142.0,0.0,0.0,6.0,16.0,0.33287810835838316,False,REGULAR,USD,2025-12-19
NDX251219P12300000,2024-09-04 13:30:23+00:00,12300.0,212.0,0.0,0.0,0.0,0.0,2.0,7.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P12400000,2024-11-06 19:10:19+00:00,12400.0,106.0,84.0,104.0,0.0,0.0,13.0,15.0,0.3040287951087951,False,REGULAR,USD,2025-12-19
NDX251219P12500000,2024-10-07 13:32:34+00:00,12500.0,182.0,0.0,0.0,0.0,0.0,1.0,7.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P12600000,2024-10-30 15:28:58+00:00,12600.0,144.0,90.0,110.0,0.0,0.0,40.0,45.0,0.299604744195938,False,REGULAR,USD,2025-12-19
NDX251219P12700000,2024-11-08 19:10:49+00:00,12700.0,103.2,94.0,112.0,-106.8,-50.857143,1.0,23.0,0.2967981087493896,False,REGULAR,USD,2025-12-19
NDX251219P12800000,2024-08-07 13:30:41+00:00,12800.0,300.0,0.0,0.0,0.0,0.0,,3.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P12900000,2024-11-08 19:10:48+00:00,12900.0,110.8,101.1,120.0,-69.2,-38.444443,8.0,11.0,0.2932552440929411,False,REGULAR,USD,2025-12-19
NDX251219P13000000,2024-10-31 13:32:13+00:00,13000.0,186.0,104.0,124.0,0.0,0.0,5.0,12.0,0.2914032270908355,False,REGULAR,USD,2025-12-19
NDX251219P13100000,2024-09-24 14:04:45+00:00,13100.0,200.0,172.0,192.0,0.0,0.0,3.0,5.0,0.3175961070966721,False,REGULAR,USD,2025-12-19
NDX251219P13200000,2023-11-15 19:29:13+00:00,13200.0,608.7,496.0,576.0,0.0,0.0,2.0,27.0,0.4287886520814896,False,REGULAR,USD,2025-12-19
NDX251219P13300000,2024-10-31 13:32:13+00:00,13300.0,204.0,114.0,134.0,0.0,0.0,5.0,17.0,0.2846293461608886,False,REGULAR,USD,2025-12-19
NDX251219P13400000,2024-09-24 18:17:09+00:00,13400.0,212.0,188.0,208.0,0.0,0.0,2.0,20.0,0.31129047557353967,False,REGULAR,USD,2025-12-19
NDX251219P13500000,2024-02-07 18:18:59+00:00,13500.0,433.7,400.0,480.0,0.0,0.0,1.0,42.0,0.38918819893836976,False,REGULAR,USD,2025-12-19
NDX251219P13600000,2024-08-07 13:30:32+00:00,13600.0,388.0,0.0,0.0,0.0,0.0,6.0,8.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P13700000,2024-08-07 13:30:34+00:00,13700.0,400.0,0.0,0.0,0.0,0.0,,3.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P13800000,2024-11-08 19:10:48+00:00,13800.0,146.9,136.8,156.0,-932.1,-86.385544,1.0,1.0,0.2750202198410034,False,REGULAR,USD,2025-12-19
NDX251219P13900000,2024-11-08 19:10:48+00:00,13900.0,151.3,142.0,160.0,-932.50006,-86.03986,2.0,2.0,0.27280914804935447,False,REGULAR,USD,2025-12-19
NDX251219P14000000,2024-11-08 19:10:48+00:00,14000.0,156.1,146.0,166.0,-103.899994,-39.961536,7.0,52.0,0.2713505177688599,False,REGULAR,USD,2025-12-19
NDX251219P14100000,2024-08-02 13:45:59+00:00,14100.0,411.23,0.0,0.0,0.0,0.0,2.0,11.0,0.062509375,False,REGULAR,USD,2025-12-19
NDX251219P14300000,2024-07-25 13:45:57+00:00,14300.0,370.7,187.6,431.6,0.0,0.0,3.0,3.0,0.3390473658180237,False,REGULAR,USD,2025-12-19
NDX251219P14400000,2024-09-12 14:15:45+00:00,14400.0,347.0,268.0,308.0,0.0,0.0,4.0,5.0,0.30179054387092596,False,REGULAR,USD,2025-12-19
NDX251219P14500000,2024-11-08 19:10:48+00:00,14500.0,183.4,174.0,194.0,-789.6,-81.15108,2.0,2.0,0.2624261227607728,False,REGULAR,USD,2025-12-19
NDX251219P14600000,2024-07-19 13:58:59+00:00,14600.0,338.0,282.9,362.9,0.0,0.0,3.0,34.0,0.3081738990736007,False,REGULAR,USD,2025-12-19
NDX251219P14700000,2024-06-12 14:03:33+00:00,14700.0,335.7,274.0,314.0,0.0,0.0,2.0,1.0,0.2908858639478683,False,REGULAR,USD,2025-12-19
NDX251219P14800000,2024-11-08 19:10:48+00:00,14800.0,201.2,192.0,212.0,-133.8,-39.9403,1.0,3.0,0.25688580722332,False,REGULAR,USD,2025-12-19
NDX251219P14900000,2024-08-06 16:52:07+00:00,14900.0,616.35,259.1,675.6,0.0,0.0,,2.0,0.3656293410539627,False,REGULAR,USD,2025-12-19
NDX251219P15000000,2024-11-08 20:20:14+00:00,15000.0,218.3,200.0,240.0,-127.7,-36.907513,1.0,201.0,0.2577779606246948,False,REGULAR,USD,2025-12-19
NDX251219P15200000,2024-10-25 15:51:21+00:00,15200.0,326.09,210.0,250.0,0.0,0.0,1.0,3.0,0.2529133165836334,False,REGULAR,USD,2025-12-19
NDX251219P15400000,2024-10-07 19:42:50+00:00,15400.0,438.4,250.0,290.0,0.0,0.0,,1.0,0.2560122502851486,False,REGULAR,USD,2025-12-19
NDX251219P15500000,2024-10-25 15:51:21+00:00,15500.0,355.91,232.0,272.0,0.0,0.0,1.0,7.0,0.24731578115940092,False,REGULAR,USD,2025-12-19
NDX251219P15700000,2024-10-07 19:42:50+00:00,15700.0,478.6,276.0,316.0,0.0,0.0,3.0,5.0,0.25071082777500153,False,REGULAR,USD,2025-12-19
NDX251219P15800000,2024-04-24 18:32:35+00:00,15800.0,815.0,436.0,636.9,0.0,0.0,7.0,14.0,0.3151180091667175,False,REGULAR,USD,2025-12-19
NDX251219P16000000,2024-09-17 18:09:57+00:00,16000.0,553.5,400.0,480.0,0.0,0.0,10.0,66.0,0.2749873184061051,False,REGULAR,USD,2025-12-19
NDX251219P16200000,2024-10-07 19:42:50+00:00,16200.0,553.0,330.0,370.0,0.0,0.0,,1.0,0.24324649354457856,False,REGULAR,USD,2025-12-19
NDX251219P16400000,2024-09-24 15:46:43+00:00,16400.0,534.0,446.0,526.0,0.0,0.0,10.0,10.0,0.2668916580915451,False,REGULAR,USD,2025-12-19
NDX251219P16500000,2024-03-26 14:03:25+00:00,16500.0,887.0,984.2,1097.0,0.0,0.0,25.0,25.0,0.36067624460458747,False,REGULAR,USD,2025-12-19
NDX251219P16700000,2024-08-07 18:22:51+00:00,16700.0,1060.0,646.9,1196.9,0.0,0.0,,2.0,0.36596240847826,False,REGULAR,USD,2025-12-19
NDX251219P16800000,2024-08-12 14:20:47+00:00,16800.0,887.05,800.0,960.0,0.0,0.0,1.0,1.0,0.3236077714514731,False,REGULAR,USD,2025-12-19
NDX251219P16900000,2024-11-08 19:42:12+00:00,16900.0,386.5,370.0,410.0,-248.70001,-39.153027,8.0,7.0,0.2233640133857727,False,REGULAR,USD,2025-12-19
NDX251219P17000000,2024-11-04 17:40:40+00:00,17000.0,613.6,382.0,422.0,0.0,0.0,8.0,266.0,0.22167006632089614,False,REGULAR,USD,2025-12-19
NDX251219P17500000,2024-10-09 18:35:08+00:00,17500.0,700.0,428.0,499.7,0.0,0.0,1.0,9.0,0.21543095291614536,False,REGULAR,USD,2025-12-19
NDX251219P17700000,2024-06-25 18:58:36+00:00,17700.0,800.0,926.0,1126.0,0.0,0.0,,2.0,0.3039391506195068,False,REGULAR,USD,2025-12-19
NDX251219P17800000,2024-10-07 19:36:34+00:00,17800.0,900.0,532.0,612.0,0.0,0.0,4.0,4.0,0.22149196942329408,False,REGULAR,USD,2025-12-19
NDX251219P17900000,2024-11-06 14:40:08+00:00,17900.0,595.95,488.0,560.5,0.0,0.0,1.0,3.0,0.20886020258426663,False,REGULAR,USD,2025-12-19
NDX251219P18000000,2024-11-07 17:15:48+00:00,18000.0,552.0,504.0,576.8,0.0,0.0,1.0,217.0,0.2072275284814834,False,REGULAR,USD,2025-12-19
NDX251219P18200000,2024-07-22 15:07:27+00:00,18200.0,900.0,836.0,1036.0,0.0,0.0,,3.0,0.26624173554420477,False,REGULAR,USD,2025-12-19
