contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241120P01900000,2024-11-11 20:24:57+00:00,1900.0,0.15,,2.45,0.0,0.0,,3.0,2.0148975408935543,False,REGULAR,USD,2024-11-20
RUTW241120P01980000,2024-11-14 14:49:02+00:00,1980.0,0.2,0.0,4.8,0.0,0.0,,6.0,1.652833767089844,False,REGULAR,USD,2024-11-20
RUTW241120P02000000,2024-11-19 15:35:55+00:00,2000.0,0.05,,2.45,0.0,0.0,,15.0,1.5708029272460935,False,REGULAR,USD,2024-11-20
RUTW241120P02035000,2024-11-19 16:28:10+00:00,2035.0,0.05,,4.8,0.0,0.0,,30.0,1.6214618536376957,False,REGULAR,USD,2024-11-20
RUTW241120P02050000,2024-11-06 18:05:56+00:00,2050.0,0.8,0.0,2.45,0.0,0.0,,2.0,1.199466893310547,False,REGULAR,USD,2024-11-20
RUTW241120P02060000,2024-11-18 21:02:39+00:00,2060.0,0.08,,2.45,0.0,0.0,,2.0,1.307864788818359,False,REGULAR,USD,2024-11-20
RUTW241120P02070000,2024-11-18 14:33:18+00:00,2070.0,0.12,,2.45,0.0,0.0,,2.0,1.2641638354492186,False,REGULAR,USD,2024-11-20
RUTW241120P02100000,2024-11-06 14:58:37+00:00,2100.0,2.15,0.0,2.45,0.0,0.0,,3.0,0.9995117236328124,False,REGULAR,USD,2024-11-20
RUTW241120P02130000,2024-11-15 21:02:20+00:00,2130.0,0.3,0.0,2.45,0.0,0.0,8.0,559.0,0.8793957373046875,False,REGULAR,USD,2024-11-20
RUTW241120P02140000,2024-11-15 14:32:33+00:00,2140.0,0.5,0.0,2.45,0.0,0.0,,2.0,0.8393570751953124,False,REGULAR,USD,2024-11-20
RUTW241120P02155000,2024-11-14 20:05:45+00:00,2155.0,0.6,0.0,0.05,0.0,0.0,,25.0,0.5117236328125,False,REGULAR,USD,2024-11-20
RUTW241120P02170000,2024-11-12 16:19:58+00:00,2170.0,0.55,0.0,0.05,0.0,0.0,2.0,1.0,0.4687553125,False,REGULAR,USD,2024-11-20
RUTW241120P02175000,2024-11-15 17:47:03+00:00,2175.0,0.85,0.0,0.05,0.0,0.0,3.0,13.0,0.45508357421875,False,REGULAR,USD,2024-11-20
RUTW241120P02180000,2024-11-06 14:36:31+00:00,2180.0,4.03,0.0,0.05,0.0,0.0,,1.0,0.43945873046875,False,REGULAR,USD,2024-11-20
RUTW241120P02185000,2024-11-15 18:57:00+00:00,2185.0,1.0,0.0,0.05,0.0,0.0,6.0,6.0,0.4257869921875,False,REGULAR,USD,2024-11-20
RUTW241120P02190000,2024-11-15 19:28:00+00:00,2190.0,1.0,0.0,0.05,0.0,0.0,9.0,10.0,0.4101621484375,False,REGULAR,USD,2024-11-20
RUTW241120P02195000,2024-11-20 15:10:39+00:00,2195.0,0.04,0.0,0.05,-1.0600001,-96.36364,20.0,22.0,0.39649041015625,False,REGULAR,USD,2024-11-20
RUTW241120P02200000,2024-11-18 15:07:43+00:00,2200.0,0.31,0.0,0.05,0.0,0.0,2.0,21.0,0.3818421191406249,False,REGULAR,USD,2024-11-20
RUTW241120P02205000,2024-11-15 20:10:00+00:00,2205.0,1.0,0.0,0.05,0.0,0.0,,10.0,0.367193828125,False,REGULAR,USD,2024-11-20
RUTW241120P02210000,2024-11-19 21:12:41+00:00,2210.0,0.08,0.0,0.05,0.0,0.0,1.0,5.0,0.352545537109375,False,REGULAR,USD,2024-11-20
RUTW241120P02215000,2024-11-19 20:28:56+00:00,2215.0,0.05,0.0,0.05,0.0,0.0,1.0,20.0,0.33789724609375,False,REGULAR,USD,2024-11-20
