contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21,110.0,46.0,42.7,45.8,0.0,0.0,1.0,0,2.383793103027343,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21,144.0,10.45,10.1,10.5,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-25,145.0,10.74,9.15,9.5,0.0,0.0,46.0,2,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-25,147.0,8.75,7.1,7.5,0.0,0.0,11.0,0,1.0000000000000004e-05,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-26,148.0,7.22,6.15,7.0,-0.3300004,-4.370866,2.0,120,0.397466962890625,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-25,149.0,6.45,5.15,5.55,0.0,0.0,35.0,0,0.18946123046875,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-26,150.0,4.29,4.2,4.6,-1.5300002,-26.288662,13.0,7,0.18946123046875,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-26,152.5,1.91,1.88,2.04,-1.17,-37.98701,92.0,9,0.07813421875,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-26,155.0,0.33,0.35,0.4,-0.54999995,-62.499996,1871.0,536,0.0949797534179687,False,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-26,157.5,0.05,0.03,0.06,-0.08,-61.538464,1420.0,1941,0.12305564453125,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-26,160.0,0.01,0.0,0.01,-0.02,-66.66667,901.0,3876,0.148446015625,False,REGULAR,USD,2024-11-29
JNJ241129C00162500,2024-11-25,162.5,0.01,0.0,0.03,0.0,0.0,9.0,19,0.2363357617187499,False,REGULAR,USD,2024-11-29
JNJ241129C00165000,2024-11-26,165.0,0.02,0.0,0.02,-0.02,-50.0,452.0,850,0.2793040820312499,False,REGULAR,USD,2024-11-29
JNJ241129C00167500,2024-11-25,167.5,0.01,0.0,0.21,0.0,0.0,908.0,906,0.4931691308593751,False,REGULAR,USD,2024-11-29
JNJ241129C00170000,2024-11-25,170.0,0.02,0.0,0.01,0.0,0.0,4.0,2485,0.35938140625,False,REGULAR,USD,2024-11-29
JNJ241129C00175000,2024-11-25,175.0,0.01,0.0,0.01,0.0,0.0,12.0,1402,0.45313046875,False,REGULAR,USD,2024-11-29
JNJ241129C00180000,2024-11-19,180.0,0.01,0.0,0.04,0.0,0.0,2.0,9,0.5820354296875,False,REGULAR,USD,2024-11-29
JNJ241129C00185000,2024-11-01,185.0,0.06,0.0,0.21,0.0,0.0,6.0,5,0.8320329296874999,False,REGULAR,USD,2024-11-29
JNJ241206C00140000,2024-11-25,140.0,15.75,14.3,15.15,0.0,0.0,10.0,0,0.4655815161132813,True,REGULAR,USD,2024-12-06
JNJ241206C00145000,2024-11-25,145.0,10.7,9.45,9.65,0.0,0.0,2.0,0,0.229499892578125,True,REGULAR,USD,2024-12-06
JNJ241206C00146000,2024-11-26,146.0,8.6,8.35,8.7,-1.0999994,-11.3402,1.0,1,0.2241288525390624,True,REGULAR,USD,2024-12-06
JNJ241206C00149000,2024-11-26,149.0,5.35,5.55,5.75,-0.4500003,-7.7586255,60.0,0,0.170906728515625,True,REGULAR,USD,2024-12-06
JNJ241206C00150000,2024-11-26,150.0,4.89,4.7,4.9,-0.9100003,-15.68966,1.0,25,0.172859833984375,True,REGULAR,USD,2024-12-06
JNJ241206C00152500,2024-11-26,152.5,2.57,2.64,2.77,-0.78,-23.283583,61.0,27,0.1469811865234375,True,REGULAR,USD,2024-12-06
JNJ241206C00155000,2024-11-26,155.0,1.11,1.1,1.16,-0.35000002,-23.972605,136.0,369,0.1297694445800781,False,REGULAR,USD,2024-12-06
JNJ241206C00157500,2024-11-26,157.5,0.35,0.33,0.36,-0.16999999,-32.692307,1183.0,2787,0.1262294409179687,False,REGULAR,USD,2024-12-06
JNJ241206C00160000,2024-11-26,160.0,0.09,0.09,0.11,-0.09,-49.999996,336.0,1994,0.13477427734375,False,REGULAR,USD,2024-12-06
JNJ241206C00162500,2024-11-26,162.5,0.03,0.01,0.91,-0.04,-57.142857,30.0,18,0.3252020605468749,False,REGULAR,USD,2024-12-06
JNJ241206C00165000,2024-11-26,165.0,0.03,0.01,0.03,0.0,0.0,159.0,1373,0.17774259765625,False,REGULAR,USD,2024-12-06
JNJ241206C00170000,2024-11-26,170.0,0.02,0.0,0.05,0.01,100.0,64.0,711,0.26367923828125,False,REGULAR,USD,2024-12-06
JNJ241213C00130000,2024-11-25,130.0,25.7,24.4,24.7,0.0,0.0,2.0,0,0.4301814794921875,True,REGULAR,USD,2024-12-13
JNJ241213C00150000,2024-11-25,150.0,5.79,5.05,5.2,0.0,0.0,170.0,17,0.1679770703125,True,REGULAR,USD,2024-12-13
JNJ241213C00155000,2024-11-26,155.0,1.61,1.58,1.71,-0.33000004,-17.010311,48.0,451,0.1418542846679687,False,REGULAR,USD,2024-12-13
JNJ241213C00160000,2024-11-26,160.0,0.25,0.24,0.28,-0.13999999,-35.89743,22.0,2537,0.1342860009765625,False,REGULAR,USD,2024-12-13
JNJ241213C00165000,2024-11-26,165.0,0.05,0.01,0.06,-0.009999998,-16.666662,8.0,492,0.155281884765625,False,REGULAR,USD,2024-12-13
JNJ241213C00170000,2024-11-22,170.0,0.27,0.0,0.05,0.0,0.0,1.0,202,0.2060626269531249,False,REGULAR,USD,2024-12-13
JNJ241220C00120000,2024-11-25,120.0,35.7,34.2,34.95,0.0,0.0,2.0,0,0.58789474609375,True,REGULAR,USD,2024-12-20
JNJ241220C00130000,2024-11-25,130.0,25.7,24.55,25.45,0.0,0.0,2.0,0,0.5205126074218749,True,REGULAR,USD,2024-12-20
JNJ241220C00135000,2024-11-25,135.0,20.85,19.55,20.0,0.0,0.0,211.0,0,0.3647524462890625,True,REGULAR,USD,2024-12-20
JNJ241220C00140000,2024-11-26,140.0,14.55,14.65,15.6,-1.5500002,-9.62733,1.0,6,0.3637758935546875,True,REGULAR,USD,2024-12-20
JNJ241220C00144000,2024-11-26,144.0,11.19,10.85,11.1,0.5899992,5.56603,3.0,0,0.2368240380859375,True,REGULAR,USD,2024-12-20
JNJ241220C00145000,2024-11-25,145.0,10.85,9.9,10.05,0.0,0.0,485.0,11,0.2141191870117187,True,REGULAR,USD,2024-12-20
JNJ241220C00146000,2024-11-19,146.0,6.75,9.05,9.3,0.0,0.0,3.0,0,0.2248612670898437,True,REGULAR,USD,2024-12-20
JNJ241220C00147000,2024-11-25,147.0,8.33,8.15,8.25,-1.3199997,-13.678754,41.0,200,0.2019122778320312,True,REGULAR,USD,2024-12-20
JNJ241220C00148000,2024-11-22,148.0,6.88,7.15,7.4,0.0,0.0,2.0,0,0.1977619287109375,True,REGULAR,USD,2024-12-20
JNJ241220C00149000,2024-11-26,149.0,5.7,6.3,6.9,-1.1500001,-16.788322,5.0,0,0.2191240197753906,True,REGULAR,USD,2024-12-20
JNJ241220C00150000,2024-11-26,150.0,5.49,5.5,5.65,-0.49000025,-8.193984,14.0,692,0.1789632885742187,True,REGULAR,USD,2024-12-20
JNJ241220C00152500,2024-11-26,152.5,3.57,3.6,3.75,-0.42000008,-10.526318,59.0,702,0.1637046520996094,True,REGULAR,USD,2024-12-20
JNJ241220C00155000,2024-11-26,155.0,2.15,2.11,2.23,-0.27999997,-11.522632,430.0,4734,0.1527184338378906,False,REGULAR,USD,2024-12-20
JNJ241220C00157500,2024-11-26,157.5,1.05,1.13,1.17,-0.26,-19.847328,143.0,1892,0.145516357421875,False,REGULAR,USD,2024-12-20
JNJ241220C00160000,2024-11-26,160.0,0.55,0.52,0.55,-0.13999999,-20.289852,295.0,4907,0.1423425610351562,False,REGULAR,USD,2024-12-20
JNJ241220C00162500,2024-11-26,162.5,0.23,0.23,0.25,-0.11,-32.35294,16.0,1838,0.1438073901367187,False,REGULAR,USD,2024-12-20
JNJ241220C00165000,2024-11-26,165.0,0.14,0.1,0.12,0.0,0.0,70.0,3514,0.149422568359375,False,REGULAR,USD,2024-12-20
JNJ241220C00167500,2024-11-21,167.5,0.13,0.04,0.08,0.0,0.0,1.0,25,0.164070859375,False,REGULAR,USD,2024-12-20
JNJ241220C00170000,2024-11-26,170.0,0.03,0.03,0.04,-0.03,-50.0,146.0,2556,0.16993017578125,False,REGULAR,USD,2024-12-20
JNJ241220C00175000,2024-11-26,175.0,0.03,0.02,0.03,0.0,0.0,6.0,5357,0.2050860742187499,False,REGULAR,USD,2024-12-20
JNJ241220C00180000,2024-11-25,180.0,0.01,0.01,0.03,0.0,0.0,3.0,7111,0.24414818359375,False,REGULAR,USD,2024-12-20
JNJ241220C00185000,2024-11-25,185.0,0.01,0.01,0.02,0.0,0.0,6.0,234,0.2695385546875,False,REGULAR,USD,2024-12-20
JNJ241227C00140000,2024-11-21,140.0,14.85,14.6,15.35,0.0,0.0,,1,0.295905478515625,True,REGULAR,USD,2024-12-27
JNJ241227C00150000,2024-11-26,150.0,5.7,5.75,5.95,1.6999998,42.499996,1.0,6,0.1779867358398437,True,REGULAR,USD,2024-12-27
JNJ241227C00155000,2024-11-26,155.0,2.4,2.21,2.57,-0.3699999,-13.357397,15.0,51,0.1535729174804687,False,REGULAR,USD,2024-12-27
JNJ241227C00160000,2024-11-26,160.0,0.68,0.65,0.74,-0.19999999,-22.72727,39.0,2037,0.1409998010253906,False,REGULAR,USD,2024-12-27
JNJ241227C00165000,2024-11-26,165.0,0.13,0.13,0.16,-0.050000012,-27.777782,45.0,1083,0.1401453173828125,False,REGULAR,USD,2024-12-27
JNJ241227C00170000,2024-11-26,170.0,0.04,0.03,0.09,-0.02,-33.333336,63.0,19,0.16993017578125,False,REGULAR,USD,2024-12-27
JNJ241227C00175000,2024-11-22,175.0,0.05,0.0,0.05,0.030000001,150.0,3.0,4,0.19336744140625,False,REGULAR,USD,2024-12-27
JNJ241227C00185000,2024-11-26,185.0,0.04,0.0,0.18,0.0,0.0,6.0,6,0.3212958496093749,False,REGULAR,USD,2024-12-27
