contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122C00050000,2024-11-22,50.0,91.6,89.5,93.2,-5.2300034,-5.401222,81.0,520.0,12.50781468261719,True,REGULAR,USD,2024-11-22
NVDA241122C00055000,2024-11-22,55.0,87.02,86.55,87.25,-3.300003,-3.6536791,51.0,448.0,8.851566967773438,True,REGULAR,USD,2024-11-22
NVDA241122C00060000,2024-11-22,60.0,82.01,81.4,82.25,0.9900055,1.2219273,6.0,12.0,8.101567436523437,True,REGULAR,USD,2024-11-22
NVDA241122C00065000,2024-11-22,65.0,76.62,76.4,77.25,-0.47999573,-0.6225626,17.0,13.0,7.4062507421875,True,REGULAR,USD,2024-11-22
NVDA241122C00066000,2024-11-22,66.0,75.35,75.35,77.15,-5.1500015,-6.397517,11.0,42.0,7.273438408203125,True,REGULAR,USD,2024-11-22
NVDA241122C00067000,2024-11-21,67.0,75.1,74.45,75.6,-5.830002,-7.2037587,3.0,4.0,5.9062526171875005,True,REGULAR,USD,2024-11-22
NVDA241122C00068000,2024-11-19,68.0,77.47,73.4,74.65,0.0,0.0,100.0,79.0,5.79687775390625,True,REGULAR,USD,2024-11-22
NVDA241122C00069000,2024-11-22,69.0,72.93,72.35,74.2,5.9000015,8.802031,8.0,8.0,6.98437626953125,True,REGULAR,USD,2024-11-22
NVDA241122C00070000,2024-11-22,70.0,72.0,71.45,72.3,-1.8899994,-2.5578554,105.0,118.0,6.937501328125,True,REGULAR,USD,2024-11-22
NVDA241122C00073000,2024-11-22,73.0,68.84,68.5,69.4,-5.420006,-7.2986884,4.0,4.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00075000,2024-11-22,75.0,66.97,66.5,67.35,-4.8799973,-6.791924,25.0,106.0,6.476564404296875,True,REGULAR,USD,2024-11-22
NVDA241122C00076000,2024-11-18,76.0,63.64,65.55,66.4,0.0,0.0,7.0,1.0,4.406254492187499,True,REGULAR,USD,2024-11-22
NVDA241122C00078000,2024-11-13,78.0,69.65,63.4,64.55,0.0,0.0,1.0,297.0,4.2500046875,True,REGULAR,USD,2024-11-22
NVDA241122C00079000,2024-11-22,79.0,62.89,62.35,63.25,-5.3600006,-7.853481,1.0,251.0,5.722659096679687,True,REGULAR,USD,2024-11-22
NVDA241122C00080000,2024-11-22,80.0,61.99,61.5,62.25,-5.2099953,-7.7529693,91.0,334.0,5.613284233398437,True,REGULAR,USD,2024-11-22
