contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241122P02000000,2024-10-23,2000.0,0.05,0.0,0.05,0.0,0.0,,15.0,5.62500296875,False,REGULAR,USD,2024-11-22
SPXW241122P02200000,2024-10-31,2200.0,0.12,0.0,0.05,0.0,0.0,1.0,3.0,5.1562535546875,False,REGULAR,USD,2024-11-22
SPXW241122P02400000,2024-10-23,2400.0,0.1,0.0,0.05,0.0,0.0,,23.0,4.718754101562499,False,REGULAR,USD,2024-11-22
SPXW241122P02600000,2024-11-07,2600.0,0.05,0.0,0.05,0.0,0.0,1.0,18.0,4.312504609374999,False,REGULAR,USD,2024-11-22
SPXW241122P02800000,2024-11-22,2800.0,0.05,0.0,0.05,-0.06999999,-58.333332,10.0,41.0,3.93750015625,False,REGULAR,USD,2024-11-22
SPXW241122P03000000,2024-11-07,3000.0,0.1,0.0,0.05,0.0,0.0,5.0,95.0,3.593751015625,False,REGULAR,USD,2024-11-22
SPXW241122P03200000,2024-11-08,3200.0,0.05,0.0,0.05,0.0,0.0,82.0,302.0,3.281251796875,False,REGULAR,USD,2024-11-22
SPXW241122P03400000,2024-11-15,3400.0,0.05,0.0,0.05,0.0,0.0,502.0,1373.0,2.968752578125,False,REGULAR,USD,2024-11-22
SPXW241122P03600000,2024-11-15,3600.0,0.05,0.0,0.05,0.0,0.0,2061.0,5341.0,2.68750328125,False,REGULAR,USD,2024-11-22
SPXW241122P03800000,2024-11-18,3800.0,0.05,0.0,0.05,0.0,0.0,56.0,3846.0,2.406253984375,False,REGULAR,USD,2024-11-22
SPXW241122P04000000,2024-11-21,4000.0,0.05,0.0,0.05,0.0,0.0,1.0,20297.0,2.14844212890625,False,REGULAR,USD,2024-11-22
SPXW241122P04200000,2024-11-20,4200.0,0.05,0.0,0.05,0.0,0.0,5.0,6492.0,1.8984380078125,False,REGULAR,USD,2024-11-22
SPXW241122P04300000,2024-11-20,4300.0,0.05,0.0,0.05,0.0,0.0,43.0,6921.0,1.78125109375,False,REGULAR,USD,2024-11-22
SPXW241122P04400000,2024-11-22,4400.0,0.05,0.0,0.05,0.0,0.0,1.0,2729.0,1.65625171875,False,REGULAR,USD,2024-11-22
SPXW241122P04450000,2024-11-20,4450.0,0.05,0.0,0.05,0.0,0.0,654.0,45372.0,1.6015644921875,False,REGULAR,USD,2024-11-22
SPXW241122P04500000,2024-11-21,4500.0,0.05,0.0,0.05,0.0,0.0,35.0,53301.0,1.5468772656249998,False,REGULAR,USD,2024-11-22
SPXW241122P04550000,2024-11-21,4550.0,0.05,0.0,0.05,0.0,0.0,5.0,1567.0,1.484377578125,False,REGULAR,USD,2024-11-22
SPXW241122P04600000,2024-11-20,4600.0,0.05,0.0,0.05,0.0,0.0,523.0,5420.0,1.4296903515625,False,REGULAR,USD,2024-11-22
SPXW241122P04650000,2024-11-19,4650.0,0.1,0.0,0.05,0.0,0.0,3.0,13748.0,1.375003125,False,REGULAR,USD,2024-11-22
SPXW241122P04700000,2024-11-20,4700.0,0.1,0.0,0.05,0.0,0.0,151.0,5741.0,1.3203158984375,False,REGULAR,USD,2024-11-22
