contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241122C01400000,2024-11-21,1400.0,4560.58,4558.5,4576.6,0.0,0.0,2.0,1.0,12.245607815246585,True,REGULAR,USD,2024-11-22
SPXW241122C01600000,2024-11-19,1600.0,4274.95,4358.8,4376.6,0.0,0.0,1.0,1.0,11.151858498840332,True,REGULAR,USD,2024-11-22
SPXW241122C03200000,2024-11-22,3200.0,2765.8,2758.5,2776.6,95.44995,3.574436,1.0,1.0,5.56079406463623,True,REGULAR,USD,2024-11-22
SPXW241122C03600000,2024-11-22,3600.0,2359.11,2360.6,2376.6,94.38013,4.16739,1.0,1.0,4.6081585366821285,True,REGULAR,USD,2024-11-22
SPXW241122C04000000,2024-11-22,4000.0,1964.08,1959.8,1976.6,0.54992676,0.028007045,3.0,306.0,3.747437154846192,True,REGULAR,USD,2024-11-22
SPXW241122C04300000,2024-11-22,4300.0,1667.74,1660.6,1676.2,79.92993,5.033973,6.0,6.0,3.1208518072509763,True,REGULAR,USD,2024-11-22
SPXW241122C04400000,2024-11-11,4400.0,1557.03,1558.1,1576.2,-46.77002,-2.9162002,1.0,1.0,2.9300563858032227,True,REGULAR,USD,2024-11-22
SPXW241122C04500000,2024-11-22,4500.0,1467.63,1460.6,1476.2,71.05005,5.0874314,2.0,2.0,2.7424347845458987,True,REGULAR,USD,2024-11-22
SPXW241122C04600000,2024-11-22,4600.0,1360.41,1359.8,1376.6,1.4100342,0.10375527,9.0,9.0,2.581790654907227,True,REGULAR,USD,2024-11-22
SPXW241122C04650000,2024-11-22,4650.0,1315.4,1310.6,1326.6,70.53003,5.665654,4.0,104.0,2.4898719393920894,True,REGULAR,USD,2024-11-22
SPXW241122C04750000,2024-11-18,4750.0,1140.7,1210.6,1226.6,0.0,0.0,7.0,0.0,2.307865558471679,True,REGULAR,USD,2024-11-22
SPXW241122C04800000,2024-11-22,4800.0,1172.45,1158.5,1176.6,9.519897,0.81861305,2.0,2.0,2.2177778930664056,True,REGULAR,USD,2024-11-22
SPXW241122C04850000,2024-11-22,4850.0,1114.98,1109.1,1126.6,54.41992,5.1312437,1.0,276.0,2.1281785076904294,True,REGULAR,USD,2024-11-22
SPXW241122C04875000,2024-11-22,4875.0,1083.7,1083.5,1101.6,88.629944,8.906905,1.0,1.0,2.0835008850097654,True,REGULAR,USD,2024-11-22
SPXW241122C04900000,2024-10-31,4900.0,848.92,1058.1,1076.2,0.0,0.0,1.0,0.0,2.0190479211425783,True,REGULAR,USD,2024-11-22
SPXW241122C04925000,2024-11-08,4925.0,1027.69,1033.1,1051.2,-34.380005,-3.2370753,2.0,2.0,1.9750977807617187,True,REGULAR,USD,2024-11-22
