contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
JNJ241129C00110000,2024-11-21 20:04:26+00:00,110.0,46.0,44.2,47.5,0.0,0.0,1.0,0,2.2109419726562494,True,REGULAR,USD,2024-11-29
JNJ241129C00138000,2024-11-22 15:03:50+00:00,138.0,18.8,15.85,17.65,0.0,0.0,2.0,0,0.8164080859374999,True,REGULAR,USD,2024-11-29
JNJ241129C00141000,2024-11-18 14:39:05+00:00,141.0,13.3,13.9,15.65,0.0,0.0,,0,0.7656273437500001,True,REGULAR,USD,2024-11-29
JNJ241129C00143000,2024-11-18 15:05:57+00:00,143.0,12.25,12.25,13.2,0.0,0.0,,0,0.6552768847656252,True,REGULAR,USD,2024-11-29
JNJ241129C00144000,2024-11-21 16:56:43+00:00,144.0,10.45,11.3,12.3,0.0,0.0,1.0,0,0.64648791015625,True,REGULAR,USD,2024-11-29
JNJ241129C00145000,2024-11-25 19:44:57+00:00,145.0,10.74,9.3,10.7,0.0,0.0,46.0,2,0.5585981640625001,True,REGULAR,USD,2024-11-29
JNJ241129C00147000,2024-11-25 18:06:39+00:00,147.0,8.75,8.15,8.75,0.0,0.0,11.0,0,0.49414568359375005,True,REGULAR,USD,2024-11-29
JNJ241129C00148000,2024-11-26 14:35:36+00:00,148.0,7.22,6.3,7.8,0.0,0.0,2.0,2,0.467778759765625,True,REGULAR,USD,2024-11-29
JNJ241129C00149000,2024-11-25 18:48:06+00:00,149.0,6.45,4.55,7.65,0.0,0.0,35.0,0,0.649417568359375,True,REGULAR,USD,2024-11-29
JNJ241129C00150000,2024-11-27 19:52:23+00:00,150.0,5.66,3.35,5.6,1.0099998,21.720425,2.0,8,0.304694453125,True,REGULAR,USD,2024-11-29
JNJ241129C00152500,2024-11-27 19:53:06+00:00,152.5,3.2,1.98,3.2,1.0699999,50.234737,66.0,32,0.22461712890624996,True,REGULAR,USD,2024-11-29
JNJ241129C00155000,2024-11-27 20:53:55+00:00,155.0,0.75,0.53,0.75,0.33,78.571434,743.0,1305,0.0937590625,True,REGULAR,USD,2024-11-29
JNJ241129C00157500,2024-11-27 20:59:51+00:00,157.5,0.03,0.03,0.04,-0.01,-25.0,4465.0,3150,0.0976652734375,False,REGULAR,USD,2024-11-29
JNJ241129C00160000,2024-11-27 20:53:56+00:00,160.0,0.01,0.0,0.01,0.0,0.0,195.0,3391,0.1445398046875,False,REGULAR,USD,2024-11-29
