contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241119C02050000,2024-11-11 17:19:30+00:00,2050.0,392.64,265.0,285.0,0.0,0.0,1.0,0.0,0.9355475195312499,True,REGULAR,USD,2024-11-19
RUTW241119C02245000,2024-11-11 20:12:56+00:00,2245.0,193.08,75.0,85.0,0.0,0.0,1.0,0.0,0.614261669921875,True,REGULAR,USD,2024-11-19
RUTW241119C02250000,2024-11-11 20:12:56+00:00,2250.0,188.07,70.0,80.0,0.0,0.0,1.0,0.0,0.5872233660888673,True,REGULAR,USD,2024-11-19
RUTW241119C02255000,2024-11-19 14:34:45+00:00,2255.0,35.35,65.0,75.0,0.0,0.0,,,0.5599409240722657,True,REGULAR,USD,2024-11-19
RUTW241119C02260000,2024-11-19 14:34:45+00:00,2260.0,30.8,60.0,70.0,0.0,0.0,,,0.5324143438720703,True,REGULAR,USD,2024-11-19
RUTW241119C02265000,2024-11-18 15:13:35+00:00,2265.0,44.44,55.0,65.0,44.44,0.0,,,0.5045215563964844,True,REGULAR,USD,2024-11-19
RUTW241119C02270000,2024-11-19 15:13:25+00:00,2270.0,26.45,50.0,60.0,7.3500004,38.481678,,,0.47632359619140624,True,REGULAR,USD,2024-11-19
RUTW241119C02275000,2024-11-19 15:00:07+00:00,2275.0,18.41,45.0,55.0,-0.39999962,-2.1265264,,,0.447698394165039,True,REGULAR,USD,2024-11-19
RUTW241119C02280000,2024-11-19 16:15:20+00:00,2280.0,26.29,40.0,50.0,14.4800005,122.607956,,,0.4185849157714844,True,REGULAR,USD,2024-11-19
RUTW241119C02285000,2024-11-19 17:02:53+00:00,2285.0,28.42,35.0,45.0,17.630001,163.39206,,,0.38898316101074215,True,REGULAR,USD,2024-11-19
RUTW241119C02290000,2024-11-19 18:55:06+00:00,2290.0,29.82,30.0,40.0,22.119999,287.2727,198.0,,0.35871002624511716,True,REGULAR,USD,2024-11-19
