contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122C00050000,2024-11-20 19:08:02+00:00,50.0,93.7,94.8,95.6,-3.2000046,-3.3023782,58.0,120.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00055000,2024-11-20 20:09:01+00:00,55.0,89.4,89.8,90.75,0.30000305,0.33670378,9.0,295.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00060000,2024-11-18 16:47:56+00:00,60.0,81.02,84.65,85.95,0.0,0.0,5.0,12.0,3.8750003125,True,REGULAR,USD,2024-11-22
NVDA241122C00065000,2024-11-19 14:51:03+00:00,65.0,77.1,79.9,80.65,0.0,0.0,12.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00066000,2024-11-13 20:40:15+00:00,66.0,79.64,78.85,79.9,-1.4000015,-1.7275438,20.0,59.0,2.93750265625,True,REGULAR,USD,2024-11-22
NVDA241122C00067000,2024-10-23 18:06:01+00:00,67.0,71.36,77.5,78.6,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00068000,2024-11-19 18:49:58+00:00,68.0,77.47,76.9,77.65,0.0,0.0,100.0,79.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00069000,2024-11-01 18:59:12+00:00,69.0,67.03,75.5,76.6,0.0,0.0,8.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00070000,2024-11-18 14:50:16+00:00,70.0,75.28,74.65,75.65,7.409996,10.917926,2.0,130.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00073000,2024-10-24 15:04:59+00:00,73.0,67.04,71.8,72.55,0.0,0.0,,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00074000,2024-11-07 16:39:19+00:00,74.0,74.09,70.9,71.7,0.0,0.0,20.0,25.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00075000,2024-11-19 16:06:32+00:00,75.0,69.2,69.85,70.75,0.0,0.0,1.0,124.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00076000,2024-11-18 17:43:21+00:00,76.0,63.64,68.75,69.8,0.0,0.0,7.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00078000,2024-11-13 15:03:55+00:00,78.0,69.65,66.65,67.85,0.0,0.0,1.0,297.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00079000,2024-11-08 18:04:21+00:00,79.0,68.6,65.4,66.6,0.0,0.0,250.0,250.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00080000,2024-11-20 20:35:23+00:00,80.0,65.49,64.9,65.5,5.289997,8.787371,305.0,362.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00081000,2024-11-20 19:35:25+00:00,81.0,62.9,63.7,64.7,6.830002,12.181206,7.0,457.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00082000,2024-11-15 15:23:45+00:00,82.0,60.4,62.65,64.0,0.0,0.0,10.0,159.0,2.7968780078125004,True,REGULAR,USD,2024-11-22
NVDA241122C00083000,2024-11-15 19:56:35+00:00,83.0,58.43,61.7,62.85,0.0,0.0,100.0,46.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00084000,2024-11-19 18:24:12+00:00,84.0,60.7,60.85,61.85,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
NVDA241122C00085000,2024-11-15 19:52:40+00:00,85.0,56.66,59.95,61.0,0.0,0.0,19.0,26.0,2.6406283984375003,True,REGULAR,USD,2024-11-22
NVDA241122C00086000,2024-11-05 20:46:32+00:00,86.0,53.55,58.95,60.1,0.0,0.0,1.0,4.0,2.8359404101562498,True,REGULAR,USD,2024-11-22
NVDA241122C00087000,2024-11-18 14:45:34+00:00,87.0,51.35,57.7,59.0,0.0,0.0,1.0,14.0,2.5390661523437497,True,REGULAR,USD,2024-11-22
NVDA241122C00088000,2024-11-06 14:45:47+00:00,88.0,55.15,56.75,57.8,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
