contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241120P02400000,2024-11-05 20:58:00+00:00,2400.0,0.05,0.0,0.05,-0.05,-50.0,1.0,31.0,4.67187916015625,False,REGULAR,USD,2024-11-20
SPXW241120P02600000,2024-10-30 18:56:06+00:00,2600.0,0.12,0.0,0.05,0.0,0.0,2.0,17.0,4.2812546484375,False,REGULAR,USD,2024-11-20
SPXW241120P02800000,2024-10-29 17:41:45+00:00,2800.0,0.15,0.0,0.05,0.0,0.0,2.0,16.0,3.9062502343750003,False,REGULAR,USD,2024-11-20
SPXW241120P03000000,2024-11-11 16:18:47+00:00,3000.0,0.05,0.0,0.05,0.0,0.0,406.0,424.0,3.5468761328125,False,REGULAR,USD,2024-11-20
SPXW241120P03200000,2024-11-04 20:08:16+00:00,3200.0,0.27,0.0,0.05,0.0,0.0,10.0,64.0,3.2343769140624996,False,REGULAR,USD,2024-11-20
SPXW241120P03400000,2024-11-08 19:14:09+00:00,3400.0,0.05,0.0,0.05,0.0,0.0,5.0,51.0,2.9218776953125003,False,REGULAR,USD,2024-11-20
SPXW241120P03600000,2024-11-15 21:00:59+00:00,3600.0,0.05,0.0,0.05,0.0,0.0,1760.0,2981.0,2.6406283984375003,False,REGULAR,USD,2024-11-20
SPXW241120P03800000,2024-11-15 21:14:48+00:00,3800.0,0.05,0.0,0.05,0.0,0.0,1265.0,3252.0,2.3593791015624994,False,REGULAR,USD,2024-11-20
SPXW241120P04000000,2024-11-18 10:16:57+00:00,4000.0,0.05,0.0,0.05,0.0,0.0,2.0,1831.0,2.1015672460937496,False,REGULAR,USD,2024-11-20
SPXW241120P04200000,2024-11-18 14:30:30+00:00,4200.0,0.05,0.0,0.05,0.0,0.0,60.0,821.0,1.8515632421875,False,REGULAR,USD,2024-11-20
SPXW241120P04300000,2024-11-19 18:11:52+00:00,4300.0,0.05,0.0,0.05,0.0,0.0,11.0,3869.0,1.734376328125,False,REGULAR,USD,2024-11-20
SPXW241120P04400000,2024-11-18 21:10:35+00:00,4400.0,0.05,0.0,0.05,0.0,0.0,548.0,2315.0,1.609376953125,False,REGULAR,USD,2024-11-20
SPXW241120P04500000,2024-11-18 20:59:22+00:00,4500.0,0.05,0.0,0.05,0.0,0.0,3352.0,5371.0,1.5000025,False,REGULAR,USD,2024-11-20
SPXW241120P04600000,2024-11-18 21:00:48+00:00,4600.0,0.05,0.0,0.05,0.0,0.0,757.0,3042.0,1.3828155859374998,False,REGULAR,USD,2024-11-20
SPXW241120P04700000,2024-11-19 15:03:02+00:00,4700.0,0.05,0.0,0.05,0.0,0.0,21.0,8970.0,1.2734411328124997,False,REGULAR,USD,2024-11-20
